DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2019-11-15 13:15:00;100;112;104;32;9;145;143;15;19
2019-11-15 13:30:00;103;117;80;29;11;120;114;13;14
2019-11-15 13:45:00;106;110;119;26;10;102;126;11;19
2019-11-15 14:00:00;123;140;123;20;9;118;95;13;19
2019-11-15 14:15:00;127;122;84;26;12;117;117;21;34
2019-11-15 14:30:00;112;160;74;28;11;108;136;18;27
2019-11-15 14:45:00;118;137;114;34;15;117;111;28;23
2019-11-15 15:00:00;122;146;134;40;12;97;126;19;28
2019-11-15 15:15:00;119;145;76;41;11;130;142;24;23
2019-11-15 15:30:00;114;162;100;29;11;122;127;14;23
2019-11-15 15:45:00;110;119;95;33;13;133;123;20;24
2019-11-15 16:00:00;99;136;94;29;12;132;123;26;40
2019-11-15 16:15:00;114;138;106;27;12;134;151;23;22
2019-11-15 16:30:00;121;140;115;39;8;115;121;31;32
2019-11-15 16:45:00;129;172;86;28;11;118;108;11;20
2019-11-15 17:00:00;108;133;79;36;9;114;114;15;22
2019-11-15 17:15:00;121;136;95;44;11;122;114;20;24
2019-11-15 17:30:00;120;140;77;33;16;92;121;7;24
2019-11-15 17:45:00;106;115;62;23;13;96;82;9;12
2019-11-15 18:00:00;113;133;87;32;10;82;79;11;18
2019-11-15 18:15:00;79;118;86;23;11;87;86;13;14
2019-11-15 18:30:00;93;122;78;31;9;73;69;10;12
2019-11-15 18:45:00;81;94;65;26;12;78;77;15;22
2019-11-15 19:00:00;73;107;75;27;11;94;57;9;10
2019-11-15 19:15:00;77;97;60;16;7;64;49;5;9
2019-11-15 19:30:00;68;58;56;19;13;52;58;10;14
2019-11-15 19:45:00;59;74;50;17;6;52;36;11;15
2019-11-15 20:00:00;47;54;47;17;8;52;46;8;11
2019-11-15 20:15:00;45;49;44;13;8;62;49;12;10
2019-11-15 20:30:00;57;41;39;13;6;47;37;2;4
2019-11-15 20:45:00;51;30;33;9;4;60;28;2;9
2019-11-15 21:00:00;35;33;34;8;5;51;49;4;8
2019-11-15 21:15:00;44;41;32;12;2;51;30;6;9
2019-11-15 21:30:00;30;40;37;7;4;51;26;2;4
2019-11-15 21:45:00;39;26;30;7;2;57;33;4;6
2019-11-15 22:00:00;31;37;36;14;7;56;32;5;12
2019-11-15 22:15:00;30;22;36;11;2;66;37;3;5
2019-11-15 22:30:00;22;32;36;8;3;46;41;8;10
2019-11-15 22:45:00;37;28;24;9;3;46;25;0;3
2019-11-15 23:00:00;33;26;30;9;6;44;26;3;5
2019-11-15 23:15:00;29;25;21;6;2;28;16;4;5
2019-11-15 23:30:00;25;16;17;6;1;38;21;3;5
2019-11-15 23:45:00;37;37;34;15;3;50;34;10;14
