DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-02-20 09:15:00;53;71;87;6;9;17;33;6;8;0;0;0
2020-02-20 09:30:00;61;67;95;2;16;13;48;8;8;1;0;3
2020-02-20 09:45:00;83;77;86;11;13;28;60;10;16;1;0;2
2020-02-20 10:00:00;49;58;85;19;14;14;47;8;13;0;0;2
2020-02-20 10:15:00;70;73;70;10;19;25;62;12;17;0;0;2
2020-02-20 10:30:00;70;58;73;10;11;28;72;21;25;0;0;0
2020-02-20 10:45:00;70;67;88;21;18;35;67;10;14;0;0;0
2020-02-20 11:00:00;52;69;67;29;19;28;82;12;19;0;0;0
2020-02-20 11:15:00;62;67;55;16;19;32;75;266;14;0;0;0
2020-02-20 11:30:00;74;79;66;18;21;36;90;17;24;1;0;1
2020-02-20 11:45:00;69;79;78;34;25;47;99;15;21;0;0;0
2020-02-20 12:00:00;70;70;68;28;16;54;96;11;14;0;0;3
2020-02-20 12:15:00;67;70;110;37;25;41;88;14;12;0;0;0
2020-02-20 12:30:00;47;56;61;33;18;37;95;15;12;0;0;2
2020-02-20 12:45:00;42;58;58;27;19;54;102;15;15;0;0;7
2020-02-20 13:00:00;59;60;59;27;20;45;106;12;17;2;0;1
2020-02-20 13:15:00;42;55;53;23;21;23;71;32;23;0;0;0
2020-02-20 13:30:00;54;55;61;21;23;38;76;16;16;1;0;0
2020-02-20 13:45:00;72;66;64;20;22;34;89;10;18;2;0;0
2020-02-20 14:00:00;63;62;68;19;23;26;59;16;27;2;0;3
2020-02-20 14:15:00;83;81;88;16;16;40;68;8;10;2;0;0
2020-02-20 14:30:00;31;36;35;6;12;7;17;6;6;1;0;0
2020-02-20 14:45:00;63;63;64;24;26;25;73;12;20;0;0;0
2020-02-20 15:00:00;85;72;73;20;20;27;54;16;17;0;0;0
2020-02-20 15:15:00;103;84;102;23;21;31;75;259;15;1;0;5
2020-02-20 15:30:00;86;80;82;19;21;28;64;22;29;1;0;0
2020-02-20 15:45:00;83;80;81;18;20;30;70;15;15;2;0;0
2020-02-20 16:00:00;96;83;78;20;26;28;79;10;14;3;0;5
2020-02-20 16:15:00;96;83;86;25;26;33;79;28;24;3;0;1
2020-02-20 16:30:00;75;78;75;22;24;32;81;13;20;5;0;5
2020-02-20 16:45:00;83;77;77;19;20;33;91;14;21;3;0;2
2020-02-20 17:00:00;97;85;88;26;21;34;89;33;31;3;0;4
2020-02-20 17:15:00;96;80;88;15;26;34;88;19;24;2;0;1
2020-02-20 17:30:00;82;76;75;24;28;49;85;28;31;1;0;1
2020-02-20 17:45:00;67;85;82;26;19;35;80;13;13;2;0;0
2020-02-20 18:00:00;64;74;79;35;20;29;96;21;20;2;0;0
2020-02-20 18:15:00;62;67;78;25;19;48;67;21;22;2;0;5
2020-02-20 18:30:00;47;61;71;32;22;31;69;22;20;1;0;3
2020-02-20 18:45:00;56;66;72;30;18;26;61;22;18;1;0;1
2020-02-20 19:00:00;34;63;61;24;15;39;95;9;18;3;0;0
2020-02-20 19:15:00;41;47;58;27;14;33;76;22;21;1;0;0
2020-02-20 19:30:00;27;49;53;11;15;32;63;264;11;0;0;2
2020-02-20 19:45:00;28;45;43;17;22;25;66;6;9;1;0;1
2020-02-20 20:00:00;17;32;42;38;32;24;77;265;8;0;0;2
2020-02-20 20:15:00;17;25;62;16;13;14;61;509;1;0;0;1
2020-02-20 20:30:00;7;16;27;8;5;10;45;9;3;0;0;0
2020-02-20 20:45:00;16;16;71;9;10;15;40;256;4;0;0;0
2020-02-20 21:00:00;6;17;21;6;8;12;49;254;0;1;0;0
2020-02-20 21:15:00;12;18;28;2;5;10;54;3;0;0;0;0
2020-02-20 21:30:00;14;25;33;4;9;16;39;0;0;1;0;1
2020-02-20 21:45:00;25;24;75;16;7;6;45;0;5;1;0;0
2020-02-20 22:00:00;21;20;28;2;6;9;32;0;0;1;0;0
2020-02-20 22:15:00;12;26;33;4;5;9;36;1;1;0;0;0
2020-02-20 22:30:00;7;15;22;6;9;8;32;2;2;1;0;0
2020-02-20 22:45:00;5;16;18;3;5;8;21;0;0;0;0;0
2020-02-20 23:00:00;6;23;22;9;13;6;25;0;0;1;0;0
2020-02-20 23:15:00;3;6;9;2;2;4;13;0;0;0;0;0
2020-02-20 23:30:00;0;5;4;0;1;3;16;0;0;0;0;0
2020-02-20 23:45:00;3;8;8;3;6;4;14;0;2;0;0;0
