DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2020-02-06 10:15:00;78;79;76;9;15;23;53;13;23;1;0;0
2020-02-06 10:30:00;60;74;59;14;26;23;59;14;23;2;0;0
2020-02-06 10:45:00;72;80;84;12;27;33;66;24;29;1;0;0
2020-02-06 11:00:00;71;74;67;23;20;33;80;11;19;0;0;0
2020-02-06 11:15:00;108;96;90;15;19;30;84;11;15;0;0;1
2020-02-06 11:30:00;82;122;106;27;24;39;78;13;15;1;0;1
2020-02-06 11:45:00;87;95;94;26;20;47;86;14;15;2;0;4
2020-02-06 12:00:00;76;85;87;41;24;44;96;15;18;0;0;2
2020-02-06 12:15:00;63;60;70;41;22;45;85;14;21;1;0;2
2020-02-06 12:30:00;63;50;61;24;23;44;88;25;22;0;0;10
2020-02-06 12:45:00;43;52;57;30;20;44;89;13;23;0;0;0
2020-02-06 13:00:00;59;68;62;24;21;51;98;13;19;2;0;3
2020-02-06 13:15:00;43;51;56;16;23;34;77;21;20;0;0;0
2020-02-06 13:30:00;50;63;64;18;18;32;69;20;21;5;0;0
2020-02-06 13:45:00;60;53;65;17;16;36;85;261;19;0;0;10
2020-02-06 14:00:00;85;75;83;20;13;34;72;16;16;3;0;0
2020-02-06 14:15:00;93;71;84;16;17;21;70;14;12;1;0;0
2020-02-06 14:30:00;74;71;76;22;25;30;54;39;10;1;0;10
2020-02-06 14:45:00;65;69;75;17;16;33;75;20;13;5;0;0
2020-02-06 15:00:00;88;61;76;27;33;17;72;14;12;0;0;0
2020-02-06 15:15:00;81;70;89;33;22;31;66;14;17;0;0;0
2020-02-06 15:30:00;108;85;93;20;15;33;80;9;26;1;0;2
2020-02-06 15:45:00;103;99;108;19;16;31;75;15;21;4;0;1
2020-02-06 16:00:00;85;84;90;23;21;38;74;16;22;2;0;2
2020-02-06 16:15:00;90;99;97;27;23;32;77;23;27;2;0;5
2020-02-06 16:30:00;82;89;88;28;17;33;81;22;22;4;0;5
2020-02-06 16:45:00;108;90;103;24;22;52;103;30;31;1;0;3
2020-02-06 17:00:00;91;84;88;23;29;49;86;12;22;2;0;2
2020-02-06 17:15:00;92;89;90;27;24;41;93;20;25;2;0;0
2020-02-06 17:30:00;102;98;104;26;36;31;85;25;20;7;0;3
2020-02-06 17:45:00;94;86;105;21;19;50;93;26;29;1;0;2
2020-02-06 18:00:00;56;68;89;23;26;39;94;126;30;5;0;2
2020-02-06 18:15:00;88;88;98;19;21;41;95;35;31;0;0;5
2020-02-06 18:30:00;50;76;89;22;23;40;84;15;15;1;0;4
2020-02-06 18:45:00;64;75;78;30;21;28;79;15;25;0;0;0
2020-02-06 19:00:00;45;68;71;25;17;37;86;33;25;0;0;0
2020-02-06 19:15:00;38;39;46;30;17;32;66;66;16;0;0;0
2020-02-06 19:30:00;21;39;42;24;24;24;77;18;12;0;0;0
2020-02-06 19:45:00;22;46;42;20;22;26;89;256;6;0;0;0
2020-02-06 20:00:00;16;30;40;36;25;18;71;16;10;1;0;1
2020-02-06 20:15:00;18;28;33;18;21;15;63;259;3;1;0;0
2020-02-06 20:30:00;12;24;24;13;8;16;54;3;0;3;0;3
2020-02-06 20:45:00;6;12;19;6;6;13;40;1;3;0;0;0
2020-02-06 21:00:00;6;10;16;5;5;10;57;0;0;1;0;0
2020-02-06 21:15:00;12;17;20;1;4;12;54;0;1;1;0;0
2020-02-06 21:30:00;18;19;33;3;9;14;56;0;2;0;0;0
2020-02-06 21:45:00;39;38;57;6;4;3;28;0;1;3;0;1
2020-02-06 22:00:00;33;29;37;10;5;10;46;0;0;1;0;0
2020-02-06 22:15:00;15;20;29;6;7;16;54;0;0;1;0;0
2020-02-06 22:30:00;14;18;27;4;4;20;41;0;1;1;0;0
2020-02-06 22:45:00;1;11;14;3;5;11;23;256;2;0;0;0
2020-02-06 23:00:00;4;4;7;2;13;9;30;0;0;0;0;0
2020-02-06 23:15:00;5;6;8;6;5;6;15;0;1;0;0;0
2020-02-06 23:30:00;3;6;9;4;6;5;18;1;2;0;0;0
2020-02-06 23:45:00;3;7;6;1;0;1;9;0;0;0;0;0
