DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-12 00:00:00;7;2;0;9;8
2020-07-12 00:15:00;22;2;5;16;11
2020-07-12 00:30:00;10;2;6;7;8
2020-07-12 00:45:00;9;0;1;4;8
2020-07-12 01:00:00;8;1;1;4;7
2020-07-12 01:15:00;6;0;3;5;2
2020-07-12 01:30:00;3;0;4;5;11
2020-07-12 01:45:00;7;1;1;7;7
2020-07-12 02:00:00;2;0;0;3;6
2020-07-12 02:15:00;3;0;0;3;1
2020-07-12 02:30:00;1;0;0;3;5
2020-07-12 02:45:00;3;0;0;1;2
2020-07-12 03:00:00;2;1;1;6;3
2020-07-12 03:15:00;2;0;1;4;2
2020-07-12 03:30:00;1;0;0;0;1
2020-07-12 03:45:00;1;0;3;1;2
2020-07-12 04:00:00;1;0;0;1;3
2020-07-12 04:15:00;5;2;2;5;0
2020-07-12 04:30:00;1;0;2;4;3
2020-07-12 04:45:00;0;0;1;1;0
2020-07-12 05:00:00;1;0;1;3;1
2020-07-12 05:15:00;3;2;2;347;2
2020-07-12 05:30:00;4;0;0;293;5
2020-07-12 05:45:00;2;1;1;282;2
2020-07-12 06:00:00;1;0;1;267;2
2020-07-12 06:15:00;5;2;2;256;0
2020-07-12 06:30:00;1;0;1;767;4
2020-07-12 06:45:00;3;1;1;255;6
2020-07-12 07:00:00;4;2;1;571;5
2020-07-12 07:15:00;2;1;2;254;4
2020-07-12 07:30:00;1;1;0;508;14
2020-07-12 07:45:00;5;0;1;0;16
2020-07-12 08:00:00;7;1;1;287;17
2020-07-12 08:15:00;9;3;2;521;6
2020-07-12 08:30:00;7;1;1;1041;7
2020-07-12 08:45:00;13;1;2;4;8
2020-07-12 09:00:00;4;0;12;535;17
2020-07-12 09:15:00;17;1;2;533;20
2020-07-12 09:30:00;14;5;4;529;31
2020-07-12 09:45:00;22;4;6;286;36
2020-07-12 10:00:00;23;5;4;326;23
2020-07-12 10:15:00;18;0;3;820;19
2020-07-12 10:30:00;17;7;4;307;31
2020-07-12 10:45:00;19;3;6;523;40
2020-07-12 11:00:00;19;4;10;16;31
2020-07-12 11:15:00;22;6;6;556;30
2020-07-12 11:30:00;22;4;4;16;38
2020-07-12 11:45:00;32;1;8;275;38
2020-07-12 12:00:00;25;8;15;262;45
2020-07-12 12:15:00;25;4;5;266;42
2020-07-12 12:30:00;18;5;5;6;27
2020-07-12 12:45:00;22;4;7;261;33
2020-07-12 13:00:00;41;7;7;14;38
2020-07-12 13:15:00;22;5;11;17;30
2020-07-12 13:30:00;22;6;8;254;38
2020-07-12 13:45:00;21;3;11;254;31
2020-07-12 14:00:00;28;7;9;258;50
2020-07-12 14:15:00;30;2;5;254;49
2020-07-12 14:30:00;29;6;8;255;40
2020-07-12 14:45:00;25;8;9;0;51
2020-07-12 15:00:00;28;7;11;510;38
2020-07-12 15:15:00;34;7;5;10;40
2020-07-12 15:30:00;44;5;17;278;33
2020-07-12 15:45:00;24;5;9;282;52
2020-07-12 16:00:00;27;8;18;300;39
2020-07-12 16:15:00;26;2;5;774;33
2020-07-12 16:30:00;25;4;6;260;44
2020-07-12 16:45:00;36;2;7;12;31
2020-07-12 17:00:00;25;4;7;20;58
2020-07-12 17:15:00;33;4;13;262;51
2020-07-12 17:30:00;34;3;14;276;49
2020-07-12 17:45:00;32;6;5;257;49
2020-07-12 18:00:00;33;7;7;14;50
2020-07-12 18:15:00;30;6;8;10;39
2020-07-12 18:30:00;40;7;9;528;42
2020-07-12 18:45:00;23;2;15;535;37
2020-07-12 19:00:00;29;9;5;6;47
2020-07-12 19:15:00;37;5;7;16;32
2020-07-12 19:30:00;21;5;7;41;40
2020-07-12 19:45:00;29;5;6;256;30
2020-07-12 20:00:00;21;4;9;309;25
2020-07-12 20:15:00;25;3;6;13;32
2020-07-12 20:30:00;19;2;4;5;17
2020-07-12 20:45:00;11;4;8;12;26
2020-07-12 21:00:00;13;2;4;9;27
2020-07-12 21:15:00;11;1;6;10;21
2020-07-12 21:30:00;14;3;4;20;11
2020-07-12 21:45:00;13;0;3;12;19
2020-07-12 22:00:00;16;6;5;10;21
2020-07-12 22:15:00;8;0;0;10;9
2020-07-12 22:30:00;7;0;1;7;5
2020-07-12 22:45:00;7;0;1;6;14
2020-07-12 23:00:00;4;5;4;11;4
2020-07-12 23:15:00;10;2;1;6;4
2020-07-12 23:30:00;2;0;2;7;6
2020-07-12 23:45:00;1;0;1;3;4
