DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-18 00:00:00;8;2;2;10;6
2020-07-18 00:15:00;12;3;5;10;10
2020-07-18 00:30:00;12;2;3;9;7
2020-07-18 00:45:00;5;0;2;3;3
2020-07-18 01:00:00;6;0;2;5;5
2020-07-18 01:15:00;11;2;1;5;5
2020-07-18 01:30:00;4;0;0;4;3
2020-07-18 01:45:00;9;5;3;7;6
2020-07-18 02:00:00;3;0;0;5;8
2020-07-18 02:15:00;8;1;0;3;4
2020-07-18 02:30:00;3;0;0;2;4
2020-07-18 02:45:00;4;1;1;3;2
2020-07-18 03:00:00;3;2;0;1;3
2020-07-18 03:15:00;3;0;1;1;3
2020-07-18 03:30:00;1;0;2;2;0
2020-07-18 03:45:00;1;0;1;0;0
2020-07-18 04:00:00;1;1;1;0;2
2020-07-18 04:15:00;2;0;0;0;2
2020-07-18 04:30:00;2;0;2;0;0
2020-07-18 04:45:00;2;1;0;1;5
2020-07-18 05:00:00;4;3;0;2;2
2020-07-18 05:15:00;1;0;2;3;3
2020-07-18 05:30:00;0;0;1;7;1
2020-07-18 05:45:00;8;4;0;8;4
2020-07-18 06:00:00;4;4;4;7;9
2020-07-18 06:15:00;9;3;2;4;2
2020-07-18 06:30:00;14;9;0;4;9
2020-07-18 06:45:00;16;12;5;21;11
2020-07-18 07:00:00;17;13;2;8;14
2020-07-18 07:15:00;13;7;5;8;17
2020-07-18 07:30:00;22;14;4;16;18
2020-07-18 07:45:00;24;11;5;14;25
2020-07-18 08:00:00;14;16;12;12;21
2020-07-18 08:15:00;22;17;6;14;28
2020-07-18 08:30:00;21;18;9;16;16
2020-07-18 08:45:00;29;8;9;28;35
2020-07-18 09:00:00;31;14;10;18;34
2020-07-18 09:15:00;38;14;19;25;45
2020-07-18 09:30:00;39;22;14;25;47
2020-07-18 09:45:00;34;15;18;31;46
2020-07-18 10:00:00;30;23;23;29;46
2020-07-18 10:15:00;33;17;8;18;55
2020-07-18 10:30:00;34;23;16;25;304
2020-07-18 10:45:00;35;18;24;29;57
2020-07-18 11:00:00;38;21;19;27;61
2020-07-18 11:15:00;44;13;20;31;67
2020-07-18 11:30:00;46;14;26;32;59
2020-07-18 11:45:00;35;15;16;26;78
2020-07-18 12:00:00;44;13;26;18;58
2020-07-18 12:15:00;50;16;12;22;61
2020-07-18 12:30:00;39;16;23;31;63
2020-07-18 12:45:00;39;12;15;24;80
2020-07-18 13:00:00;40;11;16;33;77
2020-07-18 13:15:00;48;21;12;28;55
2020-07-18 13:30:00;41;18;16;27;56
2020-07-18 13:45:00;42;8;22;30;60
2020-07-18 14:00:00;46;16;20;38;41
2020-07-18 14:15:00;43;11;19;29;50
2020-07-18 14:30:00;60;10;17;32;304
2020-07-18 14:45:00;44;10;8;35;65
2020-07-18 15:00:00;42;10;18;31;54
2020-07-18 15:15:00;34;11;15;24;55
2020-07-18 15:30:00;40;13;17;23;67
2020-07-18 15:45:00;28;9;12;26;69
2020-07-18 16:00:00;31;10;16;22;52
2020-07-18 16:15:00;31;5;16;27;54
2020-07-18 16:30:00;39;12;16;23;63
2020-07-18 16:45:00;32;14;11;27;46
2020-07-18 17:00:00;39;7;24;33;46
2020-07-18 17:15:00;43;9;15;21;56
2020-07-18 17:30:00;27;7;13;21;53
2020-07-18 17:45:00;31;6;11;26;60
2020-07-18 18:00:00;40;8;16;24;66
2020-07-18 18:15:00;37;6;8;22;49
2020-07-18 18:30:00;28;9;10;21;41
2020-07-18 18:45:00;39;7;7;25;54
2020-07-18 19:00:00;27;9;19;21;49
2020-07-18 19:15:00;33;5;5;13;44
2020-07-18 19:30:00;26;10;15;20;43
2020-07-18 19:45:00;25;7;5;14;44
2020-07-18 20:00:00;33;6;7;19;36
2020-07-18 20:15:00;25;12;8;11;28
2020-07-18 20:30:00;31;5;6;19;33
2020-07-18 20:45:00;22;3;5;10;25
2020-07-18 21:00:00;27;8;15;21;21
2020-07-18 21:15:00;21;2;8;15;27
2020-07-18 21:30:00;17;1;6;19;27
2020-07-18 21:45:00;29;4;8;15;21
2020-07-18 22:00:00;19;4;9;22;22
2020-07-18 22:15:00;27;3;8;22;19
2020-07-18 22:30:00;18;0;5;9;17
2020-07-18 22:45:00;30;1;3;13;10
2020-07-18 23:00:00;19;5;10;12;15
2020-07-18 23:15:00;15;1;2;8;23
2020-07-18 23:30:00;17;3;5;11;19
2020-07-18 23:45:00;13;2;6;8;10
