DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-04 00:00:00;9;1;2;6;2
2020-07-04 00:15:00;13;3;7;13;9
2020-07-04 00:30:00;5;0;1;11;15
2020-07-04 00:45:00;5;0;1;273;8
2020-07-04 01:00:00;6;0;1;3;2
2020-07-04 01:15:00;4;0;0;255;5
2020-07-04 01:30:00;3;0;2;6;4
2020-07-04 01:45:00;5;0;1;4;4
2020-07-04 02:00:00;4;0;1;1;2
2020-07-04 02:15:00;2;0;0;3;3
2020-07-04 02:30:00;1;0;0;3;1
2020-07-04 02:45:00;1;0;0;0;1
2020-07-04 03:00:00;1;0;2;3;4
2020-07-04 03:15:00;1;0;2;254;2
2020-07-04 03:30:00;1;0;1;1;1
2020-07-04 03:45:00;2;0;2;0;3
2020-07-04 04:00:00;0;0;0;11;1
2020-07-04 04:15:00;0;0;0;257;2
2020-07-04 04:30:00;2;0;1;0;0
2020-07-04 04:45:00;3;2;0;2;3
2020-07-04 05:00:00;1;0;0;1;5
2020-07-04 05:15:00;4;5;2;267;3
2020-07-04 05:30:00;2;0;0;6;2
2020-07-04 05:45:00;4;6;0;305;4
2020-07-04 06:00:00;7;4;3;287;6
2020-07-04 06:15:00;11;6;6;286;6
2020-07-04 06:30:00;7;9;7;6;12
2020-07-04 06:45:00;11;9;3;4;6
2020-07-04 07:00:00;18;12;2;15;16
2020-07-04 07:15:00;19;9;4;11;18
2020-07-04 07:30:00;15;8;7;12;28
2020-07-04 07:45:00;18;15;15;25;32
2020-07-04 08:00:00;21;13;7;17;34
2020-07-04 08:15:00;29;20;8;11;28
2020-07-04 08:30:00;23;14;11;13;47
2020-07-04 08:45:00;27;12;17;29;44
2020-07-04 09:00:00;39;16;16;22;38
2020-07-04 09:15:00;29;29;12;31;44
2020-07-04 09:30:00;33;14;15;36;57
2020-07-04 09:45:00;40;16;17;31;53
2020-07-04 10:00:00;51;20;20;35;48
2020-07-04 10:15:00;34;19;14;31;68
2020-07-04 10:30:00;30;20;23;31;57
2020-07-04 10:45:00;37;25;17;527;61
2020-07-04 11:00:00;36;20;18;14;60
2020-07-04 11:15:00;36;11;19;17;70
2020-07-04 11:30:00;36;23;27;270;64
2020-07-04 11:45:00;45;14;19;4;61
2020-07-04 12:00:00;49;16;18;22;67
2020-07-04 12:15:00;36;13;19;286;69
2020-07-04 12:30:00;36;9;21;303;61
2020-07-04 12:45:00;36;9;18;617;51
2020-07-04 13:00:00;46;13;16;7;69
2020-07-04 13:15:00;41;8;18;39;54
2020-07-04 13:30:00;36;10;19;29;67
2020-07-04 13:45:00;41;11;15;36;61
2020-07-04 14:00:00;55;10;20;28;53
2020-07-04 14:15:00;36;7;15;33;53
2020-07-04 14:30:00;34;9;18;34;41
2020-07-04 14:45:00;39;5;17;23;51
2020-07-04 15:00:00;35;7;18;378;43
2020-07-04 15:15:00;28;10;17;11;55
2020-07-04 15:30:00;44;11;12;26;46
2020-07-04 15:45:00;29;8;10;29;54
2020-07-04 16:00:00;38;11;20;21;59
2020-07-04 16:15:00;43;10;24;32;49
2020-07-04 16:30:00;38;9;16;22;68
2020-07-04 16:45:00;42;8;8;19;62
2020-07-04 17:00:00;49;12;15;24;47
2020-07-04 17:15:00;42;13;12;28;64
2020-07-04 17:30:00;35;8;14;19;39
2020-07-04 17:45:00;46;15;15;30;61
2020-07-04 18:00:00;37;9;9;19;52
2020-07-04 18:15:00;26;5;6;77;59
2020-07-04 18:30:00;38;9;14;254;52
2020-07-04 18:45:00;51;9;16;26;67
2020-07-04 19:00:00;33;12;19;27;50
2020-07-04 19:15:00;28;6;4;12;42
2020-07-04 19:30:00;33;8;5;15;42
2020-07-04 19:45:00;35;7;12;16;39
2020-07-04 20:00:00;37;8;9;17;51
2020-07-04 20:15:00;27;6;14;21;45
2020-07-04 20:30:00;22;6;7;16;35
2020-07-04 20:45:00;20;9;4;7;32
2020-07-04 21:00:00;22;6;9;17;28
2020-07-04 21:15:00;15;4;2;15;22
2020-07-04 21:30:00;19;2;5;12;16
2020-07-04 21:45:00;14;2;9;18;27
2020-07-04 22:00:00;20;7;8;19;23
2020-07-04 22:15:00;28;0;3;15;32
2020-07-04 22:30:00;22;3;7;14;26
2020-07-04 22:45:00;20;0;8;20;27
2020-07-04 23:00:00;27;5;10;22;11
2020-07-04 23:15:00;13;4;8;9;19
2020-07-04 23:30:00;26;1;3;6;11
2020-07-04 23:45:00;22;5;4;10;12
