DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-11 00:00:00;5;0;5;11;9
2020-07-11 00:15:00;18;3;5;12;11
2020-07-11 00:30:00;7;0;1;3;7
2020-07-11 00:45:00;5;1;6;9;5
2020-07-11 01:00:00;2;0;2;5;2
2020-07-11 01:15:00;7;0;2;5;3
2020-07-11 01:30:00;7;0;2;2;2
2020-07-11 01:45:00;5;2;0;6;7
2020-07-11 02:00:00;4;0;0;4;4
2020-07-11 02:15:00;5;0;1;2;6
2020-07-11 02:30:00;5;0;0;4;3
2020-07-11 02:45:00;1;0;1;6;6
2020-07-11 03:00:00;2;0;0;2;2
2020-07-11 03:15:00;1;0;0;3;5
2020-07-11 03:30:00;3;0;0;2;3
2020-07-11 03:45:00;1;0;0;0;2
2020-07-11 04:00:00;0;0;1;3;0
2020-07-11 04:15:00;2;0;0;3;0
2020-07-11 04:30:00;0;0;1;2;2
2020-07-11 04:45:00;1;0;1;1;3
2020-07-11 05:00:00;4;4;3;2;2
2020-07-11 05:15:00;1;0;0;5;1
2020-07-11 05:30:00;3;0;2;6;5
2020-07-11 05:45:00;8;2;0;6;4
2020-07-11 06:00:00;6;6;0;3;9
2020-07-11 06:15:00;11;5;3;7;6
2020-07-11 06:30:00;7;12;1;15;5
2020-07-11 06:45:00;20;11;5;11;6
2020-07-11 07:00:00;17;11;4;13;13
2020-07-11 07:15:00;16;7;3;5;16
2020-07-11 07:30:00;27;15;6;14;32
2020-07-11 07:45:00;23;23;9;21;21
2020-07-11 08:00:00;19;14;8;14;18
2020-07-11 08:15:00;14;9;7;15;21
2020-07-11 08:30:00;24;19;9;19;29
2020-07-11 08:45:00;32;19;10;28;31
2020-07-11 09:00:00;29;15;11;25;36
2020-07-11 09:15:00;23;17;11;16;41
2020-07-11 09:30:00;42;23;11;33;56
2020-07-11 09:45:00;41;17;11;33;43
2020-07-11 10:00:00;29;20;14;20;57
2020-07-11 10:15:00;40;20;21;39;47
2020-07-11 10:30:00;35;15;16;23;56
2020-07-11 10:45:00;37;16;26;28;50
2020-07-11 11:00:00;41;25;25;27;75
2020-07-11 11:15:00;36;18;16;27;38
2020-07-11 11:30:00;51;21;13;31;62
2020-07-11 11:45:00;40;15;21;30;50
2020-07-11 12:00:00;36;18;17;30;60
2020-07-11 12:15:00;41;16;14;31;52
2020-07-11 12:30:00;36;11;18;36;64
2020-07-11 12:45:00;30;14;21;31;46
2020-07-11 13:00:00;32;8;19;28;74
2020-07-11 13:15:00;50;7;13;35;53
2020-07-11 13:30:00;37;16;19;32;54
2020-07-11 13:45:00;53;10;23;36;58
2020-07-11 14:00:00;43;8;21;31;74
2020-07-11 14:15:00;42;11;19;37;50
2020-07-11 14:30:00;44;12;19;24;47
2020-07-11 14:45:00;34;12;21;21;44
2020-07-11 15:00:00;36;9;19;39;54
2020-07-11 15:15:00;25;6;22;31;55
2020-07-11 15:30:00;37;11;19;36;62
2020-07-11 15:45:00;34;8;23;28;56
2020-07-11 16:00:00;35;10;19;21;49
2020-07-11 16:15:00;37;10;12;24;49
2020-07-11 16:30:00;35;11;15;34;58
2020-07-11 16:45:00;46;8;12;31;51
2020-07-11 17:00:00;38;9;19;19;46
2020-07-11 17:15:00;33;4;17;30;51
2020-07-11 17:30:00;30;18;21;21;55
2020-07-11 17:45:00;36;11;9;27;51
2020-07-11 18:00:00;38;7;19;28;46
2020-07-11 18:15:00;41;9;10;32;57
2020-07-11 18:30:00;24;9;10;18;43
2020-07-11 18:45:00;38;8;13;18;53
2020-07-11 19:00:00;37;12;17;16;35
2020-07-11 19:15:00;30;5;14;13;46
2020-07-11 19:30:00;21;6;10;13;38
2020-07-11 19:45:00;37;10;8;19;41
2020-07-11 20:00:00;27;8;9;11;33
2020-07-11 20:15:00;36;9;10;13;39
2020-07-11 20:30:00;23;5;8;26;50
2020-07-11 20:45:00;22;10;12;20;38
2020-07-11 21:00:00;43;10;16;17;37
2020-07-11 21:15:00;22;5;1;13;27
2020-07-11 21:30:00;26;8;4;9;31
2020-07-11 21:45:00;14;1;5;16;19
2020-07-11 22:00:00;20;4;6;16;29
2020-07-11 22:15:00;24;0;2;18;32
2020-07-11 22:30:00;15;0;5;9;21
2020-07-11 22:45:00;11;1;4;7;18
2020-07-11 23:00:00;13;3;10;17;14
2020-07-11 23:15:00;19;1;8;11;18
2020-07-11 23:30:00;17;2;4;12;20
2020-07-11 23:45:00;8;0;2;10;14
