DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-12-22 00:00:00;0;0;0;0;0;0;0;0;0;0;1
2020-12-22 00:15:00;0;0;0;0;0;0;0;0;0;0;2
2020-12-22 00:30:00;2;1;0;0;0;0;0;0;0;0;2
2020-12-22 00:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-12-22 01:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-12-22 01:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-22 01:45:00;3;3;0;0;0;0;0;0;0;0;2
2020-12-22 02:00:00;3;0;0;0;0;0;0;0;0;0;1
2020-12-22 02:15:00;3;1;0;0;0;0;0;0;0;0;5
2020-12-22 02:30:00;0;1;0;0;0;0;0;0;0;0;1
2020-12-22 02:45:00;1;1;0;0;0;0;0;0;0;0;2
2020-12-22 03:00:00;1;0;0;0;0;0;0;0;0;0;4
2020-12-22 03:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-12-22 03:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-12-22 03:45:00;2;0;0;0;0;0;0;0;0;0;0
2020-12-22 04:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-12-22 04:15:00;2;0;0;0;0;0;0;0;0;0;4
2020-12-22 04:30:00;4;3;0;0;0;0;0;0;0;0;4
2020-12-22 04:45:00;4;0;4;4;0;1;0;0;0;0;9
2020-12-22 05:00:00;3;1;0;0;0;0;0;0;0;1;5
2020-12-22 05:15:00;14;15;10;10;2;2;2;0;0;8;23
2020-12-22 05:30:00;26;7;22;22;1;2;1;0;1;15;31
2020-12-22 05:45:00;38;5;26;26;4;4;3;3;2;33;34
2020-12-22 06:00:00;19;9;16;15;5;3;5;3;1;16;22
2020-12-22 06:15:00;17;8;11;11;5;0;5;2;2;11;15
2020-12-22 06:30:00;33;11;10;10;9;1;9;0;1;15;30
2020-12-22 06:45:00;40;9;12;11;4;0;4;1;2;4;23
2020-12-22 07:00:00;47;9;9;9;8;0;8;0;4;10;27
2020-12-22 07:15:00;45;19;6;5;3;2;4;1;2;7;27
2020-12-22 07:30:00;40;7;9;9;7;0;9;1;4;7;27
2020-12-22 07:45:00;45;11;6;6;5;1;8;2;5;6;22
2020-12-22 08:00:00;43;14;10;10;9;2;10;2;4;2;23
2020-12-22 08:15:00;31;7;3;3;6;0;6;1;4;6;22
2020-12-22 08:30:00;39;11;5;5;7;0;7;0;1;8;36
2020-12-22 08:45:00;30;2;3;3;4;1;4;1;2;9;28
2020-12-22 09:00:00;37;8;5;5;7;1;7;0;3;2;30
2020-12-22 09:15:00;31;11;2;3;6;1;6;1;5;5;34
2020-12-22 09:30:00;44;9;5;3;5;2;5;2;3;3;35
2020-12-22 09:45:00;32;8;1;1;4;1;4;0;2;4;34
2020-12-22 10:00:00;40;12;5;5;6;1;7;1;3;9;23
2020-12-22 10:15:00;33;6;2;3;6;3;6;3;3;5;24
2020-12-22 10:30:00;49;2;5;5;5;0;5;0;5;7;39
2020-12-22 10:45:00;29;12;6;6;4;3;4;3;2;5;35
2020-12-22 11:00:00;40;9;1;1;8;5;8;4;2;5;35
2020-12-22 11:15:00;45;7;0;0;7;3;7;3;4;4;43
2020-12-22 11:30:00;46;4;1;1;6;2;6;2;3;6;29
2020-12-22 11:45:00;43;4;1;1;11;3;11;3;6;5;43
