DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-12-01 00:00:00;5;0;0;0;0;0;0;0;0;0;4
2020-12-01 00:15:00;5;2;0;0;0;0;0;0;1;0;5
2020-12-01 00:30:00;4;1;0;0;0;0;0;0;0;0;5
2020-12-01 00:45:00;7;0;0;0;1;0;1;0;0;1;6
2020-12-01 01:00:00;5;1;0;0;0;0;0;0;0;0;5
2020-12-01 01:15:00;3;0;0;0;0;0;0;0;0;0;5
2020-12-01 01:30:00;3;1;0;0;0;0;0;0;0;0;5
2020-12-01 01:45:00;6;2;0;0;0;0;0;0;0;0;1
2020-12-01 02:00:00;5;0;0;0;0;0;0;0;0;0;1
2020-12-01 02:15:00;3;2;0;0;0;0;0;0;0;0;6
2020-12-01 02:30:00;3;4;0;0;0;0;0;0;0;0;4
2020-12-01 02:45:00;1;0;0;0;0;0;0;0;0;0;9
2020-12-01 03:00:00;3;0;0;0;0;0;0;0;0;0;4
2020-12-01 03:15:00;5;2;0;0;0;0;0;0;0;0;4
2020-12-01 03:30:00;4;1;0;0;0;0;0;0;0;0;1
2020-12-01 03:45:00;4;5;0;0;0;0;0;0;0;0;3
2020-12-01 04:00:00;3;0;0;0;0;0;0;0;0;0;5
2020-12-01 04:15:00;6;3;2;3;1;0;1;0;0;0;9
2020-12-01 04:30:00;4;1;1;1;0;0;0;0;0;1;10
2020-12-01 04:45:00;11;13;6;6;1;1;1;0;0;1;23
2020-12-01 05:00:00;33;21;6;7;0;4;0;1;1;5;45
2020-12-01 05:15:00;88;43;25;28;4;6;4;3;3;23;110
2020-12-01 05:30:00;94;33;39;37;3;9;3;2;1;46;78
2020-12-01 05:45:00;118;57;59;59;14;9;16;8;33;64;70
2020-12-01 06:00:00;103;40;56;58;17;19;18;13;17;55;79
2020-12-01 06:15:00;55;11;38;39;10;13;10;13;7;22;65
2020-12-01 06:30:00;54;31;34;33;5;13;7;5;4;29;66
