DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-12-02 00:00:00;5;9;8;0;1;4;10;3
2019-12-02 00:15:00;6;8;10;1;3;3;5;3
2019-12-02 00:30:00;4;4;5;0;1;1;11;4
2019-12-02 00:45:00;3;4;4;0;0;4;6;7
2019-12-02 01:00:00;2;5;5;0;1;5;3;3
2019-12-02 01:15:00;1;2;2;0;0;1;2;2
2019-12-02 01:30:00;1;7;7;1;2;2;4;2
2019-12-02 01:45:00;4;3;3;1;1;1;0;1
2019-12-02 02:00:00;2;2;2;1;2;0;3;1
2019-12-02 02:15:00;1;0;0;1;1;0;1;0
2019-12-02 02:30:00;1;4;4;2;3;3;1;1
2019-12-02 02:45:00;3;3;3;1;1;1;4;3
2019-12-02 03:00:00;2;5;5;0;0;0;1;1
2019-12-02 03:15:00;0;1;1;0;0;1;3;1
2019-12-02 03:30:00;3;3;3;2;2;1;3;2
2019-12-02 03:45:00;4;4;4;1;3;0;1;3
2019-12-02 04:00:00;4;4;4;2;3;2;7;5
2019-12-02 04:15:00;4;11;11;1;1;1;3;0
2019-12-02 04:30:00;10;25;25;4;8;9;12;2
2019-12-02 04:45:00;17;25;26;2;5;9;3;3
2019-12-02 05:00:00;28;55;58;10;15;11;20;7
2019-12-02 05:15:00;67;94;93;5;16;18;29;11
2019-12-02 05:30:00;110;125;126;13;19;23;56;19
2019-12-02 05:45:00;71;86;83;8;13;22;53;17
2019-12-02 06:00:00;90;79;79;8;14;15;42;22
2019-12-02 06:15:00;82;98;96;11;14;22;34;17
2019-12-02 06:30:00;143;113;112;6;24;28;48;33
2019-12-02 06:45:00;146;111;113;11;16;24;63;44
2019-12-02 07:00:00;151;109;108;7;19;34;87;47
2019-12-02 07:15:00;163;118;119;21;30;54;74;48
2019-12-02 07:30:00;190;105;104;25;46;87;86;78
2019-12-02 07:45:00;253;147;147;18;35;50;93;67
2019-12-02 08:00:00;172;129;123;16;29;40;105;64
2019-12-02 08:15:00;151;120;120;19;30;45;86;57
2019-12-02 08:30:00;131;111;109;20;24;55;83;58
2019-12-02 08:45:00;115;94;93;13;26;37;89;59
2019-12-02 09:00:00;98;86;84;21;42;26;86;55
2019-12-02 09:15:00;78;79;77;19;29;31;87;52
2019-12-02 09:30:00;79;62;66;21;31;34;82;44
2019-12-02 09:45:00;98;61;62;20;26;37;76;48
2019-12-02 10:00:00;99;82;80;13;30;35;74;54
2019-12-02 10:15:00;57;77;77;14;25;29;76;51
2019-12-02 10:30:00;107;85;86;16;33;28;99;56
2019-12-02 10:45:00;72;74;77;22;35;31;83;45
2019-12-02 11:00:00;86;78;78;17;35;35;83;40
2019-12-02 11:15:00;85;67;68;14;26;36;79;48
2019-12-02 11:30:00;103;85;84;16;27;29;92;72
2019-12-02 11:45:00;95;77;74;24;28;31;81;52
2019-12-02 12:00:00;102;81;76;18;31;28;90;64
2019-12-02 12:15:00;91;69;68;21;33;23;85;63
2019-12-02 12:30:00;80;64;62;20;25;32;80;54
2019-12-02 12:45:00;87;79;74;14;25;39;82;58
2019-12-02 13:00:00;92;100;102;15;18;34;79;60
2019-12-02 13:15:00;120;110;110;25;45;37;98;75
2019-12-02 13:30:00;109;115;115;18;25;27;87;66
2019-12-02 13:45:00;123;93;92;14;33;27;107;69
2019-12-02 14:00:00;98;87;86;25;40;44;93;67
2019-12-02 14:15:00;81;57;57;38;61;46;112;77
2019-12-02 14:30:00;86;75;70;50;76;58;104;74
2019-12-02 14:45:00;95;72;70;24;36;55;77;71
2019-12-02 15:00:00;96;74;64;30;68;64;107;83
2019-12-02 15:15:00;97;70;64;29;47;51;119;93
2019-12-02 15:30:00;84;65;64;25;47;68;108;67
2019-12-02 15:45:00;93;64;63;31;41;67;115;92
2019-12-02 16:00:00;124;76;73;32;40;52;132;108
2019-12-02 16:15:00;118;72;68;24;47;85;133;119
2019-12-02 16:30:00;131;79;77;25;47;87;118;89
2019-12-02 16:45:00;122;75;72;21;35;73;118;77
2019-12-02 17:00:00;118;93;92;24;38;56;108;100
2019-12-02 17:15:00;122;67;64;18;31;86;117;89
2019-12-02 17:30:00;118;83;75;23;38;66;104;89
2019-12-02 17:45:00;95;58;59;20;30;48;101;100
2019-12-02 18:00:00;98;72;69;19;43;42;106;82
2019-12-02 18:15:00;77;55;53;20;33;41;91;68
2019-12-02 18:30:00;71;54;54;20;26;33;84;63
2019-12-02 18:45:00;63;56;52;14;28;31;89;69
2019-12-02 19:00:00;59;49;48;12;18;17;67;50
2019-12-02 19:15:00;61;52;53;13;19;15;63;47
2019-12-02 19:30:00;44;44;45;10;14;24;56;43
2019-12-02 19:45:00;56;50;48;9;18;11;49;35
2019-12-02 20:00:00;43;38;36;6;13;14;39;33
2019-12-02 20:15:00;43;42;42;8;16;19;47;28
2019-12-02 20:30:00;36;40;38;7;16;19;55;37
2019-12-02 20:45:00;41;74;86;16;24;30;10;18
2019-12-02 21:00:00;51;91;110;0;1;24;1;27
2019-12-02 21:15:00;71;76;75;9;6;38;19;40
2019-12-02 21:30:00;40;51;49;2;7;39;37;14
2019-12-02 21:45:00;27;27;27;11;30;19;44;30
2019-12-02 22:00:00;25;23;37;24;42;30;49;53
2019-12-02 22:15:00;21;23;24;20;29;11;36;27
2019-12-02 22:30:00;28;25;26;8;10;8;20;13
2019-12-02 22:45:00;16;17;16;2;8;9;15;6
2019-12-02 23:00:00;7;16;16;1;4;3;16;6
2019-12-02 23:15:00;12;20;21;0;4;6;10;10
2019-12-02 23:30:00;7;12;12;3;8;4;12;3
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
