2020-11-25 00:00:00;0;1;1;0;1;1;0;0;0;0
2020-11-25 00:15:00;2;3;1;2;0;0;0;0;0;0
2020-11-25 00:30:00;0;0;0;0;1;0;0;0;0;0
2020-11-25 00:45:00;0;1;0;2;0;0;0;0;0;0
2020-11-25 01:00:00;1;2;1;0;0;1;0;0;0;0
2020-11-25 01:15:00;2;0;0;0;0;0;0;0;0;0
2020-11-25 01:30:00;0;0;0;1;2;0;0;0;0;0
2020-11-25 01:45:00;0;0;0;0;0;0;0;0;0;0
2020-11-25 02:00:00;2;2;0;1;0;1;0;0;0;0
2020-11-25 02:15:00;0;0;0;1;0;0;0;0;0;0
2020-11-25 02:30:00;0;0;0;4;0;1;0;0;0;0
2020-11-25 02:45:00;0;0;0;0;1;0;0;0;0;0
2020-11-25 03:00:00;1;1;1;0;1;1;0;0;0;0
2020-11-25 03:15:00;0;0;0;0;0;1;0;0;0;0
2020-11-25 03:30:00;0;0;0;0;1;0;0;0;0;0
2020-11-25 03:45:00;0;0;1;0;0;0;0;0;0;0
2020-11-25 04:00:00;0;0;0;0;2;0;0;0;0;0
2020-11-25 04:15:00;1;2;2;0;1;1;0;0;0;0
2020-11-25 04:30:00;1;1;1;1;0;2;0;0;0;0
2020-11-25 04:45:00;0;1;0;2;0;1;0;0;0;0
2020-11-25 05:00:00;1;1;0;2;4;2;0;0;0;0
2020-11-25 05:15:00;0;5;0;2;3;2;0;0;0;0
2020-11-25 05:30:00;6;7;6;9;5;16;0;0;0;0
2020-11-25 05:45:00;8;14;7;11;11;22;0;0;0;0
2020-11-25 06:00:00;6;22;7;2;14;16;0;0;0;0
2020-11-25 06:15:00;15;17;18;12;19;40;0;0;0;0
2020-11-25 06:30:00;11;22;18;11;23;29;0;0;0;0
2020-11-25 06:45:00;8;22;24;11;37;29;0;0;0;0
2020-11-25 07:00:00;19;29;35;22;44;74;0;0;0;0
2020-11-25 07:15:00;28;40;87;29;47;103;0;0;0;0
2020-11-25 07:30:00;43;47;89;32;49;103;0;0;0;0
2020-11-25 07:45:00;39;75;82;36;64;107;0;0;0;0
2020-11-25 08:00:00;32;35;46;42;54;84;0;0;0;0
2020-11-25 08:15:00;24;27;34;32;45;48;0;0;0;0
2020-11-25 08:30:00;27;33;23;34;45;44;0;0;0;0
2020-11-25 08:45:00;25;30;36;33;25;54;0;0;0;0
