DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-02-03 00:00:00;6;10;1;4;0;0;0;0
2020-02-03 00:15:00;9;1;1;0;0;0;0;0
2020-02-03 00:30:00;3;8;0;0;0;0;0;0
2020-02-03 00:45:00;6;5;5;1;0;0;0;0
2020-02-03 01:00:00;0;2;0;0;0;0;0;0
2020-02-03 01:15:00;3;2;2;1;0;0;0;0
2020-02-03 01:30:00;3;4;0;1;0;0;0;0
2020-02-03 01:45:00;4;5;0;1;0;0;0;0
2020-02-03 02:00:00;1;3;0;1;0;0;0;0
2020-02-03 02:15:00;3;1;1;2;0;0;0;0
2020-02-03 02:30:00;3;1;1;1;0;0;0;0
2020-02-03 02:45:00;2;4;1;1;0;0;0;0
2020-02-03 03:00:00;0;1;1;3;0;0;0;0
2020-02-03 03:15:00;2;1;2;2;0;0;0;0
2020-02-03 03:30:00;2;1;0;0;0;0;0;0
2020-02-03 03:45:00;1;6;0;2;0;0;0;0
2020-02-03 04:00:00;5;7;6;2;0;0;0;0
2020-02-03 04:15:00;6;5;1;3;0;0;0;0
2020-02-03 04:30:00;6;8;1;1;0;0;0;0
2020-02-03 04:45:00;8;6;2;1;0;0;0;0
2020-02-03 05:00:00;10;9;1;2;0;0;0;0
2020-02-03 05:15:00;22;15;3;1;0;0;0;0
2020-02-03 05:30:00;26;22;4;2;0;0;0;0
2020-02-03 05:45:00;31;41;1;0;0;0;0;0
2020-02-03 06:00:00;39;30;6;3;0;0;0;0
2020-02-03 06:15:00;112;30;6;0;0;0;1;0
2020-02-03 06:30:00;75;37;5;3;0;0;0;0
2020-02-03 06:45:00;59;39;5;4;0;0;0;0
2020-02-03 07:00:00;72;48;2;0;0;0;0;0
2020-02-03 07:15:00;128;109;8;9;0;0;5;0
2020-02-03 07:30:00;102;110;1;2;0;0;5;0
2020-02-03 07:45:00;120;70;3;5;0;0;1;0
2020-02-03 08:00:00;99;60;3;2;0;0;0;0
2020-02-03 08:15:00;158;102;9;8;0;0;3;0
2020-02-03 08:30:00;85;44;3;2;0;0;0;0
2020-02-03 08:45:00;64;53;5;4;0;0;0;0
2020-02-03 09:00:00;83;90;2;4;0;0;0;0
2020-02-03 09:15:00;52;47;0;2;0;0;0;0
2020-02-03 09:30:00;98;83;5;2;0;0;8;0
2020-02-03 09:45:00;70;62;0;0;0;0;2;5
