DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-06 00:00:00;13;16;16;2;7;9;29;18
2019-10-06 00:15:00;22;19;21;1;8;7;22;18
2019-10-06 00:30:00;7;20;19;2;4;8;21;11
2019-10-06 00:45:00;18;22;22;2;6;7;17;13
2019-10-06 01:00:00;8;16;17;3;5;9;16;7
2019-10-06 01:15:00;9;12;12;3;5;7;18;7
2019-10-06 01:30:00;10;14;15;0;3;9;9;5
2019-10-06 01:45:00;6;9;9;3;4;1;8;4
2019-10-06 02:00:00;7;11;11;1;2;7;5;8
2019-10-06 02:15:00;6;11;11;1;0;4;12;6
2019-10-06 02:30:00;5;8;9;1;3;3;6;3
2019-10-06 02:45:00;3;2;2;0;1;5;7;4
2019-10-06 03:00:00;7;9;10;2;8;7;9;3
2019-10-06 03:15:00;5;9;9;1;3;6;11;6
2019-10-06 03:30:00;4;6;6;0;2;2;5;2
2019-10-06 03:45:00;4;10;9;0;0;2;6;4
2019-10-06 04:00:00;3;5;5;0;2;5;6;3
2019-10-06 04:15:00;3;7;7;1;1;3;4;2
2019-10-06 04:30:00;1;4;4;1;1;2;2;3
2019-10-06 04:45:00;2;5;5;0;0;2;4;1
2019-10-06 05:00:00;4;5;6;0;1;2;9;3
2019-10-06 05:15:00;5;13;14;1;4;5;5;3
2019-10-06 05:30:00;7;12;12;0;0;6;11;3
2019-10-06 05:45:00;8;10;11;3;3;10;17;2
2019-10-06 06:00:00;5;7;7;1;2;5;5;4
2019-10-06 06:15:00;5;6;6;2;3;7;7;1
2019-10-06 06:30:00;3;10;11;1;4;1;4;5
2019-10-06 06:45:00;7;5;5;0;0;6;8;6
2019-10-06 07:00:00;7;9;9;2;4;6;10;3
2019-10-06 07:15:00;5;9;9;2;3;2;7;4
2019-10-06 07:30:00;11;6;6;3;6;4;6;3
2019-10-06 07:45:00;11;17;17;8;9;14;12;8
2019-10-06 08:00:00;7;11;12;4;4;5;15;7
2019-10-06 08:15:00;11;8;8;5;7;2;9;4
2019-10-06 08:30:00;10;19;18;5;9;2;13;10
2019-10-06 08:45:00;22;20;21;8;11;13;35;10
2019-10-06 09:00:00;29;30;32;6;3;9;19;9
2019-10-06 09:15:00;23;22;22;5;8;15;22;14
2019-10-06 09:30:00;28;26;26;16;20;13;35;21
2019-10-06 09:45:00;30;31;29;7;14;18;35;20
2019-10-06 10:00:00;37;38;37;9;9;15;43;25
2019-10-06 10:15:00;46;28;28;13;15;10;32;15
2019-10-06 10:30:00;43;49;46;12;20;11;35;23
2019-10-06 10:45:00;43;45;43;17;17;21;37;37
2019-10-06 11:00:00;47;43;41;14;13;8;50;37
2019-10-06 11:15:00;56;51;49;14;16;16;58;32
2019-10-06 11:30:00;64;40;38;14;14;17;43;23
2019-10-06 11:45:00;71;51;52;12;22;16;42;24
2019-10-06 12:00:00;67;53;54;14;15;18;56;28
