DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-26 13:15:00;87;56;56;16;25;30;77;50
2019-10-26 13:30:00;62;56;53;16;30;35;78;40
2019-10-26 13:45:00;73;63;61;18;25;18;79;51
2019-10-26 14:00:00;87;69;62;26;24;19;74;39
2019-10-26 14:15:00;72;63;60;14;22;21;88;53
2019-10-26 14:30:00;64;51;53;17;32;26;80;57
2019-10-26 14:45:00;80;53;55;26;31;20;61;46
2019-10-26 15:00:00;58;61;59;19;32;22;70;52
2019-10-26 15:15:00;65;61;56;27;30;25;69;46
2019-10-26 15:30:00;57;48;49;29;34;22;66;42
2019-10-26 15:45:00;61;51;50;21;26;28;80;37
2019-10-26 16:00:00;68;54;53;17;25;23;59;35
2019-10-26 16:15:00;76;60;57;22;29;32;78;34
2019-10-26 16:30:00;85;68;63;22;31;30;91;45
2019-10-26 16:45:00;60;69;68;22;27;26;73;42
2019-10-26 17:00:00;74;51;49;13;22;23;61;37
2019-10-26 17:15:00;74;52;52;16;18;20;87;44
2019-10-26 17:30:00;74;64;62;16;24;24;64;49
2019-10-26 17:45:00;80;68;62;20;31;22;78;44
2019-10-26 18:00:00;82;68;68;13;25;22;62;37
2019-10-26 18:15:00;75;44;44;27;30;28;73;44
2019-10-26 18:30:00;73;67;63;16;21;23;62;29
2019-10-26 18:45:00;57;68;66;12;22;26;54;31
2019-10-26 19:00:00;49;59;57;10;19;19;50;40
2019-10-26 19:15:00;37;44;44;12;19;25;44;28
2019-10-26 19:30:00;35;34;36;14;21;17;48;21
2019-10-26 19:45:00;38;30;30;10;12;24;40;16
2019-10-26 20:00:00;58;45;44;11;17;27;44;27
2019-10-26 20:15:00;29;36;34;5;11;15;49;31
2019-10-26 20:30:00;42;36;37;6;13;16;41;24
2019-10-26 20:45:00;40;35;33;6;13;15;32;22
2019-10-26 21:00:00;27;32;32;11;14;15;45;22
2019-10-26 21:15:00;27;34;35;4;10;19;31;12
2019-10-26 21:30:00;26;27;26;10;11;8;29;11
2019-10-26 21:45:00;30;33;34;4;13;14;29;13
2019-10-26 22:00:00;28;26;27;4;7;11;36;16
2019-10-26 22:15:00;30;31;32;2;5;8;31;15
2019-10-26 22:30:00;28;35;35;5;10;17;30;19
2019-10-26 22:45:00;23;22;21;7;8;8;31;11
2019-10-26 23:00:00;27;43;43;6;9;15;37;15
2019-10-26 23:15:00;30;34;35;3;8;17;32;12
2019-10-26 23:30:00;14;22;21;4;10;6;28;10
2019-10-26 23:45:00;22;28;26;3;3;15;26;8
