DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-19 00:00:00;14;11;13;6;10;7;16;12
2019-10-19 00:15:00;16;14;14;2;3;8;11;5
2019-10-19 00:30:00;8;18;19;4;5;4;17;9
2019-10-19 00:45:00;10;17;16;1;3;6;13;13
2019-10-19 01:00:00;7;14;14;1;4;10;9;3
2019-10-19 01:15:00;9;13;13;2;5;2;13;5
2019-10-19 01:30:00;5;11;11;0;4;6;10;6
2019-10-19 01:45:00;5;4;5;1;6;3;7;4
2019-10-19 02:00:00;6;8;8;1;3;4;11;7
2019-10-19 02:15:00;3;10;10;1;0;4;11;1
2019-10-19 02:30:00;3;5;5;1;2;2;9;5
2019-10-19 02:45:00;3;3;3;3;8;4;8;3
2019-10-19 03:00:00;7;8;8;1;2;3;5;4
2019-10-19 03:15:00;2;5;5;0;1;2;5;5
2019-10-19 03:30:00;6;9;9;1;3;2;5;5
2019-10-19 03:45:00;5;14;14;1;2;1;4;5
2019-10-19 04:00:00;2;4;4;1;0;5;6;5
2019-10-19 04:15:00;6;7;6;2;3;2;0;4
2019-10-19 04:30:00;0;4;4;2;3;4;2;4
2019-10-19 04:45:00;5;8;8;1;2;2;5;5
2019-10-19 05:00:00;12;12;14;2;5;7;10;8
2019-10-19 05:15:00;6;13;13;3;8;11;10;5
2019-10-19 05:30:00;16;25;26;10;12;11;13;12
2019-10-19 05:45:00;11;11;12;23;25;10;29;31
2019-10-19 06:00:00;11;15;17;44;61;11;30;31
2019-10-19 06:15:00;10;15;15;21;29;6;24;8
2019-10-19 06:30:00;18;21;21;10;18;14;18;15
2019-10-19 06:45:00;19;29;31;4;10;10;22;18
2019-10-19 07:00:00;17;15;14;6;12;9;19;10
2019-10-19 07:15:00;20;20;21;5;7;8;14;14
2019-10-19 07:30:00;27;27;29;7;8;18;28;10
2019-10-19 07:45:00;18;39;39;12;13;19;24;15
2019-10-19 08:00:00;16;27;27;11;11;19;23;13
2019-10-19 08:15:00;23;24;26;8;9;18;24;12
2019-10-19 08:30:00;32;43;41;9;11;22;25;20
2019-10-19 08:45:00;45;38;39;11;14;23;41;32
2019-10-19 09:00:00;38;29;30;12;12;16;38;27
2019-10-19 09:15:00;43;48;47;8;11;18;50;31
2019-10-19 09:30:00;56;55;54;18;27;17;50;33
2019-10-19 09:45:00;52;47;48;11;17;27;44;26
