DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-05 00:00:00;10;11;11;3;3;7;34;14
2019-10-05 00:15:00;26;17;18;2;7;6;16;17
2019-10-05 00:30:00;12;20;22;0;3;9;20;16
2019-10-05 00:45:00;6;12;12;4;5;9;13;10
2019-10-05 01:00:00;15;11;14;1;4;9;15;10
2019-10-05 01:15:00;6;10;10;3;3;4;13;3
2019-10-05 01:30:00;7;11;10;2;3;6;9;5
2019-10-05 01:45:00;7;14;15;1;3;11;16;7
2019-10-05 02:00:00;7;7;7;2;3;5;7;2
2019-10-05 02:15:00;5;11;10;2;6;7;9;5
2019-10-05 02:30:00;4;10;10;2;5;6;8;6
2019-10-05 02:45:00;3;8;8;1;2;3;8;5
2019-10-05 03:00:00;2;8;8;1;1;5;6;3
2019-10-05 03:15:00;8;11;12;1;1;4;5;9
2019-10-05 03:30:00;7;10;13;0;0;6;6;2
2019-10-05 03:45:00;3;9;9;2;4;5;3;2
2019-10-05 04:00:00;5;5;6;3;3;7;8;10
2019-10-05 04:15:00;5;8;7;0;1;2;3;5
2019-10-05 04:30:00;8;9;9;0;1;7;10;4
2019-10-05 04:45:00;4;5;5;1;5;4;3;4
2019-10-05 05:00:00;6;9;9;3;6;7;5;5
2019-10-05 05:15:00;6;17;16;6;6;3;10;3
2019-10-05 05:30:00;16;26;29;13;10;7;14;8
2019-10-05 05:45:00;10;18;18;9;9;9;17;7
2019-10-05 06:00:00;3;13;13;7;11;7;18;5
2019-10-05 06:15:00;9;13;13;6;11;8;16;6
2019-10-05 06:30:00;16;16;16;4;5;6;14;9
2019-10-05 06:45:00;7;9;9;5;4;11;10;7
2019-10-05 07:00:00;13;14;12;3;12;9;19;11
2019-10-05 07:15:00;17;16;17;3;4;7;12;5
2019-10-05 07:30:00;18;19;18;8;8;12;23;7
2019-10-05 07:45:00;22;28;27;12;10;16;22;11
2019-10-05 08:00:00;22;24;24;8;8;9;21;9
2019-10-05 08:15:00;19;27;27;11;16;16;20;13
2019-10-05 08:30:00;30;32;33;6;10;19;42;19
2019-10-05 08:45:00;35;30;30;11;14;15;37;24
2019-10-05 09:00:00;39;41;40;8;12;20;40;23
2019-10-05 09:15:00;37;35;32;8;6;10;33;16
2019-10-05 09:30:00;47;49;48;11;13;24;51;36
2019-10-05 09:45:00;47;41;41;16;23;24;69;30
2019-10-05 10:00:00;50;56;51;16;16;23;59;33
2019-10-05 10:15:00;66;57;58;15;22;14;56;37
2019-10-05 10:30:00;47;60;60;14;43;26;66;30
2019-10-05 10:45:00;60;65;63;20;26;18;56;32
2019-10-05 11:00:00;57;64;64;17;22;20;66;35
2019-10-05 11:15:00;44;62;62;16;19;17;53;37
2019-10-05 11:30:00;64;51;50;17;22;18;59;38
2019-10-05 11:45:00;58;56;58;18;20;23;62;40
2019-10-05 12:00:00;71;53;50;15;37;18;77;46
2019-10-05 12:15:00;68;69;67;18;22;22;73;39
2019-10-05 12:30:00;68;52;53;15;19;30;69;38
2019-10-05 12:45:00;59;59;59;16;28;32;73;42
2019-10-05 13:00:00;66;55;51;13;18;21;60;34
2019-10-05 13:15:00;71;60;63;18;30;27;61;34
2019-10-05 13:30:00;72;57;56;15;20;15;78;46
2019-10-05 13:45:00;57;67;63;12;14;31;66;35
2019-10-05 14:00:00;92;63;63;18;25;24;94;57
2019-10-05 14:15:00;80;65;68;18;21;26;70;42
2019-10-05 14:30:00;71;71;67;14;24;31;56;39
2019-10-05 14:45:00;81;71;71;21;22;24;72;44
2019-10-05 15:00:00;65;51;50;15;15;24;65;34
2019-10-05 15:15:00;68;55;55;11;21;17;75;40
2019-10-05 15:30:00;73;45;46;18;24;19;73;29
2019-10-05 15:45:00;54;46;45;8;18;26;66;36
2019-10-05 16:00:00;79;52;54;12;18;26;70;41
2019-10-05 16:15:00;70;46;46;8;17;28;74;41
2019-10-05 16:30:00;70;49;46;16;20;35;83;47
2019-10-05 16:45:00;84;67;63;6;17;25;70;43
2019-10-05 17:00:00;74;55;55;16;22;32;66;38
2019-10-05 17:15:00;82;57;56;9;19;22;64;41
2019-10-05 17:30:00;65;64;63;15;24;21;69;44
2019-10-05 17:45:00;75;65;64;17;26;26;74;40
2019-10-05 18:00:00;70;43;42;12;21;30;63;30
2019-10-05 18:15:00;60;53;52;14;33;27;69;35
2019-10-05 18:30:00;55;43;42;16;30;21;69;39
2019-10-05 18:45:00;62;52;49;10;14;22;58;41
2019-10-05 19:00:00;69;63;60;14;22;24;50;34
2019-10-05 19:15:00;63;62;62;9;18;27;57;35
2019-10-05 19:30:00;66;50;51;17;17;25;48;29
2019-10-05 19:45:00;61;35;34;8;15;23;46;30
2019-10-05 20:00:00;57;44;45;8;19;27;51;28
2019-10-05 20:15:00;52;36;33;13;14;22;58;35
2019-10-05 20:30:00;44;42;42;13;14;15;53;33
2019-10-05 20:45:00;39;43;43;5;11;12;45;26
2019-10-05 21:00:00;43;34;36;12;7;16;39;18
2019-10-05 21:15:00;46;31;31;7;13;15;28;23
2019-10-05 21:30:00;34;29;28;7;7;12;27;16
2019-10-05 21:45:00;38;32;33;4;9;15;37;31
2019-10-05 22:00:00;32;32;30;6;9;18;40;23
2019-10-05 22:15:00;39;33;33;5;8;12;52;23
2019-10-05 22:30:00;26;21;21;3;8;17;36;16
2019-10-05 22:45:00;19;27;27;3;5;19;32;20
2019-10-05 23:00:00;17;24;23;3;8;13;35;15
2019-10-05 23:15:00;22;25;25;8;8;14;35;21
2019-10-05 23:30:00;21;20;22;3;6;5;24;22
2019-10-05 23:45:00;21;26;26;4;6;11;30;14
