DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-20 00:00:00;13;17;18;4;12;9;21;10
2019-10-20 00:15:00;17;31;28;3;5;13;23;19
2019-10-20 00:30:00;16;22;22;1;5;10;11;8
2019-10-20 00:45:00;17;21;22;2;9;4;13;18
2019-10-20 01:00:00;19;24;24;1;2;11;21;10
2019-10-20 01:15:00;10;17;17;1;6;12;16;13
2019-10-20 01:30:00;11;19;20;5;9;11;17;8
2019-10-20 01:45:00;12;19;20;5;4;7;11;6
2019-10-20 02:00:00;6;15;15;6;7;5;9;8
2019-10-20 02:15:00;8;7;7;1;1;7;11;9
2019-10-20 02:30:00;5;11;11;1;3;4;6;3
2019-10-20 02:45:00;7;9;9;0;1;6;5;3
2019-10-20 03:00:00;6;11;12;1;5;2;3;9
2019-10-20 03:15:00;7;11;11;1;2;6;9;10
2019-10-20 03:30:00;4;7;6;0;1;3;7;4
2019-10-20 03:45:00;4;10;11;0;2;7;11;3
2019-10-20 04:00:00;3;12;11;1;6;2;5;4
2019-10-20 04:15:00;6;5;5;1;2;2;2;0
2019-10-20 04:30:00;2;8;8;0;4;4;4;3
2019-10-20 04:45:00;4;8;8;2;6;3;4;1
2019-10-20 05:00:00;4;11;11;0;2;6;8;4
2019-10-20 05:15:00;5;9;9;3;3;5;6;3
2019-10-20 05:30:00;5;11;11;0;0;7;16;4
2019-10-20 05:45:00;7;10;10;4;5;6;11;6
2019-10-20 06:00:00;3;6;6;3;2;6;4;4
2019-10-20 06:15:00;3;7;7;1;2;5;17;5
2019-10-20 06:30:00;3;8;8;2;8;2;7;4
2019-10-20 06:45:00;7;10;10;1;4;5;6;4
2019-10-20 07:00:00;2;10;10;1;3;8;7;6
2019-10-20 07:15:00;10;18;17;3;4;5;7;5
2019-10-20 07:30:00;10;12;11;3;2;9;9;2
2019-10-20 07:45:00;6;12;13;6;10;8;8;9
2019-10-20 08:00:00;7;12;12;4;5;3;14;9
2019-10-20 08:15:00;16;11;11;6;8;4;9;4
2019-10-20 08:30:00;6;16;15;4;7;5;11;9
2019-10-20 08:45:00;17;28;28;9;13;13;31;14
2019-10-20 09:00:00;35;22;21;9;13;5;28;12
2019-10-20 09:15:00;24;27;25;8;13;7;20;18
2019-10-20 09:30:00;36;22;23;13;19;8;36;16
2019-10-20 09:45:00;31;43;42;6;20;13;36;21
2019-10-20 10:00:00;35;27;25;17;16;10;33;16
2019-10-20 10:15:00;42;54;56;11;14;9;36;25
2019-10-20 10:30:00;47;44;41;19;20;7;43;21
2019-10-20 10:45:00;46;47;48;13;14;15;37;30
2019-10-20 11:00:00;42;40;40;17;18;9;39;32
2019-10-20 11:15:00;48;55;52;11;19;11;43;34
2019-10-20 11:30:00;51;49;49;13;18;14;36;20
2019-10-20 11:45:00;73;62;60;13;16;9;50;22
2019-10-20 12:00:00;38;53;53;10;14;11;46;25
2019-10-20 12:15:00;46;46;46;20;19;14;45;20
2019-10-20 12:30:00;58;58;59;16;15;10;43;30
2019-10-20 12:45:00;48;51;51;11;15;10;45;30
2019-10-20 13:00:00;55;60;57;14;13;14;65;37
2019-10-20 13:15:00;53;52;52;9;16;10;50;40
2019-10-20 13:30:00;52;58;56;19;26;13;60;39
