DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-13 00:00:00;8;21;21;3;8;5;12;6
2019-10-13 00:15:00;21;28;29;2;7;11;24;11
2019-10-13 00:30:00;14;26;26;2;4;6;21;8
2019-10-13 00:45:00;15;17;18;7;9;9;20;15
2019-10-13 01:00:00;14;18;18;5;9;5;16;5
2019-10-13 01:15:00;10;18;18;4;5;7;14;6
2019-10-13 01:30:00;11;12;12;5;7;6;11;5
2019-10-13 01:45:00;13;18;17;3;9;10;22;11
2019-10-13 02:00:00;13;13;12;2;6;8;12;1
2019-10-13 02:15:00;10;17;17;5;6;7;11;4
2019-10-13 02:30:00;5;9;9;0;6;4;7;6
2019-10-13 02:45:00;8;5;6;1;2;9;8;1
2019-10-13 03:00:00;5;10;10;2;4;3;8;3
2019-10-13 03:15:00;2;13;14;2;2;7;15;9
2019-10-13 03:30:00;4;5;6;0;2;4;7;2
2019-10-13 03:45:00;5;8;9;0;2;3;8;5
2019-10-13 04:00:00;6;4;5;0;1;7;4;4
2019-10-13 04:15:00;7;14;15;1;1;3;4;2
2019-10-13 04:30:00;5;6;6;0;1;4;8;1
2019-10-13 04:45:00;8;6;4;5;7;2;7;5
2019-10-13 05:00:00;3;5;5;0;4;5;10;4
2019-10-13 05:15:00;7;14;14;1;4;5;5;2
2019-10-13 05:30:00;6;7;7;2;5;2;10;3
2019-10-13 05:45:00;7;8;8;3;4;5;17;4
2019-10-13 06:00:00;4;9;9;1;3;3;7;1
2019-10-13 06:15:00;3;9;9;2;3;4;16;6
2019-10-13 06:30:00;7;7;7;3;3;3;9;6
2019-10-13 06:45:00;8;9;9;1;3;4;7;3
2019-10-13 07:00:00;8;8;9;3;3;2;6;4
2019-10-13 07:15:00;12;11;11;2;4;1;9;1
2019-10-13 07:30:00;9;11;12;1;1;7;14;4
2019-10-13 07:45:00;15;21;20;6;11;7;12;7
2019-10-13 08:00:00;10;8;8;5;5;6;13;11
2019-10-13 08:15:00;15;12;15;4;8;7;15;7
2019-10-13 08:30:00;16;19;19;8;8;3;17;8
2019-10-13 08:45:00;23;24;25;10;10;11;31;13
2019-10-13 09:00:00;29;27;28;8;10;12;16;10
2019-10-13 09:15:00;28;28;28;11;16;12;34;13
