DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-08-31 14:45:00;108;18;43;109;31;6;0;0
2020-08-31 15:00:00;88;15;36;105;19;27;0;0
2020-08-31 15:15:00;111;11;72;100;28;2;0;0
2020-08-31 15:30:00;135;10;56;116;20;7;0;3
2020-08-31 15:45:00;106;11;45;115;31;12;0;0
2020-08-31 16:00:00;121;12;50;137;28;7;0;0
2020-08-31 16:15:00;104;14;55;159;27;14;0;0
2020-08-31 16:30:00;133;13;53;109;28;4;0;0
2020-08-31 16:45:00;133;9;57;138;25;8;0;1
2020-08-31 17:00:00;122;16;53;144;29;2;0;1
2020-08-31 17:15:00;103;17;53;147;23;70;0;0
2020-08-31 17:30:00;110;14;47;131;17;14;0;0
2020-08-31 17:45:00;83;12;57;123;29;16;0;0
2020-08-31 18:00:00;78;13;35;109;23;5;0;1
2020-08-31 18:15:00;67;9;37;124;23;17;0;0
2020-08-31 18:30:00;84;11;45;103;29;4;0;0
2020-08-31 18:45:00;78;10;37;71;16;3;0;0
2020-08-31 19:00:00;69;11;34;73;25;1;0;0
2020-08-31 19:15:00;49;11;29;71;15;9;0;9
2020-08-31 19:30:00;44;9;18;70;19;8;0;1
2020-08-31 19:45:00;45;7;10;52;12;2;0;0
2020-08-31 20:00:00;58;8;13;62;13;4;0;0
2020-08-31 20:15:00;30;7;16;30;17;1;0;0
2020-08-31 20:30:00;42;9;8;60;10;4;0;0
2020-08-31 20:45:00;25;8;8;39;3;5;0;0
2020-08-31 21:00:00;21;7;10;33;5;0;0;0
2020-08-31 21:15:00;25;8;2;39;5;0;0;0
2020-08-31 21:30:00;34;5;7;25;9;0;0;0
2020-08-31 21:45:00;24;4;8;26;4;0;0;0
2020-08-31 22:00:00;23;2;14;33;7;0;0;0
2020-08-31 22:15:00;20;1;8;28;13;0;0;0
2020-08-31 22:30:00;13;2;4;20;5;0;0;0
2020-08-31 22:45:00;13;5;3;23;7;0;0;0
2020-08-31 23:00:00;8;1;0;6;0;0;0;0
2020-08-31 23:15:00;7;2;2;12;2;0;0;0
2020-08-31 23:30:00;7;0;2;5;0;0;0;0
2020-08-31 23:45:00;5;0;1;11;0;0;0;0
