DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-08-17 00:00:00;2;2;2;7;5;0;0;0
2020-08-17 00:15:00;3;1;1;7;3;0;0;0
2020-08-17 00:30:00;1;1;0;4;1;0;0;0
2020-08-17 00:45:00;5;4;0;7;4;0;0;0
2020-08-17 01:00:00;3;0;0;4;2;0;0;0
2020-08-17 01:15:00;3;0;0;3;1;0;0;0
2020-08-17 01:30:00;4;3;1;3;1;0;0;0
2020-08-17 01:45:00;3;2;1;5;0;0;0;0
2020-08-17 02:00:00;4;0;0;2;1;0;0;0
2020-08-17 02:15:00;2;0;0;0;1;0;0;0
2020-08-17 02:30:00;2;2;1;3;1;0;0;0
2020-08-17 02:45:00;2;0;0;2;2;0;0;0
2020-08-17 03:00:00;0;0;0;1;1;0;0;0
2020-08-17 03:15:00;0;1;0;2;0;0;0;0
2020-08-17 03:30:00;1;0;0;1;1;0;0;0
2020-08-17 03:45:00;1;0;0;1;2;0;0;0
2020-08-17 04:00:00;0;0;0;0;0;0;0;0
2020-08-17 04:15:00;8;0;0;4;0;0;0;0
2020-08-17 04:30:00;8;2;1;5;1;0;0;0
2020-08-17 04:45:00;5;1;1;5;0;0;0;0
2020-08-17 05:00:00;13;3;1;3;2;0;0;0
2020-08-17 05:15:00;14;4;1;14;1;0;0;0
2020-08-17 05:30:00;34;5;0;25;1;0;0;0
2020-08-17 05:45:00;41;10;2;33;4;0;0;0
2020-08-17 06:00:00;52;5;3;20;0;0;0;0
2020-08-17 06:15:00;67;6;9;31;5;0;0;0
2020-08-17 06:30:00;87;4;6;47;6;10;0;0
2020-08-17 06:45:00;74;11;10;50;8;3;0;0
2020-08-17 07:00:00;91;11;13;67;7;8;0;0
2020-08-17 07:15:00;103;6;10;74;7;5;0;0
2020-08-17 07:30:00;93;15;11;88;14;5;0;0
2020-08-17 07:45:00;88;10;33;80;13;5;0;0
2020-08-17 08:00:00;91;14;21;47;21;9;0;0
2020-08-17 08:15:00;90;19;27;53;15;2;0;0
2020-08-17 08:30:00;88;15;32;67;17;4;0;0
2020-08-17 08:45:00;82;15;35;66;16;4;0;0
2020-08-17 09:00:00;73;16;22;70;13;4;0;0
2020-08-17 09:15:00;74;13;29;63;19;3;0;0
2020-08-17 09:30:00;84;16;25;59;26;3;0;1
2020-08-17 09:45:00;93;18;34;83;15;5;0;0
2020-08-17 10:00:00;92;11;36;71;23;4;0;0
2020-08-17 10:15:00;74;22;36;64;28;3;0;0
2020-08-17 10:30:00;81;17;45;63;27;10;0;2
2020-08-17 10:45:00;88;17;43;70;18;1;0;0
2020-08-17 11:00:00;74;15;42;80;22;5;0;0
2020-08-17 11:15:00;93;16;37;102;32;3;0;0
2020-08-17 11:30:00;72;13;35;94;24;2;0;0
2020-08-17 11:45:00;94;14;47;95;23;5;0;0
2020-08-17 12:00:00;71;25;39;85;23;8;0;0
2020-08-17 12:15:00;81;13;37;87;18;6;0;0
2020-08-17 12:30:00;92;14;45;81;11;6;0;0
2020-08-17 12:45:00;83;11;35;65;14;0;0;0
2020-08-17 13:00:00;86;15;36;85;12;6;0;0
2020-08-17 13:15:00;64;8;24;90;14;14;0;0
2020-08-17 13:30:00;74;14;40;81;18;3;0;0
2020-08-17 13:45:00;83;12;39;99;13;5;0;0
2020-08-17 14:00:00;73;14;41;91;20;3;0;0
2020-08-17 14:15:00;84;8;40;90;8;13;0;0
2020-08-17 14:30:00;99;14;46;108;22;6;0;0
2020-08-17 14:45:00;108;13;43;102;32;2;0;0
2020-08-17 15:00:00;91;15;34;94;25;0;0;0
2020-08-17 15:15:00;100;18;42;120;31;14;0;0
2020-08-17 15:30:00;98;12;54;140;15;12;0;0
2020-08-17 15:45:00;126;13;52;113;18;2;0;2
2020-08-17 16:00:00;120;15;49;124;11;4;0;0
2020-08-17 16:15:00;106;13;54;124;21;4;0;0
2020-08-17 16:30:00;129;18;74;110;39;3;0;0
2020-08-17 16:45:00;123;15;60;142;25;3;0;0
2020-08-17 17:00:00;94;21;64;163;22;14;0;0
2020-08-17 17:15:00;101;16;62;125;29;6;0;0
2020-08-17 17:30:00;81;15;53;111;32;10;0;0
2020-08-17 17:45:00;73;11;62;106;22;8;0;0
2020-08-17 18:00:00;67;19;38;86;15;12;0;0
2020-08-17 18:15:00;66;11;45;87;20;6;0;0
2020-08-17 18:30:00;77;16;44;80;18;17;0;0
2020-08-17 18:45:00;63;10;34;66;23;15;0;0
2020-08-17 19:00:00;51;15;34;70;22;18;0;0
2020-08-17 19:15:00;62;3;28;56;21;3;1;0
2020-08-17 19:30:00;36;8;24;61;16;9;0;1
2020-08-17 19:45:00;28;5;13;54;18;6;0;0
2020-08-17 20:00:00;51;8;17;52;13;6;0;0
2020-08-17 20:15:00;32;4;5;41;18;16;0;1
2020-08-17 20:30:00;37;8;9;48;14;5;0;0
2020-08-17 20:45:00;29;4;10;39;21;9;0;0
2020-08-17 21:00:00;28;3;10;34;9;0;0;0
2020-08-17 21:15:00;24;1;9;29;10;0;0;0
2020-08-17 21:30:00;21;2;4;26;9;0;0;0
2020-08-17 21:45:00;15;3;3;24;7;0;0;0
2020-08-17 22:00:00;17;1;5;25;5;0;0;0
2020-08-17 22:15:00;27;1;0;28;7;0;0;0
2020-08-17 22:30:00;18;3;5;28;3;0;0;0
2020-08-17 22:45:00;12;2;5;19;4;0;0;0
2020-08-17 23:00:00;6;2;4;12;2;0;0;0
2020-08-17 23:15:00;5;1;2;15;0;0;0;0
2020-08-17 23:30:00;5;1;1;10;3;0;0;0
2020-08-17 23:45:00;5;1;0;9;2;0;0;0
