DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-08-03 13:00:00;87;18;36;92;12;1;0;0
2020-08-03 13:15:00;92;14;34;77;23;4;0;0
2020-08-03 13:30:00;88;14;36;108;13;6;0;0
2020-08-03 13:45:00;85;18;37;95;25;5;0;0
2020-08-03 14:00:00;87;15;42;100;19;2;0;0
2020-08-03 14:15:00;92;16;54;92;20;1;0;0
2020-08-03 14:30:00;85;10;35;96;30;9;0;0
2020-08-03 14:45:00;86;11;53;111;27;3;0;0
2020-08-03 15:00:00;80;9;55;92;16;10;0;0
2020-08-03 15:15:00;95;11;49;132;27;0;0;0
2020-08-03 15:30:00;127;20;43;118;20;1;0;0
2020-08-03 15:45:00;119;8;51;130;16;8;0;0
2020-08-03 16:00:00;111;11;59;121;29;2;0;0
2020-08-03 16:15:00;105;12;55;142;24;8;0;0
2020-08-03 16:30:00;129;16;56;145;23;8;0;0
2020-08-03 16:45:00;125;14;72;146;24;3;0;0
2020-08-03 17:00:00;132;15;55;153;17;33;0;0
2020-08-03 17:15:00;105;19;62;165;19;11;0;0
2020-08-03 17:30:00;103;20;49;158;20;9;0;0
2020-08-03 17:45:00;102;14;51;132;11;8;0;0
2020-08-03 18:00:00;88;6;39;95;14;3;0;0
2020-08-03 18:15:00;82;15;39;117;26;2;0;0
2020-08-03 18:30:00;70;14;34;88;19;0;0;0
2020-08-03 18:45:00;67;8;43;77;10;3;0;0
2020-08-03 19:00:00;63;7;34;66;18;0;0;1
2020-08-03 19:15:00;53;5;22;54;9;8;0;1
2020-08-03 19:30:00;45;12;18;48;10;0;0;0
2020-08-03 19:45:00;26;6;14;47;6;0;0;0
2020-08-03 20:00:00;40;10;8;47;8;0;0;0
2020-08-03 20:15:00;33;4;9;43;8;0;1;0
2020-08-03 20:30:00;31;10;9;50;11;0;0;1
2020-08-03 20:45:00;20;6;7;38;6;3;0;0
2020-08-03 21:00:00;19;3;4;44;2;0;0;0
2020-08-03 21:15:00;23;4;10;33;1;1;0;0
2020-08-03 21:30:00;10;3;1;24;11;0;0;0
2020-08-03 21:45:00;24;1;5;38;5;0;0;0
2020-08-03 22:00:00;28;7;9;23;8;0;0;0
2020-08-03 22:15:00;19;3;3;24;6;0;0;0
2020-08-03 22:30:00;17;1;3;10;0;0;0;0
2020-08-03 22:45:00;17;2;3;28;3;0;0;0
2020-08-03 23:00:00;9;0;1;7;2;0;0;0
2020-08-03 23:15:00;4;2;1;9;3;0;0;0
2020-08-03 23:30:00;7;1;1;12;2;0;0;0
2020-08-03 23:45:00;3;2;1;7;1;0;0;0
