DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-09-17 00:00:00;14;17;19;0;4;20;0;1;0;0;0;0;0;0;0;0
2020-09-17 00:15:00;14;20;17;1;1;17;0;3;2;3;3;3;0;0;0;0
2020-09-17 00:30:00;11;20;18;1;1;19;1;6;4;6;4;4;0;0;0;0
2020-09-17 00:45:00;9;7;6;0;0;6;0;0;5;2;2;2;0;0;0;0
2020-09-17 01:00:00;4;9;9;2;2;10;0;2;1;1;1;1;0;0;0;0
2020-09-17 01:15:00;12;11;8;1;1;9;0;1;1;1;1;1;0;0;0;0
2020-09-17 01:30:00;7;5;5;0;4;5;0;5;1;2;1;1;0;0;0;0
2020-09-17 01:45:00;6;2;3;1;2;2;0;0;3;3;2;3;0;0;0;0
2020-09-17 02:00:00;7;1;1;1;2;2;1;2;1;1;1;1;0;0;0;0
2020-09-17 02:15:00;4;4;4;1;2;6;0;3;2;2;1;2;0;0;0;0
2020-09-17 02:30:00;4;8;9;0;2;6;0;2;0;0;0;0;0;0;0;0
2020-09-17 02:45:00;3;4;6;0;2;4;1;1;0;0;1;1;0;0;0;0
2020-09-17 03:00:00;3;3;2;0;1;5;0;1;1;1;0;0;0;0;0;0
2020-09-17 03:15:00;3;5;5;0;1;5;0;5;1;1;1;1;0;0;0;0
2020-09-17 03:30:00;8;3;5;0;1;1;0;7;0;0;0;0;0;0;0;0
2020-09-17 03:45:00;7;7;6;1;0;6;0;3;1;1;0;1;0;0;0;0
2020-09-17 04:00:00;4;5;5;0;4;5;0;0;2;2;3;2;0;0;0;0
2020-09-17 04:15:00;7;9;10;0;3;8;1;2;2;2;2;2;0;0;0;0
2020-09-17 04:30:00;14;9;7;0;4;8;0;2;3;3;4;4;0;0;0;0
2020-09-17 04:45:00;10;9;7;2;7;10;0;1;5;5;5;5;0;0;0;0
