DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-09-03 00:00:00;13;13;13;3;7;14;1;4;2;2;1;1;0;0;0;0
2020-09-03 00:15:00;15;15;12;3;3;20;0;5;5;6;5;5;0;0;0;0
2020-09-03 00:30:00;8;15;13;1;2;13;0;2;6;7;7;6;0;0;0;0
2020-09-03 00:45:00;13;9;10;0;1;7;1;6;3;4;3;3;0;0;0;0
2020-09-03 01:00:00;17;13;11;2;2;14;0;1;2;2;2;2;0;0;0;0
2020-09-03 01:15:00;7;10;11;1;3;8;0;1;3;3;3;3;0;0;0;0
2020-09-03 01:30:00;5;12;13;0;1;12;0;1;1;1;1;1;0;0;0;0
2020-09-03 01:45:00;21;8;10;1;4;7;0;3;2;2;1;2;0;0;0;0
2020-09-03 02:00:00;10;4;3;0;2;7;0;1;4;5;4;4;0;0;0;0
2020-09-03 02:15:00;8;9;7;3;2;9;0;1;1;1;0;0;0;0;0;0
2020-09-03 02:30:00;8;4;3;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-09-03 02:45:00;4;8;9;0;2;7;0;3;1;1;1;1;0;0;0;0
2020-09-03 03:00:00;4;9;10;0;2;10;0;1;0;0;0;0;0;0;0;0
2020-09-03 03:15:00;6;7;6;0;2;7;2;3;0;0;0;0;0;0;0;0
2020-09-03 03:30:00;2;1;1;0;4;1;1;1;0;0;1;1;0;0;0;0
2020-09-03 03:45:00;5;7;8;0;2;9;0;3;3;3;4;4;0;0;0;0
2020-09-03 04:00:00;8;6;6;1;2;9;1;2;2;2;2;1;0;0;0;0
2020-09-03 04:15:00;9;11;10;2;5;7;1;2;2;2;2;2;0;0;0;0
2020-09-03 04:30:00;4;10;9;0;4;12;0;1;3;3;4;3;0;0;0;0
2020-09-03 04:45:00;14;5;5;2;6;7;0;0;7;6;7;6;0;0;0;0
2020-09-03 05:00:00;18;15;14;0;6;12;0;3;18;17;16;16;0;0;0;0
2020-09-03 05:15:00;33;33;19;1;12;31;0;17;26;25;25;24;0;0;0;0
2020-09-03 05:30:00;55;48;36;6;14;48;1;20;30;32;33;31;0;0;1;0
2020-09-03 05:45:00;41;71;40;10;10;60;1;17;16;15;16;15;0;0;1;0
2020-09-03 06:00:00;47;63;45;16;28;58;1;8;23;23;23;24;0;0;0;0
2020-09-03 06:15:00;75;68;43;18;16;60;1;9;13;14;16;15;0;0;0;1
2020-09-03 06:30:00;76;91;51;12;36;92;3;33;39;39;37;37;0;0;0;0
2020-09-03 06:45:00;93;135;74;6;35;135;2;38;55;53;44;46;0;0;0;0
2020-09-03 07:00:00;102;120;88;18;31;120;3;33;46;47;47;47;0;0;0;0
2020-09-03 07:15:00;137;119;72;19;38;108;4;42;56;58;52;55;0;0;0;0
2020-09-03 07:30:00;118;145;86;25;53;124;6;49;43;39;34;38;0;0;0;1
2020-09-03 07:45:00;136;169;129;34;43;150;8;42;52;49;45;47;0;0;3;0
2020-09-03 08:00:00;128;139;123;20;44;124;13;48;53;57;51;52;0;0;0;0
2020-09-03 08:15:00;110;148;145;23;51;136;4;46;55;56;48;52;0;0;0;1
