DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-02-10 00:00:00;15;7;15;2;3;2;1
2020-02-10 00:15:00;21;8;8;3;2;9;2
2020-02-10 00:30:00;21;5;9;1;1;2;1
2020-02-10 00:45:00;7;4;5;3;3;5;6
2020-02-10 01:00:00;5;3;6;0;0;0;1
2020-02-10 01:15:00;11;4;6;3;2;1;8
2020-02-10 01:30:00;11;1;12;4;3;1;1
2020-02-10 01:45:00;6;2;6;2;5;3;5
2020-02-10 02:00:00;4;3;9;3;4;2;3
2020-02-10 02:15:00;3;0;9;1;2;5;1
2020-02-10 02:30:00;1;0;3;0;1;7;1
2020-02-10 02:45:00;9;3;10;1;3;2;4
2020-02-10 03:00:00;6;0;9;3;2;5;3
2020-02-10 03:15:00;7;3;9;1;3;9;5
2020-02-10 03:30:00;7;2;6;0;3;9;2
2020-02-10 03:45:00;5;2;9;2;5;4;4
2020-02-10 04:00:00;8;4;17;3;3;4;5
2020-02-10 04:15:00;14;6;15;6;2;3;0
2020-02-10 04:30:00;13;10;28;4;2;6;1
2020-02-10 04:45:00;18;11;46;8;1;0;0
2020-02-10 05:00:00;37;20;76;29;2;2;2
2020-02-10 05:15:00;52;13;110;41;3;0;2
2020-02-10 05:30:00;43;25;117;64;2;1;1
2020-02-10 05:45:00;59;34;126;65;1;0;2
2020-02-10 06:00:00;66;24;126;57;1;1;0
2020-02-10 06:15:00;74;29;149;75;2;0;1
2020-02-10 06:30:00;121;52;201;89;2;0;1
2020-02-10 06:45:00;118;59;173;109;4;0;1
2020-02-10 07:00:00;152;81;192;93;4;1;0
2020-02-10 07:15:00;116;59;148;77;5;0;0
2020-02-10 07:30:00;
2020-02-10 07:45:00;
2020-02-10 08:00:00;134;70;136;76;10;1;2
2020-02-10 08:15:00;129;81;170;94;9;3;1
2020-02-10 08:30:00;109;87;147;81;10;0;0
2020-02-10 08:45:00;123;99;146;73;16;0;1
2020-02-10 09:00:00;106;61;113;64;10;0;2
2020-02-10 09:15:00;117;72;120;61;12;2;3
2020-02-10 09:30:00;88;89;129;55;9;0;3
2020-02-10 09:45:00;114;92;132;59;10;0;0
2020-02-10 10:00:00;92;78;116;45;2;1;0
2020-02-10 10:15:00;101;76;124;56;10;1;1
2020-02-10 10:30:00;95;82;122;51;11;2;1
2020-02-10 10:45:00;119;85;117;55;10;4;0
2020-02-10 11:00:00;98;70;139;60;9;4;1
2020-02-10 11:15:00;110;90;128;77;3;0;1
2020-02-10 11:30:00;103;75;138;75;8;4;1
2020-02-10 11:45:00;102;79;123;56;9;2;3
2020-02-10 12:00:00;114;88;131;58;14;4;3
2020-02-10 12:15:00;104;76;121;63;9;5;5
2020-02-10 12:30:00;106;90;126;58;6;4;2
2020-02-10 12:45:00;116;85;130;62;10;3;0
2020-02-10 13:00:00;122;98;151;71;14;2;4
2020-02-10 13:15:00;127;94;138;84;10;1;2
2020-02-10 13:30:00;140;86;146;77;9;7;1
2020-02-10 13:45:00;144;81;143;73;6;6;0
2020-02-10 14:00:00;128;96;140;63;4;4;1
2020-02-10 14:15:00;145;121;149;73;7;2;1
2020-02-10 14:30:00;154;134;146;71;5;2;2
2020-02-10 14:45:00;155;123;152;77;10;2;1
2020-02-10 15:00:00;160;128;143;71;5;0;3
2020-02-10 15:15:00;175;143;140;81;7;5;1
2020-02-10 15:30:00;152;138;143;83;10;3;2
2020-02-10 15:45:00;194;145;145;75;13;2;2
2020-02-10 16:00:00;180;126;188;105;4;9;11
2020-02-10 16:15:00;208;167;196;106;13;2;4
2020-02-10 16:30:00;152;108;142;78;10;4;5
2020-02-10 16:45:00;
2020-02-10 17:00:00;
2020-02-10 17:15:00;14;15;18;10;0;2;0
2020-02-10 17:30:00;187;141;170;82;4;2;1
2020-02-10 17:45:00;173;140;172;83;7;6;1
2020-02-10 18:00:00;184;143;153;82;6;7;5
2020-02-10 18:15:00;177;125;136;81;5;3;6
2020-02-10 18:30:00;129;99;139;68;5;4;3
2020-02-10 18:45:00;146;107;131;60;3;6;5
2020-02-10 19:00:00;105;80;112;47;2;1;0
2020-02-10 19:15:00;99;69;102;50;6;1;4
2020-02-10 19:30:00;96;58;93;53;2;2;0
2020-02-10 19:45:00;102;69;101;51;1;0;0
2020-02-10 20:00:00;68;52;102;43;3;2;1
2020-02-10 20:15:00;78;49;99;35;4;0;1
2020-02-10 20:30:00;61;57;82;30;0;0;0
2020-02-10 20:45:00;79;54;80;31;5;0;2
2020-02-10 21:00:00;48;30;96;52;0;0;0
2020-02-10 21:15:00;70;33;87;33;4;0;0
2020-02-10 21:30:00;47;30;61;23;5;0;1
2020-02-10 21:45:00;66;47;52;23;10;2;1
2020-02-10 22:00:00;59;70;42;17;4;4;0
2020-02-10 22:15:00;43;40;64;34;4;2;0
2020-02-10 22:30:00;33;27;45;25;1;0;3
2020-02-10 22:45:00;35;17;36;14;1;0;2
2020-02-10 23:00:00;25;12;34;18;4;1;2
2020-02-10 23:15:00;27;18;25;3;1;1;3
2020-02-10 23:30:00;18;13;22;4;2;1;0
2020-02-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
