2019-08-14 13:15:00;108;106;63;138;4;1;0;0;20;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 13:30:00;100;103;73;156;9;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0
2019-08-14 13:45:00;80;85;53;137;22;6;2;1;0;3;0;0;0;0;0;0;0;0;0;0
2019-08-14 14:00:00;112;106;71;161;0;6;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 14:15:00;104;109;87;154;5;7;0;0;13;1;0;0;0;0;0;0;0;0;0;0
2019-08-14 14:30:00;109;100;80;165;7;3;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2019-08-14 14:45:00;91;127;71;114;5;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 15:00:00;123;126;75;167;22;1;0;0;4;9;0;0;0;0;0;0;0;0;0;0
2019-08-14 15:15:00;88;110;81;147;2;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 15:30:00;98;121;88;186;5;1;0;0;5;2;3;0;0;0;0;0;0;0;0;0
2019-08-14 15:45:00;85;101;72;149;5;1;4;0;4;1;0;0;0;0;0;0;0;0;0;0
2019-08-14 16:00:00;107;156;86;198;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 16:15:00;99;124;81;178;1;1;0;1;2;3;0;0;0;0;0;0;0;0;0;0
2019-08-14 16:30:00;97;108;81;162;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2019-08-14 16:45:00;105;119;74;161;0;8;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 17:00:00;100;122;85;182;2;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2019-08-14 17:15:00;103;127;78;144;14;36;0;0;29;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 17:30:00;88;102;83;145;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 17:45:00;102;115;86;160;12;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 18:00:00;115;123;80;148;1;2;0;0;8;1;0;0;0;0;0;0;0;0;0;0
2019-08-14 18:15:00;88;101;64;133;1;1;12;0;6;34;0;7;0;0;0;0;0;0;0;0
2019-08-14 18:30:00;102;116;66;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 18:45:00;75;76;53;129;12;1;2;0;18;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 19:00:00;92;95;80;141;2;3;0;0;6;4;0;0;0;0;0;0;0;0;0;0
2019-08-14 19:15:00;77;85;56;98;0;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2019-08-14 19:30:00;80;82;61;111;4;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2019-08-14 19:45:00;54;45;43;89;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 20:00:00;44;54;74;134;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 20:15:00;57;48;54;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 20:30:00;44;42;38;62;0;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
2019-08-14 20:45:00;37;50;46;78;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 21:00:00;40;28;36;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 21:15:00;46;31;41;59;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 21:30:00;32;30;20;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 21:45:00;25;32;31;58;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-08-14 22:00:00;31;37;35;71;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 22:15:00;24;32;23;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 22:30:00;27;19;26;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 22:45:00;22;26;26;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 23:00:00;18;14;26;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 23:15:00;21;14;15;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 23:30:00;25;9;24;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-14 23:45:00;15;15;21;22;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
