DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-09-29 00:00:00;7;1;5;2;0;0
2020-09-29 00:15:00;6;1;5;1;0;0
2020-09-29 00:30:00;8;2;6;0;0;0
2020-09-29 00:45:00;8;0;4;2;0;0
2020-09-29 01:00:00;7;1;5;0;0;0
2020-09-29 01:15:00;4;0;8;0;0;0
2020-09-29 01:30:00;5;0;4;0;0;0
2020-09-29 01:45:00;3;2;1;0;0;0
2020-09-29 02:00:00;7;2;4;1;0;0
2020-09-29 02:15:00;5;1;7;1;0;0
2020-09-29 02:30:00;2;0;5;0;0;0
2020-09-29 02:45:00;9;0;4;0;0;0
2020-09-29 03:00:00;3;0;7;0;0;0
2020-09-29 03:15:00;6;0;6;0;0;0
2020-09-29 03:30:00;7;0;6;0;0;0
2020-09-29 03:45:00;4;0;8;0;0;0
2020-09-29 04:00:00;4;0;4;0;0;0
2020-09-29 04:15:00;3;0;10;0;0;0
2020-09-29 04:30:00;7;4;13;0;0;0
2020-09-29 04:45:00;15;3;28;0;0;0
2020-09-29 05:00:00;15;8;67;0;1;0
2020-09-29 05:15:00;52;32;168;3;3;12
2020-09-29 05:30:00;52;27;167;13;8;3
2020-09-29 05:45:00;138;22;122;61;5;7
2020-09-29 06:00:00;103;17;103;74;10;6
2020-09-29 06:15:00;74;21;106;27;10;11
2020-09-29 06:30:00;69;32;159;13;9;5
2020-09-29 06:45:00;74;12;161;5;14;7
2020-09-29 07:00:00;69;2;121;0;5;8
2020-09-29 07:15:00;77;7;193;0;6;12
2020-09-29 07:30:00;99;5;171;0;2;28
2020-09-29 07:45:00;116;6;144;2;3;11
2020-09-29 08:00:00;108;8;116;1;4;2
2020-09-29 08:15:00;113;5;111;2;5;4
2020-09-29 08:30:00;78;3;70;4;15;7
2020-09-29 08:45:00;51;0;74;2;3;2
2020-09-29 09:00:00;61;0;66;2;8;0
2020-09-29 09:15:00;36;2;68;0;0;0
2020-09-29 09:30:00;44;1;61;1;1;0
2020-09-29 09:45:00;57;3;49;7;2;0
2020-09-29 10:00:00;46;3;62;0;2;0
2020-09-29 10:15:00;51;4;65;2;0;1
2020-09-29 10:30:00;50;3;48;2;0;0
2020-09-29 10:45:00;48;1;55;3;0;0
2020-09-29 11:00:00;54;2;41;0;0;0
2020-09-29 11:15:00;47;0;63;2;1;1
2020-09-29 11:30:00;60;0;59;0;0;0
2020-09-29 11:45:00;60;2;57;5;1;4
2020-09-29 12:00:00;49;1;41;5;2;1
2020-09-29 12:15:00;64;3;48;7;5;1
2020-09-29 12:30:00;63;3;66;7;2;10
2020-09-29 12:45:00;77;8;80;6;8;10
2020-09-29 13:00:00;83;10;103;6;12;7
2020-09-29 13:15:00;105;22;145;7;5;12
2020-09-29 13:30:00;99;49;181;4;3;29
2020-09-29 13:45:00;106;49;181;23;20;13
2020-09-29 14:00:00;142;31;133;52;12;29
2020-09-29 14:15:00;136;6;95;92;11;18
2020-09-29 14:30:00;106;1;71;42;5;17
2020-09-29 14:45:00;102;0;86;28;25;7
2020-09-29 15:00:00;110;1;58;34;53;8
2020-09-29 15:15:00;140;1;79;36;13;5
2020-09-29 15:30:00;114;2;73;20;2;8
2020-09-29 15:45:00;108;2;66;17;7;1
2020-09-29 16:00:00;120;1;74;15;2;11
2020-09-29 16:15:00;140;2;77;18;8;3
2020-09-29 16:30:00;113;4;64;25;5;3
2020-09-29 16:45:00;131;0;86;16;7;2
2020-09-29 17:00:00;111;4;95;11;3;3
2020-09-29 17:15:00;99;3;75;10;0;4
2020-09-29 17:30:00;88;4;70;6;0;0
2020-09-29 17:45:00;79;0;69;4;3;0
2020-09-29 18:00:00;65;0;56;3;0;0
2020-09-29 18:15:00;83;0;61;2;1;1
2020-09-29 18:30:00;58;0;54;7;0;0
2020-09-29 18:45:00;55;0;53;0;0;0
2020-09-29 19:00:00;39;0;55;5;0;7
2020-09-29 19:15:00;39;0;35;1;0;0
2020-09-29 19:30:00;48;0;35;1;1;1
2020-09-29 19:45:00;48;0;34;1;0;0
2020-09-29 20:00:00;35;0;32;1;0;1
2020-09-29 20:15:00;33;0;27;1;0;0
2020-09-29 20:30:00;30;3;35;0;1;0
2020-09-29 20:45:00;35;5;47;1;4;0
2020-09-29 21:00:00;46;15;105;1;5;4
2020-09-29 21:15:00;51;43;160;4;10;9
2020-09-29 21:30:00;44;18;99;29;7;12
2020-09-29 21:45:00;82;5;69;124;8;20
2020-09-29 22:00:00;148;4;46;148;21;80
2020-09-29 22:15:00;29;0;24;21;1;1
2020-09-29 22:30:00;28;0;17;7;0;0
2020-09-29 22:45:00;12;0;8;6;0;0
2020-09-29 23:00:00;14;0;8;5;0;0
2020-09-29 23:15:00;12;0;8;1;0;0
2020-09-29 23:30:00;7;0;5;0;0;0
