DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-06-13 00:00:00;8;0;1;0;0;0;11;4;2;0;0;0;0;0;0;0;0;0
2020-06-13 00:15:00;10;0;1;0;0;0;12;2;2;0;0;0;0;0;0;0;0;0
2020-06-13 00:30:00;9;0;0;0;0;0;12;3;6;0;0;0;0;0;0;0;0;0
2020-06-13 00:45:00;3;2;2;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0
2020-06-13 01:00:00;3;3;3;0;0;0;8;1;1;0;0;0;0;0;0;0;0;0
2020-06-13 01:15:00;5;1;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;0
2020-06-13 01:30:00;4;0;2;0;0;0;4;2;2;0;0;0;0;0;0;0;0;0
2020-06-13 01:45:00;6;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-06-13 02:00:00;7;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-06-13 02:15:00;8;2;4;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-06-13 02:30:00;6;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-06-13 02:45:00;4;0;2;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0
2020-06-13 03:00:00;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-13 03:15:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2
2020-06-13 03:30:00;4;0;1;0;0;0;3;2;2;0;0;0;0;0;0;0;0;0
2020-06-13 03:45:00;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-13 04:00:00;2;1;1;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0
2020-06-13 04:15:00;6;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-06-13 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 04:45:00;3;2;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-06-13 05:00:00;4;2;0;0;0;0;5;0;0;0;0;0;1;3;0;0;0;0
2020-06-13 05:15:00;6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-06-13 05:30:00;8;1;4;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2020-06-13 05:45:00;3;5;5;0;0;0;5;6;2;0;0;0;0;0;0;0;0;0
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;13;3;12;0;0;0;6;2;1;0;0;0;0;0;0;0;0;0
2020-06-13 06:30:00;21;7;16;0;0;0;18;7;2;0;0;0;0;0;0;0;0;0
2020-06-13 06:45:00;26;9;17;0;0;0;19;7;5;0;0;0;0;0;0;0;0;0
2020-06-13 07:00:00;22;15;20;0;0;0;25;13;5;0;0;0;0;0;0;0;0;0
2020-06-13 07:15:00;30;14;17;0;0;0;15;5;6;0;0;0;0;0;0;0;0;0
2020-06-13 07:30:00;37;19;30;0;0;0;35;13;7;0;0;0;0;0;0;0;0;0
2020-06-13 07:45:00;43;31;29;0;0;0;32;12;8;0;0;0;0;0;0;0;0;0
2020-06-13 08:00:00;45;22;28;0;0;0;35;11;7;0;0;0;0;0;0;0;0;0
2020-06-13 08:15:00;48;30;40;0;0;0;39;11;5;0;0;0;0;0;0;0;0;0
2020-06-13 08:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 08:45:00;72;35;42;0;0;0;39;14;8;0;0;0;2;1;0;0;0;0
2020-06-13 09:00:00;54;35;42;0;0;0;35;17;14;0;0;0;2;1;0;0;0;0
2020-06-13 09:15:00;69;41;53;0;0;0;61;25;12;0;0;0;1;0;0;0;0;0
2020-06-13 09:30:00;74;36;36;0;0;0;62;11;8;0;0;0;0;0;0;1;0;0
2020-06-13 09:45:00;77;45;54;0;0;0;66;23;13;0;0;0;3;0;0;0;0;0
2020-06-13 10:00:00;83;35;42;0;0;0;63;15;8;0;0;0;1;0;0;0;0;0
2020-06-13 10:15:00;64;38;42;0;0;0;46;18;7;0;0;0;0;0;0;0;0;0
2020-06-13 10:30:00;103;47;46;0;0;0;65;22;13;0;0;0;0;0;0;0;0;0
2020-06-13 10:45:00;94;55;39;0;0;0;76;28;10;0;0;0;0;0;1;0;0;0
2020-06-13 11:00:00;81;43;53;0;0;0;69;17;17;0;0;0;1;0;0;0;0;0
