DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-10-02 00:00:00;7;3;1;4;0;0;0;0
2019-10-02 00:15:00;4;10;0;0;0;0;0;0
2019-10-02 00:30:00;7;7;0;0;0;0;0;0
2019-10-02 00:45:00;8;2;2;0;0;0;0;0
2019-10-02 01:00:00;2;3;0;1;0;0;0;0
2019-10-02 01:15:00;4;4;1;2;0;0;0;0
2019-10-02 01:30:00;4;4;0;0;0;0;0;0
2019-10-02 01:45:00;2;3;0;0;0;0;0;0
2019-10-02 02:00:00;0;0;1;0;0;0;0;0
2019-10-02 02:15:00;2;3;4;2;0;0;0;0
2019-10-02 02:30:00;8;7;5;7;0;0;0;0
2019-10-02 02:45:00;0;3;1;2;0;0;0;0
2019-10-02 03:00:00;1;2;1;1;0;0;0;0
2019-10-02 03:15:00;0;0;0;0;0;0;0;0
2019-10-02 03:30:00;3;0;1;0;0;0;0;0
2019-10-02 03:45:00;3;1;1;1;0;0;0;0
2019-10-02 04:00:00;2;4;1;1;0;0;0;0
2019-10-02 04:15:00;3;1;0;1;0;0;0;0
2019-10-02 04:30:00;1;4;0;0;0;0;0;0
2019-10-02 04:45:00;3;3;2;1;0;0;0;0
2019-10-02 05:00:00;13;7;1;1;0;0;0;0
2019-10-02 05:15:00;23;11;2;2;0;0;0;0
2019-10-02 05:30:00;22;12;2;1;0;0;0;0
2019-10-02 05:45:00;27;41;2;2;0;0;0;0
2019-10-02 06:00:00;40;36;3;2;0;0;0;0
2019-10-02 06:15:00;50;36;5;5;0;0;2;0
2019-10-02 06:30:00;70;38;5;3;0;0;0;0
2019-10-02 06:45:00;76;47;3;4;0;0;0;0
2019-10-02 07:00:00;82;48;1;2;0;0;0;0
2019-10-02 07:15:00;85;61;11;7;0;0;0;0
2019-10-02 07:30:00;115;90;5;4;0;0;6;0
2019-10-02 07:45:00;107;54;3;3;0;0;4;3
2019-10-02 08:00:00;84;56;5;3;0;0;0;5
2019-10-02 08:15:00;96;74;4;4;0;0;0;0
2019-10-02 08:30:00;94;42;3;2;0;0;3;0
2019-10-02 08:45:00;61;56;5;2;0;0;0;0
2019-10-02 09:00:00;75;48;6;3;0;0;0;0
2019-10-02 09:15:00;48;56;1;2;0;0;0;0
2019-10-02 09:30:00;65;44;4;2;0;0;1;0
2019-10-02 09:45:00;49;54;2;0;0;0;1;0
2019-10-02 10:00:00;69;66;5;3;0;0;1;0
2019-10-02 10:15:00;52;48;7;4;0;0;1;0
2019-10-02 10:30:00;72;56;1;1;0;0;0;0
2019-10-02 10:45:00;53;51;3;4;0;0;0;0
2019-10-02 11:00:00;59;37;0;0;0;0;1;0
2019-10-02 11:15:00;77;55;2;3;0;0;3;2
2019-10-02 11:30:00;66;47;3;1;0;0;1;0
2019-10-02 11:45:00;76;70;4;1;0;0;0;0
2019-10-02 12:00:00;81;55;1;1;0;0;1;3
2019-10-02 12:15:00;81;51;0;3;0;0;1;0
2019-10-02 12:30:00;87;61;4;4;0;0;0;0
2019-10-02 12:45:00;62;63;2;0;0;0;3;2
2019-10-02 13:00:00;70;50;4;5;0;0;3;4
2019-10-02 13:15:00;72;65;4;1;0;0;1;1
2019-10-02 13:30:00;98;45;1;1;0;0;1;1
2019-10-02 13:45:00;81;64;2;0;0;0;1;0
2019-10-02 14:00:00;61;66;1;1;0;0;0;0
2019-10-02 14:15:00;64;71;0;2;0;0;0;0
2019-10-02 14:30:00;71;72;2;2;0;0;3;0
2019-10-02 14:45:00;62;97;5;6;0;0;6;0
2019-10-02 15:00:00;85;65;5;5;0;0;3;6
2019-10-02 15:15:00;84;68;4;3;0;0;1;0
2019-10-02 15:30:00;75;79;6;2;0;0;1;0
2019-10-02 15:45:00;70;88;7;2;0;0;1;0
