DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-07-07 00:00:00;3;4;1;0;10;3;8;14;7;21;14;7;21;0
2020-07-07 00:15:00;11;3;3;1;7;5;2;20;10;30;20;10;30;0
2020-07-07 00:30:00;3;2;1;0;5;0;4;20;10;30;20;10;30;0
2020-07-07 00:45:00;5;2;2;0;9;3;4;20;10;30;20;10;30;0
2020-07-07 01:00:00;4;0;1;1;8;4;2;26;13;39;26;13;39;0
2020-07-07 01:15:00;4;1;3;0;6;4;3;24;12;36;24;12;36;0
2020-07-07 01:30:00;3;0;1;0;8;2;2;26;13;39;26;13;39;0
2020-07-07 01:45:00;0;3;1;1;8;3;3;26;13;39;26;13;39;0
2020-07-07 02:00:00;2;0;1;2;7;3;2;26;13;39;26;13;39;0
2020-07-07 02:15:00;4;0;2;1;10;2;3;26;13;39;26;13;39;0
2020-07-07 02:30:00;3;1;6;1;8;1;1;26;13;39;26;13;39;0
2020-07-07 02:45:00;7;3;2;0;5;3;1;26;13;39;26;13;39;0
2020-07-07 03:00:00;2;3;1;1;6;1;2;24;12;36;24;12;36;0
2020-07-07 03:15:00;2;2;2;0;14;4;2;26;13;39;26;13;39;0
2020-07-07 03:30:00;1;1;2;1;9;1;2;26;13;39;26;13;39;0
2020-07-07 03:45:00;6;2;1;1;8;3;1;26;13;39;26;13;39;0
2020-07-07 04:00:00;3;2;1;1;9;3;2;26;13;39;26;13;39;0
2020-07-07 04:15:00;1;3;3;3;24;8;2;26;13;39;26;13;39;0
2020-07-07 04:30:00;13;6;3;2;17;3;2;26;13;39;26;13;39;0
2020-07-07 04:45:00;3;5;9;10;26;7;4;24;12;36;24;12;36;0
2020-07-07 05:00:00;34;34;26;19;38;9;5;20;10;30;20;10;30;0
2020-07-07 05:15:00;52;35;47;40;45;12;9;20;10;30;20;10;30;0
2020-07-07 05:30:00;45;50;43;50;69;26;6;20;10;30;20;10;30;0
2020-07-07 05:45:00;46;46;40;41;79;29;36;20;10;30;20;10;30;0
2020-07-07 06:00:00;52;55;42;44;92;38;46;20;10;30;20;10;30;0
2020-07-07 06:15:00;63;57;66;65;117;62;39;21;11;31;21;11;31;0
2020-07-07 06:30:00;84;94;70;62;103;53;36;20;10;30;20;10;30;0
2020-07-07 06:45:00;94;57;78;76;86;51;35;20;10;29;20;10;29;0
2020-07-07 07:00:00;91;92;78;76;82;56;25;20;10;30;20;10;30;0
2020-07-07 07:15:00;111;95;91;81;105;54;38;20;10;30;20;10;30;0
2020-07-07 07:30:00;122;98;93;92;96;61;62;20;10;30;20;10;30;0
2020-07-07 07:45:00;122;117;61;60;128;70;54;20;10;30;20;10;30;0
2020-07-07 08:00:00;97;94;69;53;97;46;49;20;10;30;20;10;30;0
2020-07-07 08:15:00;104;80;54;57;109;53;56;20;10;30;20;10;30;0
2020-07-07 08:30:00;84;84;58;49;101;52;47;20;10;30;20;10;30;0
2020-07-07 08:45:00;88;78;57;50;103;47;47;20;10;30;20;10;30;0
2020-07-07 09:00:00;73;65;52;38;95;49;58;20;10;30;20;10;30;0
2020-07-07 09:15:00;79;63;59;38;96;60;49;21;11;30;21;11;30;0
2020-07-07 09:30:00;69;61;46;32;101;68;43;20;10;30;20;10;30;0
2020-07-07 09:45:00;79;73;39;33;86;51;60;20;10;30;20;10;30;0
2020-07-07 10:00:00;90;79;41;31;97;56;61;20;10;30;20;10;30;0
2020-07-07 10:15:00;87;69;52;34;113;50;70;21;11;30;21;11;30;0
2020-07-07 10:30:00;87;65;42;33;108;56;55;20;10;30;20;10;30;0
2020-07-07 10:45:00;106;59;41;28;114;59;84;20;10;30;20;10;30;0
2020-07-07 11:00:00;100;52;40;22;123;51;76;20;10;31;20;10;31;0
2020-07-07 11:15:00;104;66;30;26;119;50;74;21;11;29;21;11;29;0
2020-07-07 11:30:00;77;62;38;27;110;46;77;18;9;27;18;9;27;0
2020-07-07 11:45:00;90;66;41;28;137;70;95;20;10;30;20;10;30;0
2020-07-07 12:00:00;187;44;36;30;127;66;96;20;10;30;20;10;30;0
2020-07-07 12:15:00;180;50;30;22;115;70;88;20;10;31;20;10;31;0
2020-07-07 12:30:00;177;56;50;39;140;51;91;20;10;29;20;10;29;0
2020-07-07 12:45:00;204;70;36;38;109;50;71;20;10;30;20;10;30;0
2020-07-07 13:00:00;208;63;45;36;129;83;95;20;10;31;20;10;31;0
2020-07-07 13:15:00;214;51;53;50;121;152;85;20;10;29;20;10;29;0
2020-07-07 13:30:00;204;63;49;43;114;83;99;20;10;30;20;10;30;0
2020-07-07 13:45:00;126;69;56;57;126;69;77;20;10;30;20;10;30;0
2020-07-07 14:00:00;121;75;46;43;117;65;102;20;10;30;20;10;30;0
2020-07-07 14:15:00;128;70;32;29;152;58;114;20;10;30;20;10;30;0
2020-07-07 14:30:00;135;55;33;30;150;65;130;20;10;30;20;10;30;0
2020-07-07 14:45:00;106;54;41;29;143;67;118;20;10;29;20;10;29;0
2020-07-07 15:00:00;114;65;40;37;138;76;137;20;10;31;20;10;31;0
2020-07-07 15:15:00;130;52;46;28;138;77;116;20;10;29;20;10;29;0
2020-07-07 15:30:00;97;58;37;29;115;63;119;18;9;26;18;9;26;0
2020-07-07 15:45:00;103;59;41;33;139;57;130;18;9;27;18;9;26;0
2020-07-07 16:00:00;120;60;36;25;155;66;133;20;10;30;20;10;30;0
2020-07-07 16:15:00;129;53;38;30;150;77;138;20;10;30;20;10;30;0
2020-07-07 16:30:00;124;47;52;36;154;61;126;20;10;30;20;10;30;0
2020-07-07 16:45:00;128;68;41;27;143;75;133;20;10;29;20;10;29;0
2020-07-07 17:00:00;133;82;44;38;139;68;125;20;10;30;20;10;30;0
2020-07-07 17:15:00;111;64;47;44;143;66;149;20;10;30;20;10;30;0
2020-07-07 17:30:00;136;67;50;24;133;63;122;20;10;30;20;10;30;0
2020-07-07 17:45:00;127;66;49;32;127;63;118;20;10;30;20;10;30;0
2020-07-07 18:00:00;132;58;43;23;145;78;128;20;10;31;20;10;31;0
2020-07-07 18:15:00;114;66;31;28;138;50;126;20;10;29;20;10;29;0
2020-07-07 18:30:00;107;47;30;23;121;50;101;20;10;30;20;10;30;0
2020-07-07 18:45:00;97;46;33;28;128;44;87;20;10;30;20;10;30;0
2020-07-07 19:00:00;99;40;30;23;118;43;86;20;10;30;20;10;30;0
2020-07-07 19:15:00;86;37;28;17;89;39;66;20;10;30;20;10;30;0
2020-07-07 19:30:00;73;36;35;22;88;34;64;20;10;30;20;10;30;0
2020-07-07 19:45:00;68;32;22;12;106;29;52;20;10;30;20;10;30;0
2020-07-07 20:00:00;62;37;21;14;97;44;58;20;10;30;20;10;30;0
2020-07-07 20:15:00;62;34;21;20;102;37;68;20;10;30;20;10;30;0
2020-07-07 20:30:00;64;22;19;10;94;46;52;20;10;30;20;10;30;0
2020-07-07 20:45:00;59;41;20;17;86;31;63;20;10;30;20;10;30;0
2020-07-07 21:00:00;64;43;35;31;62;32;47;20;10;30;20;10;30;0
2020-07-07 21:15:00;54;34;31;27;71;26;34;20;10;30;20;10;30;0
2020-07-07 21:30:00;43;26;20;14;63;26;51;20;10;30;20;10;30;0
2020-07-07 21:45:00;52;15;22;14;78;25;56;20;10;30;20;10;30;0
2020-07-07 22:00:00;55;16;17;5;91;40;97;20;10;30;20;10;30;0
2020-07-07 22:15:00;37;14;13;9;106;30;67;20;10;30;20;10;30;0
2020-07-07 22:30:00;38;19;13;2;49;18;28;20;10;31;20;10;31;0
2020-07-07 22:45:00;21;10;6;2;47;25;24;20;10;29;20;10;29;0
2020-07-07 23:00:00;23;10;6;3;34;4;33;20;10;30;20;10;30;0
2020-07-07 23:15:00;17;5;7;3;36;7;21;20;10;30;20;10;30;0
2020-07-07 23:30:00;11;7;7;3;26;7;10;20;10;30;20;10;30;0
