DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-07-21 17:00:00;141;65;43;32;153;78;130;20;10;30;20;10;30;0
2020-07-21 17:15:00;133;78;48;34;143;74;146;20;10;30;20;10;30;0
2020-07-21 17:30:00;123;75;46;28;142;72;130;20;10;30;20;10;30;0
2020-07-21 17:45:00;130;51;43;39;142;62;138;20;10;30;20;10;30;0
2020-07-21 18:00:00;130;75;34;25;135;67;123;20;10;30;20;10;30;0
2020-07-21 18:15:00;118;70;40;39;144;60;116;20;10;30;20;10;30;0
2020-07-21 18:30:00;107;52;40;32;136;53;90;20;10;30;20;10;30;0
2020-07-21 18:45:00;111;71;36;29;117;44;99;20;10;30;20;10;30;0
2020-07-21 19:00:00;89;55;37;24;121;34;81;20;10;30;20;10;30;0
2020-07-21 19:15:00;79;55;44;33;134;48;78;20;10;30;20;10;30;0
2020-07-21 19:30:00;69;35;29;26;103;41;74;20;10;30;20;10;30;0
2020-07-21 19:45:00;67;36;30;12;101;33;70;20;10;30;20;10;30;0
2020-07-21 20:00:00;79;42;31;23;95;45;51;20;10;30;20;10;30;0
2020-07-21 20:15:00;58;30;23;20;105;43;73;20;10;30;20;10;30;0
2020-07-21 20:30:00;51;31;24;21;82;32;43;20;10;30;20;10;30;0
2020-07-21 20:45:00;54;32;26;21;72;37;41;20;10;30;20;10;30;0
2020-07-21 21:00:00;51;42;34;30;84;40;42;20;10;30;20;10;30;0
2020-07-21 21:15:00;59;39;32;37;84;33;55;20;10;30;20;10;30;0
2020-07-21 21:30:00;59;24;23;13;69;26;51;20;10;30;20;10;30;0
2020-07-21 21:45:00;44;20;10;6;93;40;61;20;10;30;20;10;30;0
2020-07-21 22:00:00;51;24;8;1;106;46;82;20;10;30;20;10;30;0
2020-07-21 22:15:00;52;13;14;8;88;32;73;20;10;30;20;10;30;0
2020-07-21 22:30:00;33;18;15;4;58;16;39;20;10;30;20;10;30;0
2020-07-21 22:45:00;30;15;8;2;48;13;35;20;10;30;20;10;30;0
2020-07-21 23:00:00;22;12;11;5;37;15;26;20;10;30;20;10;30;0
2020-07-21 23:15:00;22;7;8;1;30;12;19;20;10;30;20;10;30;0
2020-07-21 23:30:00;13;10;2;4;32;13;13;20;10;30;20;10;30;0
