2020-05-27 00:00:00;0;0;1;0;0;5;2;0;3;1;5;2;5;14;10;0;0;0;21;0;0;0;0;0
2020-05-27 00:15:00;3;5;5;2;0;13;10;3;5;3;5;2;10;17;6;0;0;0;30;0;0;0;0;0
2020-05-27 00:30:00;2;2;0;0;1;7;2;4;5;4;9;3;3;13;10;0;0;0;30;0;0;0;0;0
2020-05-27 00:45:00;0;0;0;1;0;4;1;1;2;0;3;0;5;7;3;1;0;0;30;0;0;0;0;0
2020-05-27 01:00:00;0;1;1;0;1;5;2;1;3;1;8;1;5;9;5;0;0;0;32;0;0;0;0;0
2020-05-27 01:15:00;1;1;1;0;1;3;2;2;2;2;4;2;2;9;8;1;0;0;39;0;0;0;0;0
2020-05-27 01:30:00;0;1;1;1;2;3;1;2;1;3;4;0;6;9;6;1;0;0;39;0;0;0;0;0
2020-05-27 01:45:00;0;0;3;1;0;2;4;1;2;1;2;1;3;7;5;0;0;0;36;0;0;0;0;0
2020-05-27 02:00:00;0;1;1;1;0;1;3;0;2;1;3;3;6;11;5;0;0;0;39;0;0;0;0;0
2020-05-27 02:15:00;1;1;0;0;1;2;2;1;1;1;4;1;2;8;6;0;0;0;39;0;0;0;0;0
2020-05-27 02:30:00;0;0;1;0;2;4;3;1;3;1;4;1;3;7;4;0;0;0;39;0;0;0;0;0
2020-05-27 02:45:00;0;0;1;1;1;4;3;0;1;1;1;2;3;9;6;0;0;0;39;0;0;0;0;0
2020-05-27 03:00:00;0;0;1;0;1;3;1;3;4;0;3;1;2;6;4;0;0;0;39;0;0;0;0;0
2020-05-27 03:15:00;1;2;0;0;2;4;3;4;3;1;1;0;2;9;6;0;0;0;39;0;0;0;0;0
2020-05-27 03:30:00;0;0;1;1;0;4;3;0;3;0;2;0;4;10;5;0;0;0;36;0;0;0;0;0
2020-05-27 03:45:00;0;0;2;2;1;6;3;1;3;0;4;1;2;11;10;0;0;0;39;0;0;0;0;0
2020-05-27 04:00:00;2;2;0;1;0;4;2;2;7;0;5;1;11;13;4;0;0;0;39;0;0;0;0;0
2020-05-27 04:15:00;0;0;0;0;1;0;1;0;2;1;9;5;12;25;13;1;0;0;39;0;0;0;0;0
2020-05-27 04:30:00;0;2;0;0;0;4;4;2;4;0;10;4;8;18;11;0;0;0;39;0;0;0;0;0
2020-05-27 04:45:00;0;0;0;2;2;7;6;2;3;0;9;3;8;25;21;0;0;0;39;0;0;0;0;0
2020-05-27 05:00:00;0;0;2;0;1;8;5;6;7;6;28;25;22;47;35;0;0;0;30;0;0;0;0;0
2020-05-27 05:15:00;2;2;2;6;2;24;11;4;10;5;34;32;31;65;53;2;0;0;30;0;0;0;0;0
2020-05-27 05:30:00;2;6;9;11;3;30;24;7;9;15;48;47;34;72;62;0;0;0;30;0;0;0;0;0
2020-05-27 05:45:00;4;4;9;6;7;24;21;10;15;13;27;19;42;76;51;4;0;0;27;0;0;0;0;0
2020-05-27 06:00:00;7;11;17;9;13;28;32;14;11;25;36;40;54;75;52;7;0;0;30;0;0;0;0;0
2020-05-27 06:15:00;8;7;10;12;12;43;31;20;23;27;50;33;64;99;81;19;0;0;30;0;0;0;0;0
2020-05-27 06:30:00;6;14;19;18;15;54;32;18;18;35;56;63;60;94;74;14;0;0;30;0;0;0;0;0
2020-05-27 06:45:00;8;9;17;11;27;52;55;29;21;47;66;73;40;81;92;27;0;0;30;0;0;0;0;0
2020-05-27 07:00:00;5;10;19;15;33;53;63;30;28;50;64;57;59;103;89;31;0;0;30;0;0;0;0;0
2020-05-27 07:15:00;14;16;28;21;50;60;60;20;34;85;75;77;76;82;90;45;0;0;30;0;0;0;0;0
2020-05-27 07:30:00;21;20;38;21;37;79;75;45;44;65;71;81;75;94;83;44;0;0;30;0;0;0;0;0
2020-05-27 07:45:00;19;22;29;23;35;81;84;44;40;69;60;65;72;88;80;31;0;0;30;0;0;0;0;0
2020-05-27 08:00:00;16;22;27;28;34;56;61;29;35;56;46;48;58;90;89;26;0;0;30;0;0;0;0;0
2020-05-27 08:15:00;11;17;31;15;41;63;54;32;34;45;59;54;65;86;80;30;0;0;30;0;0;0;0;0
2020-05-27 08:30:00;16;16;21;32;33;61;59;36;34;55;49;40;83;100;78;22;0;0;30;0;0;0;0;0
2020-05-27 08:45:00;20;19;22;21;27;55;59;49;36;52;54;52;78;93;80;28;0;0;30;0;0;0;0;0
2020-05-27 09:00:00;20;13;17;17;18;49;45;25;30;32;51;40;79;76;73;22;0;0;30;0;0;0;0;0
2020-05-27 09:15:00;14;20;30;27;33;66;44;35;28;46;59;37;60;82;80;21;0;0;30;0;0;0;0;0
2020-05-27 09:30:00;23;17;33;22;22;72;58;34;40;48;60;44;74;90;85;19;0;0;30;0;0;0;0;0
2020-05-27 09:45:00;14;24;21;12;22;77;67;49;38;38;54;55;77;99;89;15;0;0;30;0;0;0;0;0
2020-05-27 10:00:00;17;18;31;19;21;70;66;44;25;33;46;33;81;86;84;14;0;0;30;0;0;0;0;0
2020-05-27 10:15:00;19;23;28;25;25;74;73;50;39;32;53;36;81;84;83;19;0;0;30;0;0;0;0;0
2020-05-27 10:30:00;26;24;33;20;18;63;67;40;40;34;53;53;89;71;81;18;0;0;30;0;0;0;0;0
2020-05-27 10:45:00;10;28;30;34;33;72;81;49;46;34;51;41;98;83;76;20;0;0;30;0;0;0;0;0
2020-05-27 11:00:00;18;17;24;19;26;78;68;49;39;23;44;39;79;107;74;12;0;0;30;0;0;0;0;0
2020-05-27 11:15:00;16;22;39;26;33;79;71;59;46;38;43;34;85;114;85;14;0;0;30;0;0;0;0;0
2020-05-27 11:30:00;26;24;29;20;25;72;75;55;42;30;50;42;97;91;74;15;0;0;27;0;0;0;0;0
2020-05-27 11:45:00;20;16;29;23;31;67;77;52;39;31;25;38;86;112;93;18;0;0;30;0;0;0;0;0
2020-05-27 12:00:00;26;23;30;31;21;75;80;43;43;25;51;53;84;90;87;20;0;0;30;0;0;0;0;0
2020-05-27 12:15:00;25;24;33;34;30;83;89;50;47;28;52;38;107;122;88;21;0;0;30;0;0;0;0;0
2020-05-27 12:30:00;39;24;34;42;26;73;91;39;39;35;50;39;104;96;88;18;0;0;30;0;0;0;0;0
2020-05-27 12:45:00;43;27;34;34;36;96;79;47;42;43;61;56;90;76;83;12;0;0;30;0;0;0;0;0
2020-05-27 13:00:00;37;29;39;48;17;73;82;42;39;29;46;43;105;87;92;17;0;0;30;0;0;0;0;0
2020-05-27 13:15:00;17;33;34;35;29;98;97;48;48;27;54;46;106;91;82;13;0;0;30;0;0;0;0;0
2020-05-27 13:30:00;28;30;41;35;21;82;74;47;37;26;63;61;94;88;84;18;0;0;30;0;0;0;0;0
2020-05-27 13:45:00;26;22;34;23;28;95;106;48;43;35;49;52;94;79;87;17;0;0;30;0;0;0;0;0
2020-05-27 14:00:00;19;18;31;25;17;75;104;51;48;27;63;49;106;90;95;22;0;0;30;0;0;0;0;0
2020-05-27 14:15:00;18;21;36;35;33;88;110;63;63;26;43;38;101;108;91;15;0;0;30;0;0;0;0;0
2020-05-27 14:30:00;28;28;44;29;25;96;104;59;47;34;53;41;117;91;96;13;0;0;30;0;0;0;0;0
2020-05-27 14:45:00;24;18;32;21;25;85;96;59;52;34;55;47;107;82;75;20;0;0;30;0;0;0;0;0
2020-05-27 15:00:00;33;22;40;25;25;83;99;55;48;24;45;38;83;115;113;10;0;0;30;0;0;0;0;0
2020-05-27 15:15:00;20;20;23;26;22;87;96;59;54;21;41;33;95;123;103;10;0;0;30;0;0;0;0;0
2020-05-27 15:30:00;17;21;40;30;20;84;98;60;60;30;46;43;107;84;88;11;0;0;30;0;0;0;0;0
2020-05-27 15:45:00;28;30;33;25;30;107;109;44;52;34;50;42;99;114;81;15;0;0;30;0;0;0;0;0
2020-05-27 16:00:00;26;17;28;38;27;86;92;57;49;29;49;39;103;110;94;16;0;0;30;0;0;0;0;0
2020-05-27 16:15:00;46;29;43;49;20;95;103;68;65;34;39;39;84;86;97;9;0;0;30;0;0;0;0;0
2020-05-27 16:30:00;30;29;36;33;26;113;112;65;68;24;48;46;103;107;102;20;0;0;30;0;0;0;0;0
2020-05-27 16:45:00;25;24;34;27;32;91;122;76;65;35;46;42;116;125;113;16;0;0;30;0;0;0;0;0
