DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-03-27 00:00:00;2;0;1;2;1;2;2;0;0;0;0;0;0;0;0
2020-03-27 00:15:00;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-03-27 00:30:00;0;0;0;3;3;1;1;0;6;0;0;0;0;0;0
2020-03-27 00:45:00;0;0;0;0;0;1;1;0;4;0;0;0;0;0;0
2020-03-27 01:00:00;0;2;3;3;3;2;2;0;2;0;0;0;0;0;0
2020-03-27 01:15:00;2;1;2;1;1;0;0;0;3;0;0;0;0;0;0
2020-03-27 01:30:00;1;0;1;1;1;2;1;0;5;0;0;0;0;0;0
2020-03-27 01:45:00;4;0;0;1;1;1;1;0;1;0;0;0;0;0;0
2020-03-27 02:00:00;3;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-27 02:15:00;3;1;1;0;0;0;0;0;1;0;0;0;0;0;0
2020-03-27 02:30:00;5;1;3;1;1;0;0;0;4;0;0;0;0;0;0
2020-03-27 02:45:00;4;0;1;1;0;1;1;0;2;0;0;0;0;0;0
2020-03-27 03:00:00;2;0;1;0;0;0;0;0;4;0;0;0;0;0;0
2020-03-27 03:15:00;3;0;3;2;2;0;0;0;1;0;0;0;0;0;0
2020-03-27 03:30:00;2;0;1;2;2;1;0;0;2;0;0;0;0;0;0
2020-03-27 03:45:00;1;3;3;2;2;2;2;0;1;0;0;0;0;0;0
2020-03-27 04:00:00;3;3;5;2;2;1;0;0;0;0;0;0;0;0;0
2020-03-27 04:15:00;8;0;3;2;2;1;0;0;3;0;0;0;0;0;0
2020-03-27 04:30:00;9;1;1;3;3;0;1;0;4;0;0;0;0;0;0
2020-03-27 04:45:00;10;3;7;0;0;0;0;0;3;0;0;0;0;0;0
2020-03-27 05:00:00;7;2;4;0;0;2;2;0;6;0;0;0;0;0;0
2020-03-27 05:15:00;24;10;8;5;5;1;1;0;3;0;0;0;0;0;0
2020-03-27 05:30:00;30;19;20;11;10;2;1;0;51;0;0;0;0;0;0
2020-03-27 05:45:00;26;17;18;8;8;1;1;1;56;0;0;0;1;0;0
2020-03-27 06:00:00;32;15;16;4;5;2;2;1;43;0;0;0;0;0;0
2020-03-27 06:15:00;32;25;25;9;9;7;7;1;43;0;0;0;0;0;0
2020-03-27 06:30:00;55;28;28;14;17;5;5;2;67;0;0;0;0;0;0
2020-03-27 06:45:00;52;18;17;15;15;4;3;4;63;0;0;0;0;0;0
2020-03-27 07:00:00;53;21;23;19;20;5;7;2;70;0;0;0;2;0;0
2020-03-27 07:15:00;52;22;24;18;18;7;8;6;62;0;0;0;1;0;0
2020-03-27 07:30:00;48;25;29;12;12;6;6;6;61;0;0;0;1;0;0
2020-03-27 07:45:00;56;19;19;12;15;10;10;4;52;0;0;0;2;0;0
2020-03-27 08:00:00;44;17;17;14;14;7;9;2;38;0;0;0;0;0;0
2020-03-27 08:15:00;39;22;21;13;12;4;3;2;58;0;0;0;1;0;0
2020-03-27 08:30:00;49;20;23;15;15;11;11;1;40;0;0;0;1;0;0
2020-03-27 08:45:00;59;19;20;13;15;12;11;6;53;0;0;0;1;0;0
2020-03-27 09:00:00;58;15;17;15;14;9;9;2;57;0;0;0;0;0;0
