DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-12-15 00:00:00;8;4;0;0;0;9;3;0;3
2020-12-15 00:15:00;11;3;0;0;0;10;2;0;0
2020-12-15 00:30:00;6;2;1;0;0;7;6;0;0
2020-12-15 00:45:00;9;5;0;0;0;5;3;0;0
2020-12-15 01:00:00;11;2;0;0;0;10;3;0;0
2020-12-15 01:15:00;3;4;0;0;0;8;3;0;0
2020-12-15 01:30:00;10;4;0;0;0;9;3;0;0
2020-12-15 01:45:00;6;5;0;0;0;6;1;0;0
2020-12-15 02:00:00;8;4;0;0;0;4;2;0;0
2020-12-15 02:15:00;10;2;0;0;0;10;0;0;0
2020-12-15 02:30:00;6;3;0;0;1;3;2;0;0
2020-12-15 02:45:00;7;3;0;0;0;4;1;0;0
2020-12-15 03:00:00;7;1;0;0;0;5;0;0;0
2020-12-15 03:15:00;6;1;0;0;0;4;3;0;0
2020-12-15 03:30:00;4;5;0;0;1;5;4;0;0
2020-12-15 03:45:00;5;0;0;0;0;6;5;0;0
2020-12-15 04:00:00;9;5;0;0;0;6;4;0;0
2020-12-15 04:15:00;10;6;0;0;0;16;8;0;0
2020-12-15 04:30:00;23;7;1;1;0;24;7;0;0
2020-12-15 04:45:00;38;23;0;1;0;44;16;0;0
2020-12-15 05:00:00;35;19;0;0;2;103;73;0;6
2020-12-15 05:15:00;44;42;0;1;1;212;169;0;0
2020-12-15 05:30:00;56;53;6;2;2;192;144;0;1
2020-12-15 05:45:00;146;163;3;1;3;157;109;0;2
2020-12-15 06:00:00;179;188;6;3;2;136;101;0;6
2020-12-15 06:15:00;122;128;2;2;2;184;162;0;12
2020-12-15 06:30:00;93;93;4;3;9;210;169;1;4
2020-12-15 06:45:00;96;103;8;4;13;176;195;0;4
2020-12-15 07:00:00;94;83;9;5;7;147;171;5;10
2020-12-15 07:15:00;97;94;7;13;15;160;187;0;5
2020-12-15 07:30:00;114;116;4;10;15;212;242;5;8
2020-12-15 07:45:00;104;125;12;8;24;183;202;2;3
2020-12-15 08:00:00;108;106;12;11;13;191;188;12;3
2020-12-15 08:15:00;110;106;5;15;13;133;164;8;5
2020-12-15 08:30:00;124;108;11;20;29;142;179;6;5
2020-12-15 08:45:00;122;111;14;15;14;145;198;10;2
2020-12-15 09:00:00;100;92;11;27;18;125;169;2;1
2020-12-15 09:15:00;111;124;10;19;28;119;175;5;3
2020-12-15 09:30:00;118;112;22;32;28;119;172;1;2
2020-12-15 09:45:00;134;138;7;24;25;157;182;8;2
2020-12-15 10:00:00;119;122;19;18;21;102;150;7;2
2020-12-15 10:15:00;139;144;23;35;30;125;173;1;2
2020-12-15 10:30:00;141;162;23;43;30;122;148;20;0
2020-12-15 10:45:00;137;156;15;48;31;109;165;6;6
2020-12-15 11:00:00;145;148;21;45;22;137;168;18;1
2020-12-15 11:15:00;130;145;22;46;22;102;127;23;2
2020-12-15 11:30:00;151;187;15;35;19;131;143;9;0
2020-12-15 11:45:00;131;182;20;55;20;121;156;8;0
2020-12-15 12:00:00;154;175;21;36;14;118;151;11;3
2020-12-15 12:15:00;146;171;25;35;27;106;156;12;2
2020-12-15 12:30:00;144;160;21;33;16;114;148;6;1
2020-12-15 12:45:00;154;174;19;28;17;129;177;3;4
2020-12-15 13:00:00;164;177;25;32;17;118;132;3;2
2020-12-15 13:15:00;185;201;24;28;32;172;184;23;6
2020-12-15 13:30:00;170;161;19;37;29;185;185;26;2
2020-12-15 13:45:00;164;169;17;45;28;168;203;25;1
2020-12-15 14:00:00;227;211;22;38;16;165;196;7;3
2020-12-15 14:15:00;281;265;19;30;26;140;173;3;1
2020-12-15 14:30:00;272;256;21;33;28;112;166;4;4
2020-12-15 14:45:00;246;247;21;27;32;131;157;0;1
2020-12-15 15:00:00;232;235;24;35;30;141;172;18;2
2020-12-15 15:15:00;236;249;29;42;33;134;168;4;3
2020-12-15 15:30:00;221;230;21;36;34;134;179;3;5
2020-12-15 15:45:00;239;233;27;50;29;124;162;7;3
2020-12-15 16:00:00;237;269;21;47;28;125;188;13;3
2020-12-15 16:15:00;254;233;25;48;38;130;173;8;0
2020-12-15 16:30:00;218;225;14;42;30;130;180;32;2
2020-12-15 16:45:00;221;225;28;49;29;147;188;54;1
2020-12-15 17:00:00;223;231;15;60;26;131;163;16;2
2020-12-15 17:15:00;208;217;28;50;24;138;163;25;6
2020-12-15 17:30:00;188;201;20;40;31;115;157;3;1
2020-12-15 17:45:00;174;192;22;34;26;117;157;35;4
2020-12-15 18:00:00;177;181;14;32;16;111;136;9;5
2020-12-15 18:15:00;138;157;10;41;17;122;126;9;9
2020-12-15 18:30:00;134;143;8;33;13;86;103;8;0
2020-12-15 18:45:00;126;150;4;25;8;90;97;28;4
2020-12-15 19:00:00;122;142;4;27;4;84;96;29;7
2020-12-15 19:15:00;120;115;5;22;5;87;84;3;0
2020-12-15 19:30:00;110;113;1;14;3;77;70;15;2
2020-12-15 19:45:00;93;87;1;6;2;53;55;0;0
2020-12-15 20:00:00;94;77;0;3;1;73;62;0;3
2020-12-15 20:15:00;88;79;3;0;2;62;58;5;0
2020-12-15 20:30:00;67;54;1;3;2;81;62;0;4
2020-12-15 20:45:00;51;42;0;4;4;81;58;0;0
2020-12-15 21:00:00;47;52;0;0;0;144;95;0;2
2020-12-15 21:15:00;41;42;2;1;0;155;111;0;0
2020-12-15 21:30:00;52;42;2;0;1;132;99;0;2
2020-12-15 21:45:00;86;81;0;1;1;66;49;0;0
2020-12-15 22:00:00;192;175;1;2;2;54;32;5;0
2020-12-15 22:15:00;96;64;4;0;0;29;25;0;0
2020-12-15 22:30:00;39;34;2;1;1;41;24;0;3
2020-12-15 22:45:00;20;10;0;1;0;23;7;0;0
2020-12-15 23:00:00;27;16;1;1;0;28;10;0;0
2020-12-15 23:15:00;20;6;0;0;0;16;11;0;2
2020-12-15 23:30:00;12;8;0;1;0;21;9;0;0
