DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-12-29 00:00:00;2;1;0;0;0;4;0;0;0
2020-12-29 00:15:00;5;1;0;0;0;2;2;0;0
2020-12-29 00:30:00;3;4;0;0;0;4;3;0;0
2020-12-29 00:45:00;1;2;0;0;0;4;2;0;0
2020-12-29 01:00:00;1;1;0;0;0;4;1;0;0
2020-12-29 01:15:00;3;2;0;0;0;5;4;0;0
2020-12-29 01:30:00;5;2;0;0;0;2;0;0;0
2020-12-29 01:45:00;3;0;0;0;0;4;2;0;0
2020-12-29 02:00:00;3;2;0;0;0;4;2;0;0
2020-12-29 02:15:00;6;1;0;0;0;1;1;0;0
2020-12-29 02:30:00;3;0;0;0;0;6;0;0;0
2020-12-29 02:45:00;4;1;0;0;0;3;1;0;0
2020-12-29 03:00:00;4;1;0;0;0;7;1;0;0
2020-12-29 03:15:00;4;1;0;0;0;4;3;0;0
2020-12-29 03:30:00;4;2;0;0;0;4;0;0;0
2020-12-29 03:45:00;5;5;0;0;1;13;2;0;0
2020-12-29 04:00:00;8;5;0;0;0;10;0;0;0
2020-12-29 04:15:00;11;3;0;0;0;11;5;0;0
2020-12-29 04:30:00;11;6;0;0;0;8;4;0;0
2020-12-29 04:45:00;17;9;0;0;0;13;4;0;0
2020-12-29 05:00:00;13;4;0;2;1;20;9;0;0
2020-12-29 05:15:00;24;22;2;2;0;31;17;0;4
2020-12-29 05:30:00;19;17;1;0;1;36;25;0;0
2020-12-29 05:45:00;28;16;2;1;2;42;26;0;4
2020-12-29 06:00:00;28;19;1;0;0;30;31;0;0
2020-12-29 06:15:00;40;23;1;1;1;36;30;0;0
2020-12-29 06:30:00;28;22;2;2;1;54;44;0;0
2020-12-29 06:45:00;35;24;1;1;0;51;45;0;0
2020-12-29 07:00:00;22;53;4;2;2;34;44;0;5
2020-12-29 07:15:00;38;31;0;2;8;32;39;0;3
2020-12-29 07:30:00;37;34;4;6;12;60;57;4;1
2020-12-29 07:45:00;42;39;5;1;6;48;47;0;1
2020-12-29 08:00:00;35;30;4;8;7;48;46;0;0
2020-12-29 08:15:00;43;34;4;7;1;43;45;2;0
2020-12-29 08:30:00;43;44;3;5;8;46;55;8;0
2020-12-29 08:45:00;52;39;3;5;5;50;50;3;2
2020-12-29 09:00:00;72;51;7;3;1;67;50;0;1
2020-12-29 09:15:00;53;44;1;6;5;65;44;0;0
2020-12-29 09:30:00;73;46;2;4;3;61;45;0;3
2020-12-29 09:45:00;71;49;4;7;2;85;79;6;1
2020-12-29 10:00:00;74;57;1;9;6;67;64;11;0
2020-12-29 10:15:00;87;77;3;6;6;76;77;0;2
