DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-12-08 00:00:00;6;6;0;0;0;6;4;0;0
2020-12-08 00:15:00;11;4;0;0;0;8;5;0;0
2020-12-08 00:30:00;11;5;1;0;0;8;3;0;0
2020-12-08 00:45:00;7;4;0;0;0;9;5;0;0
2020-12-08 01:00:00;4;3;0;0;0;10;2;0;0
2020-12-08 01:15:00;5;3;0;0;0;8;4;0;0
2020-12-08 01:30:00;7;3;0;1;0;9;3;0;0
2020-12-08 01:45:00;4;3;0;0;0;6;2;0;0
2020-12-08 02:00:00;6;2;0;0;0;6;1;0;0
2020-12-08 02:15:00;8;3;0;0;0;4;2;0;0
2020-12-08 02:30:00;11;4;0;0;0;2;2;0;0
2020-12-08 02:45:00;6;3;0;0;0;7;2;0;0
2020-12-08 03:00:00;7;4;0;0;0;4;1;0;0
2020-12-08 03:15:00;6;1;0;0;0;6;2;0;0
2020-12-08 03:30:00;10;6;0;0;1;10;3;0;0
2020-12-08 03:45:00;9;2;0;0;1;9;1;0;0
2020-12-08 04:00:00;7;5;0;0;0;10;5;0;0
2020-12-08 04:15:00;15;2;0;0;1;13;3;0;0
2020-12-08 04:30:00;15;3;0;0;0;17;5;0;0
2020-12-08 04:45:00;26;11;0;0;0;37;13;0;0
2020-12-08 05:00:00;26;19;0;1;2;78;51;0;2
2020-12-08 05:15:00;52;47;2;3;3;187;122;0;3
2020-12-08 05:30:00;64;56;5;1;3;192;136;0;3
2020-12-08 05:45:00;145;162;7;2;2;176;116;0;7
2020-12-08 06:00:00;165;172;2;1;2;135;118;0;6
2020-12-08 06:15:00;130;157;6;1;3;192;169;0;12
2020-12-08 06:30:00;97;89;3;3;6;191;184;3;6
2020-12-08 06:45:00;105;112;6;4;9;175;206;29;7
2020-12-08 07:00:00;92;84;4;10;17;168;182;25;7
2020-12-08 07:15:00;91;97;8;6;18;196;249;7;5
2020-12-08 07:30:00;92;123;4;11;16;214;262;5;3
2020-12-08 07:45:00;123;142;9;11;13;201;237;2;8
2020-12-08 08:00:00;112;97;11;14;10;179;194;1;7
2020-12-08 08:15:00;92;117;9;7;8;157;177;2;7
