DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-11-16 00:00:00;6;5;1;5;0;1;0;6;11;0;0;0;0;0
2019-11-16 00:15:00;10;12;3;2;2;1;1;10;19;0;0;0;0;0
2019-11-16 00:30:00;4;15;2;2;4;2;0;6;12;0;0;0;0;0
2019-11-16 00:45:00;5;15;1;3;0;0;0;10;10;0;0;0;0;0
2019-11-16 01:00:00;5;8;1;2;0;0;0;4;11;0;0;0;0;0
2019-11-16 01:15:00;2;4;2;2;3;2;0;2;9;0;0;0;0;0
2019-11-16 01:30:00;4;6;1;3;1;1;0;7;14;0;0;0;0;0
2019-11-16 01:45:00;4;12;5;5;1;1;1;3;5;0;0;0;0;0
2019-11-16 02:00:00;6;10;1;4;1;0;0;3;10;0;0;0;0;0
2019-11-16 02:15:00;2;3;1;0;0;1;0;6;9;0;0;0;0;0
2019-11-16 02:30:00;1;4;1;4;0;0;0;7;10;0;0;0;0;0
2019-11-16 02:45:00;6;13;3;0;0;0;0;2;5;0;0;0;0;0
2019-11-16 03:00:00;4;11;1;0;2;0;0;2;4;0;0;0;0;0
2019-11-16 03:15:00;3;5;0;1;0;0;0;4;7;0;0;0;0;0
2019-11-16 03:30:00;1;7;0;1;0;0;0;0;2;0;0;0;0;0
2019-11-16 03:45:00;5;7;1;0;1;2;0;2;2;0;0;0;0;0
2019-11-16 04:00:00;3;3;0;0;0;0;0;1;1;0;0;0;0;0
2019-11-16 04:15:00;3;4;1;3;0;0;0;1;4;0;0;0;0;0
2019-11-16 04:30:00;4;7;2;2;0;0;0;3;4;0;0;0;0;0
2019-11-16 04:45:00;0;1;0;0;0;1;0;2;3;0;0;0;0;0
2019-11-16 05:00:00;3;3;5;4;1;0;0;6;7;0;0;0;0;0
2019-11-16 05:15:00;3;9;2;3;2;0;0;5;10;0;0;0;0;0
2019-11-16 05:30:00;9;20;2;2;2;3;11;13;21;0;0;0;0;0
2019-11-16 05:45:00;38;73;6;6;5;4;6;10;11;0;0;0;0;0
2019-11-16 06:00:00;61;161;23;19;6;1;5;4;10;0;0;0;0;0
2019-11-16 06:15:00;27;36;6;5;1;1;3;7;7;0;0;0;0;0
2019-11-16 06:30:00;12;23;5;3;2;2;0;25;31;0;0;0;0;0
2019-11-16 06:45:00;17;13;5;8;0;0;0;11;8;0;0;0;0;0
2019-11-16 07:00:00;13;17;9;8;0;1;1;12;7;0;0;0;0;0
2019-11-16 07:15:00;8;8;10;9;0;1;0;19;113;0;0;0;0;0
2019-11-16 07:30:00;14;17;8;7;2;0;0;15;11;0;0;0;0;0
2019-11-16 07:45:00;9;14;6;6;2;0;0;13;5;0;0;0;0;0
2019-11-16 08:00:00;7;16;0;2;4;0;0;14;13;0;0;0;0;0
2019-11-16 08:15:00;10;15;0;2;1;0;0;12;7;0;0;0;0;0
2019-11-16 08:30:00;13;18;4;3;0;0;0;25;13;0;0;0;0;0
2019-11-16 08:45:00;14;13;5;4;2;4;0;14;11;0;0;0;0;0
2019-11-16 09:00:00;22;21;4;2;4;0;1;10;19;0;0;0;1;1
2019-11-16 09:15:00;26;20;7;9;10;0;1;16;15;0;0;0;11;0
2019-11-16 09:30:00;17;14;6;7;3;6;0;17;20;0;0;0;3;1
2019-11-16 09:45:00;26;28;8;5;3;3;0;10;15;0;0;0;1;3
2019-11-16 10:00:00;30;28;6;7;2;0;2;12;16;3;0;0;0;0
2019-11-16 10:15:00;27;31;5;5;6;1;0;13;12;0;0;0;2;0
2019-11-16 10:30:00;22;28;9;9;6;3;1;20;30;0;0;0;2;0
2019-11-16 10:45:00;16;26;4;5;2;4;1;21;28;0;0;0;1;0
2019-11-16 11:00:00;18;30;6;7;5;3;0;19;27;0;0;0;0;0
2019-11-16 11:15:00;21;31;7;5;5;3;1;21;22;0;0;0;0;0
2019-11-16 11:30:00;33;40;7;7;8;4;1;25;31;0;0;0;1;0
2019-11-16 11:45:00;22;31;6;9;5;3;1;25;30;0;0;0;1;2
2019-11-16 12:00:00;24;35;10;10;8;4;1;30;26;0;0;0;1;1
2019-11-16 12:15:00;27;25;15;15;9;3;2;22;20;1;0;0;0;0
2019-11-16 12:30:00;31;28;5;5;11;12;1;24;33;0;0;0;10;4
2019-11-16 12:45:00;27;41;7;6;7;6;0;14;21;0;0;0;0;0
2019-11-16 13:00:00;14;25;6;7;9;6;3;25;28;0;0;0;2;0
2019-11-16 13:15:00;23;28;6;8;0;1;0;71;23;0;0;0;2;1
2019-11-16 13:30:00;20;31;4;7;7;12;0;23;26;0;0;0;1;1
2019-11-16 13:45:00;25;26;5;8;6;3;3;21;27;0;0;0;1;1
2019-11-16 14:00:00;35;31;8;10;6;3;1;18;34;0;0;0;5;20
2019-11-16 14:15:00;28;39;5;6;7;6;1;27;29;3;0;0;1;0
2019-11-16 14:30:00;44;38;3;7;6;5;3;19;30;3;0;0;3;0
2019-11-16 14:45:00;23;28;3;5;1;1;1;29;31;0;0;0;1;7
2019-11-16 15:00:00;34;37;11;10;4;5;1;20;22;0;0;0;1;1
2019-11-16 15:15:00;28;41;3;4;5;3;0;23;28;0;0;0;0;0
2019-11-16 15:30:00;33;30;8;8;5;4;1;17;24;0;0;0;0;0
2019-11-16 15:45:00;35;37;4;4;6;2;0;21;24;0;0;0;0;0
2019-11-16 16:00:00;30;47;3;3;5;4;1;15;21;2;0;0;1;4
2019-11-16 16:15:00;24;34;5;6;4;4;1;21;26;0;0;0;4;9
2019-11-16 16:30:00;23;31;5;6;6;2;0;20;23;0;0;0;0;0
2019-11-16 16:45:00;26;30;6;6;9;6;2;21;19;0;0;0;1;0
2019-11-16 17:00:00;17;39;2;6;1;3;0;28;26;0;0;0;0;0
2019-11-16 17:15:00;28;31;3;6;2;3;1;23;28;0;0;0;0;0
2019-11-16 17:30:00;24;32;3;3;1;4;0;20;34;0;0;0;2;0
2019-11-16 17:45:00;24;32;3;4;4;4;0;14;38;0;0;0;0;0
2019-11-16 18:00:00;25;29;10;11;2;1;0;16;31;0;0;0;1;0
2019-11-16 18:15:00;19;36;5;8;2;2;0;11;33;0;0;0;4;0
2019-11-16 18:30:00;26;28;2;1;3;2;2;14;26;0;0;0;0;0
2019-11-16 18:45:00;27;33;2;2;2;3;0;12;18;0;0;16;3;0
2019-11-16 19:00:00;21;26;2;1;5;3;1;13;27;0;0;0;0;0
2019-11-16 19:15:00;17;18;1;4;1;0;0;17;42;0;0;0;0;0
2019-11-16 19:30:00;10;27;6;4;3;1;0;9;22;0;0;0;0;0
2019-11-16 19:45:00;29;15;3;3;1;1;0;11;17;0;0;0;0;0
2019-11-16 20:00:00;15;19;3;3;4;2;0;21;35;0;0;0;0;0
2019-11-16 20:15:00;13;21;0;1;3;0;0;8;22;0;0;0;0;0
2019-11-16 20:30:00;10;19;4;4;4;0;0;6;24;0;0;0;0;0
2019-11-16 20:45:00;6;13;1;0;3;1;0;6;18;0;0;0;0;0
2019-11-16 21:00:00;8;17;1;1;1;4;0;2;14;0;0;0;0;0
2019-11-16 21:15:00;3;12;0;1;1;0;0;8;17;0;0;0;0;0
2019-11-16 21:30:00;7;11;4;4;2;0;0;7;16;0;0;0;0;0
2019-11-16 21:45:00;17;14;3;1;0;0;0;10;23;0;0;0;0;0
2019-11-16 22:00:00;11;12;1;0;2;2;0;9;11;0;0;0;0;0
2019-11-16 22:15:00;13;19;2;2;2;0;0;9;16;0;0;0;2;2
2019-11-16 22:30:00;4;14;2;2;5;3;0;6;11;0;0;0;0;0
2019-11-16 22:45:00;11;17;0;1;5;1;0;7;16;0;0;0;0;0
2019-11-16 23:00:00;3;5;3;3;3;1;0;3;12;0;0;0;0;0
2019-11-16 23:15:00;6;12;3;3;2;2;0;12;17;0;0;0;0;0
2019-11-16 23:30:00;8;8;0;1;1;0;0;4;8;0;0;0;0;0
2019-11-16 23:45:00;7;8;1;4;2;1;0;6;7;0;0;0;0;0
