DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-10-02 06:30:00;92;56;73;44;34;54;21;8;22;41;0;0;0;0
2020-10-02 06:45:00;115;66;84;55;50;56;26;11;32;32;0;0;0;0
2020-10-02 07:00:00;83;54;82;48;39;57;32;14;24;30;0;0;0;0
2020-10-02 07:15:00;104;84;75;56;54;79;36;13;40;42;0;0;0;0
2020-10-02 07:30:00;91;84;83;57;76;68;63;35;60;53;0;0;0;0
2020-10-02 07:45:00;138;108;104;73;49;70;53;27;62;49;0;0;0;0
2020-10-02 08:00:00;59;43;85;60;48;69;30;17;40;44;0;0;0;0
2020-10-02 08:15:00;78;53;82;49;57;80;31;15;42;48;0;0;0;0
2020-10-02 08:30:00;63;34;75;39;42;63;31;9;41;34;0;0;0;0
2020-10-02 08:45:00;65;47;91;51;55;71;30;12;42;47;0;0;0;0
2020-10-02 09:00:00;51;30;89;41;41;62;30;16;42;51;0;0;0;0
2020-10-02 09:15:00;54;44;96;40;44;69;32;12;32;46;0;0;0;0
2020-10-02 09:30:00;65;58;101;66;60;90;34;15;45;62;0;0;0;0
2020-10-02 09:45:00;49;56;90;41;54;81;35;19;43;44;0;0;0;0
2020-10-02 10:00:00;42;49;82;46;42;60;28;14;36;45;0;0;0;0
2020-10-02 10:15:00;47;39;97;46;64;69;43;23;46;45;0;0;0;0
2020-10-02 10:30:00;40;45;87;63;73;75;35;14;41;47;0;0;0;0
2020-10-02 10:45:00;56;41;102;49;72;87;43;18;40;47;0;0;0;0
2020-10-02 11:00:00;62;38;88;51;65;83;43;23;45;47;0;0;0;0
2020-10-02 11:15:00;71;48;100;56;55;78;38;15;45;49;0;0;0;0
2020-10-02 11:30:00;60;43;90;50;55;77;35;23;61;54;0;0;0;0
2020-10-02 11:45:00;76;51;99;70;67;89;46;28;51;56;0;0;0;0
2020-10-02 12:00:00;63;42;87;55;69;76;44;22;54;60;0;0;0;0
2020-10-02 12:15:00;74;49;99;62;55;56;44;26;55;54;0;0;0;0
2020-10-02 12:30:00;61;53;86;48;66;58;47;43;43;49;0;0;0;0
2020-10-02 12:45:00;70;50;111;65;50;77;46;29;69;75;0;0;0;0
2020-10-02 13:00:00;88;67;98;73;50;69;54;40;78;51;0;0;0;0
2020-10-02 13:15:00;86;68;84;72;64;72;44;30;84;65;0;0;0;0
2020-10-02 13:30:00;107;92;86;66;62;67;50;32;66;57;0;0;0;0
2020-10-02 13:45:00;118;96;114;72;71;78;50;32;67;53;0;0;0;0
2020-10-02 14:00:00;88;65;84;57;52;43;37;31;45;46;0;0;0;0
2020-10-02 14:15:00;61;50;86;59;51;42;47;39;53;52;0;0;0;0
2020-10-02 14:30:00;63;57;85;58;43;34;47;39;45;47;0;0;0;0
2020-10-02 14:45:00;85;53;94;65;55;44;51;67;41;41;0;0;0;0
2020-10-02 15:00:00;70;52;94;66;49;31;46;44;52;47;0;0;0;0
2020-10-02 15:15:00;83;39;85;51;66;54;38;43;51;48;0;0;0;0
2020-10-02 15:30:00;75;44;91;63;53;36;48;54;47;44;0;0;0;0
2020-10-02 15:45:00;61;47;96;57;55;53;52;53;55;62;0;0;0;0
2020-10-02 16:00:00;86;62;100;61;51;42;61;45;46;46;0;0;0;0
2020-10-02 16:15:00;78;45;98;52;51;44;70;44;53;54;0;0;0;0
2020-10-02 16:30:00;71;47;99;57;55;55;55;36;49;39;0;0;0;0
2020-10-02 16:45:00;77;59;82;57;51;38;45;46;52;44;0;0;0;0
2020-10-02 17:00:00;77;61;106;60;50;43;54;42;37;40;0;0;0;0
2020-10-02 17:15:00;84;65;97;60;45;43;51;42;47;42;0;0;0;0
2020-10-02 17:30:00;80;55;89;72;61;42;44;53;55;50;0;0;0;0
2020-10-02 17:45:00;81;49;76;90;54;44;47;56;51;49;0;0;0;0
2020-10-02 18:00:00;77;45;88;65;70;58;51;53;58;56;0;0;0;0
2020-10-02 18:15:00;67;43;94;59;72;63;53;38;42;45;0;0;0;0
2020-10-02 18:30:00;80;55;96;65;61;78;37;28;43;53;0;0;0;0
2020-10-02 18:45:00;58;44;81;54;71;80;56;32;44;49;0;0;0;0
2020-10-02 19:00:00;60;38;78;48;57;65;43;17;38;49;0;0;0;0
2020-10-02 19:15:00;50;29;60;29;52;72;40;14;27;39;0;0;0;0
2020-10-02 19:30:00;40;35;70;21;63;61;43;16;38;28;0;0;0;0
2020-10-02 19:45:00;42;32;69;34;73;72;48;22;33;28;0;0;0;0
2020-10-02 20:00:00;55;31;60;21;70;73;53;22;27;36;0;0;0;0
2020-10-02 20:15:00;41;21;64;33;60;58;37;19;41;35;0;0;0;0
2020-10-02 20:30:00;50;30;51;25;35;57;26;13;34;35;0;0;0;0
2020-10-02 20:45:00;46;41;42;19;40;43;13;4;24;28;0;0;0;0
2020-10-02 21:00:00;64;60;40;23;41;42;24;10;31;25;0;0;0;0
2020-10-02 21:15:00;74;75;53;24;24;40;14;7;28;28;0;0;0;0
2020-10-02 21:30:00;46;44;42;23;32;37;21;9;25;30;0;0;0;0
2020-10-02 21:45:00;25;25;49;22;42;45;19;6;51;58;0;0;0;0
2020-10-02 22:00:00;20;12;38;13;23;35;21;8;70;72;0;0;0;0
2020-10-02 22:15:00;17;19;38;13;27;31;19;12;44;64;0;0;0;0
2020-10-02 22:30:00;26;9;32;14;22;35;13;7;24;18;0;0;0;0
2020-10-02 22:45:00;25;18;37;11;32;34;21;6;18;17;0;0;0;0
2020-10-02 23:00:00;24;12;30;8;19;24;16;6;13;15;0;0;0;0
2020-10-02 23:15:00;7;12;31;12;15;24;8;4;11;11;0;0;0;0
2020-10-02 23:30:00;16;17;27;6;13;20;12;4;13;6;0;0;0;0
2020-10-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
