DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-12-20 00:00:00;15;17;16;4;1;1;0
2019-12-20 00:15:00;9;23;13;11;2;1;0
2019-12-20 00:30:00;15;17;25;8;4;5;0
2019-12-20 00:45:00;17;14;7;11;1;3;0
2019-12-20 01:00:00;8;13;12;10;2;0;0
2019-12-20 01:15:00;6;10;11;6;2;4;0
2019-12-20 01:30:00;6;10;13;5;0;4;0
2019-12-20 01:45:00;8;11;5;2;1;1;0
2019-12-20 02:00:00;9;13;12;4;3;1;0
2019-12-20 02:15:00;3;12;5;7;3;1;0
2019-12-20 02:30:00;4;8;12;4;0;1;0
2019-12-20 02:45:00;10;6;10;4;0;0;0
2019-12-20 03:00:00;7;12;8;5;2;1;0
2019-12-20 03:15:00;4;7;8;6;1;1;0
2019-12-20 03:30:00;2;8;10;5;2;0;0
2019-12-20 03:45:00;4;6;11;2;1;0;0
2019-12-20 04:00:00;6;9;3;4;2;0;0
2019-12-20 04:15:00;9;2;8;3;1;0;0
2019-12-20 04:30:00;14;8;18;11;2;1;0
2019-12-20 04:45:00;14;10;20;3;2;3;0
2019-12-20 05:00:00;21;16;32;12;4;3;0
2019-12-20 05:15:00;28;23;68;30;2;9;0
2019-12-20 05:30:00;44;52;124;65;6;8;1
2019-12-20 05:45:00;51;88;143;80;9;19;0
2019-12-20 06:00:00;71;62;135;71;5;15;0
2019-12-20 06:15:00;44;66;145;94;26;20;1
2019-12-20 06:30:00;68;92;186;134;15;36;0
2019-12-20 06:45:00;51;85;160;129;21;32;0
2019-12-20 07:00:00;77;86;137;134;36;28;0
2019-12-20 07:15:00;60;88;147;187;49;33;0
2019-12-20 07:30:00;80;114;135;154;44;32;0
2019-12-20 07:45:00;99;151;153;145;20;29;3
2019-12-20 08:00:00;79;105;161;147;31;25;0
2019-12-20 08:15:00;68;105;163;133;25;30;0
2019-12-20 08:30:00;73;96;151;135;33;28;0
2019-12-20 08:45:00;76;121;144;152;18;29;0
2019-12-20 09:00:00;83;125;122;123;27;18;2
2019-12-20 09:15:00;94;129;154;170;31;26;0
2019-12-20 09:30:00;85;121;152;164;30;27;0
2019-12-20 09:45:00;100;135;145;172;57;26;0
2019-12-20 10:00:00;94;122;118;140;14;21;0
2019-12-20 10:15:00;111;164;130;172;24;23;6
2019-12-20 10:30:00;121;165;133;166;27;26;0
2019-12-20 10:45:00;116;186;154;157;31;21;0
2019-12-20 11:00:00;125;173;141;178;34;22;0
2019-12-20 11:15:00;142;184;139;149;34;27;0
2019-12-20 11:30:00;152;216;141;137;26;26;0
2019-12-20 11:45:00;137;199;157;161;30;30;0
2019-12-20 12:00:00;166;235;195;168;48;21;0
2019-12-20 12:15:00;186;232;150;168;44;29;12
2019-12-20 12:30:00;151;205;114;171;35;20;0
2019-12-20 12:45:00;141;189;121;144;22;35;0
2019-12-20 13:00:00;195;236;138;159;31;44;0
2019-12-20 13:15:00;180;228;145;180;30;62;0
2019-12-20 13:30:00;160;227;143;168;22;43;0
2019-12-20 13:45:00;175;234;156;167;29;38;0
2019-12-20 14:00:00;196;248;147;164;38;36;0
2019-12-20 14:15:00;190;241;123;148;24;30;0
2019-12-20 14:30:00;174;237;124;155;26;43;0
2019-12-20 14:45:00;153;207;121;161;26;37;0
2019-12-20 15:00:00;166;230;130;147;41;37;0
2019-12-20 15:15:00;186;252;129;150;23;34;0
2019-12-20 15:30:00;157;215;120;170;26;32;0
2019-12-20 15:45:00;140;192;116;152;27;32;0
2019-12-20 16:00:00;159;222;123;158;61;33;0
2019-12-20 16:15:00;118;182;115;156;19;31;0
2019-12-20 16:30:00;117;175;102;155;18;27;3
2019-12-20 16:45:00;117;179;119;252;39;21;3
2019-12-20 17:00:00;122;181;140;148;21;30;0
2019-12-20 17:15:00;112;189;120;146;25;25;0
2019-12-20 17:30:00;108;151;106;132;44;28;0
2019-12-20 17:45:00;111;158;124;149;272;31;0
2019-12-20 18:00:00;107;151;109;140;20;36;1
2019-12-20 18:15:00;96;136;96;118;19;25;0
2019-12-20 18:30:00;89;128;89;107;18;16;0
2019-12-20 18:45:00;100;142;83;111;16;19;0
2019-12-20 19:00:00;84;112;72;88;10;21;0
2019-12-20 19:15:00;95;113;68;107;9;21;0
2019-12-20 19:30:00;90;114;64;82;9;19;0
2019-12-20 19:45:00;72;108;68;105;11;19;0
2019-12-20 20:00:00;92;111;69;57;10;15;0
2019-12-20 20:15:00;67;98;60;74;9;6;0
2019-12-20 20:30:00;43;67;42;51;7;13;0
2019-12-20 20:45:00;43;72;52;50;2;9;0
2019-12-20 21:00:00;41;60;42;31;10;8;0
2019-12-20 21:15:00;45;67;64;43;8;15;0
2019-12-20 21:30:00;38;51;60;45;3;6;0
2019-12-20 21:45:00;54;66;48;38;5;10;0
2019-12-20 22:00:00;58;67;60;39;7;7;0
2019-12-20 22:15:00;50;53;46;47;9;7;0
2019-12-20 22:30:00;30;36;35;33;4;5;0
2019-12-20 22:45:00;37;61;39;28;1;14;0
2019-12-20 23:00:00;25;48;44;24;3;8;0
2019-12-20 23:15:00;34;41;19;23;4;10;0
2019-12-20 23:30:00;26;20;29;26;6;8;0
2019-12-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
