DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-12-13 00:00:00;7;10;8;5;0;2;0
2019-12-13 00:15:00;14;10;19;20;1;2;0
2019-12-13 00:30:00;12;13;9;11;2;3;0
2019-12-13 00:45:00;7;13;12;14;3;1;0
2019-12-13 01:00:00;11;12;10;6;3;2;0
2019-12-13 01:15:00;7;15;13;6;3;2;0
2019-12-13 01:30:00;9;4;12;6;1;0;0
2019-12-13 01:45:00;11;6;9;6;0;2;0
2019-12-13 02:00:00;8;10;7;3;0;1;0
2019-12-13 02:15:00;7;7;5;7;1;2;0
2019-12-13 02:30:00;8;8;6;8;0;0;0
2019-12-13 02:45:00;3;12;5;8;0;1;0
2019-12-13 03:00:00;8;6;6;7;0;0;0
2019-12-13 03:15:00;5;8;6;4;0;0;0
2019-12-13 03:30:00;5;10;7;6;1;0;0
2019-12-13 03:45:00;8;7;16;4;0;0;0
2019-12-13 04:00:00;7;6;7;4;2;1;0
2019-12-13 04:15:00;10;6;17;6;2;1;0
2019-12-13 04:30:00;17;15;17;5;2;0;0
2019-12-13 04:45:00;26;23;38;16;2;6;0
2019-12-13 05:00:00;33;33;100;44;2;10;0
2019-12-13 05:15:00;38;42;176;87;5;15;0
2019-12-13 05:30:00;55;69;189;108;6;17;0
2019-12-13 05:45:00;90;128;201;119;12;21;0
2019-12-13 06:00:00;123;153;165;102;11;23;0
2019-12-13 06:15:00;71;104;210;143;86;32;0
2019-12-13 06:30:00;76;106;227;179;18;44;0
2019-12-13 06:45:00;66;114;212;213;22;54;1
2019-12-13 07:00:00;83;100;210;182;27;51;0
2019-12-13 07:15:00;63;103;225;202;48;51;0
2019-12-13 07:30:00;88;131;262;274;35;55;2
2019-12-13 07:45:00;91;124;213;170;21;55;0
2019-12-13 08:00:00;89;146;233;178;33;40;0
2019-12-13 08:15:00;83;115;210;178;31;43;0
2019-12-13 08:30:00;82;120;203;165;23;46;6
2019-12-13 08:45:00;95;141;170;138;49;34;0
2019-12-13 09:00:00;68;92;155;133;13;28;0
2019-12-13 09:15:00;74;109;134;135;30;21;3
2019-12-13 09:30:00;86;128;156;155;39;21;0
2019-12-13 09:45:00;95;141;138;146;21;18;0
2019-12-13 10:00:00;76;124;124;137;26;20;0
2019-12-13 10:15:00;106;157;117;151;26;28;0
2019-12-13 10:30:00;107;154;118;136;27;33;0
2019-12-13 10:45:00;104;166;124;147;85;32;0
2019-12-13 11:00:00;117;147;121;167;46;28;0
2019-12-13 11:15:00;114;152;154;139;19;40;0
2019-12-13 11:30:00;138;186;137;172;22;27;0
2019-12-13 11:45:00;118;172;144;148;18;25;0
2019-12-13 12:00:00;125;176;148;142;18;34;0
2019-12-13 12:15:00;147;203;138;123;30;29;0
2019-12-13 12:30:00;148;206;130;111;114;26;3
2019-12-13 12:45:00;160;200;118;124;29;22;0
2019-12-13 13:00:00;159;209;145;146;22;56;0
2019-12-13 13:15:00;183;207;206;168;26;51;0
2019-12-13 13:30:00;174;216;176;176;21;70;0
2019-12-13 13:45:00;175;224;201;178;27;31;0
2019-12-13 14:00:00;181;236;178;157;28;32;0
2019-12-13 14:15:00;179;189;139;134;23;22;0
2019-12-13 14:30:00;226;253;158;164;28;28;0
2019-12-13 14:45:00;234;282;119;136;38;32;0
2019-12-13 15:00:00;195;294;132;154;20;33;0
2019-12-13 15:15:00;212;282;133;166;24;36;0
2019-12-13 15:30:00;179;252;128;136;31;38;0
2019-12-13 15:45:00;172;224;147;174;30;34;0
2019-12-13 16:00:00;169;250;116;145;33;32;0
2019-12-13 16:15:00;165;208;133;159;83;34;0
2019-12-13 16:30:00;177;212;113;147;27;27;0
2019-12-13 16:45:00;159;235;117;129;29;34;0
2019-12-13 17:00:00;148;209;137;188;17;25;0
2019-12-13 17:15:00;139;220;127;147;24;33;0
2019-12-13 17:30:00;127;189;126;127;30;34;1
2019-12-13 17:45:00;133;186;135;150;31;31;0
2019-12-13 18:00:00;128;176;115;137;32;26;1
2019-12-13 18:15:00;141;204;128;155;21;34;0
2019-12-13 18:30:00;115;155;109;123;35;21;1
2019-12-13 18:45:00;81;140;97;107;11;19;1
2019-12-13 19:00:00;82;129;89;94;12;28;1
2019-12-13 19:15:00;92;145;101;110;24;15;0
2019-12-13 19:30:00;73;98;86;105;7;28;0
2019-12-13 19:45:00;64;107;69;72;14;16;0
2019-12-13 20:00:00;86;110;68;76;12;21;0
2019-12-13 20:15:00;80;113;61;67;7;11;0
2019-12-13 20:30:00;45;76;61;46;10;10;1
2019-12-13 20:45:00;53;63;92;45;6;13;0
2019-12-13 21:00:00;50;74;115;66;6;10;0
2019-12-13 21:15:00;54;69;160;85;7;8;0
2019-12-13 21:30:00;45;64;100;69;3;13;0
2019-12-13 21:45:00;98;135;76;50;8;11;0
2019-12-13 22:00:00;117;145;48;39;6;14;0
2019-12-13 22:15:00;86;110;64;60;3;15;0
2019-12-13 22:30:00;47;63;50;50;3;6;0
2019-12-13 22:45:00;52;71;49;35;8;6;0
2019-12-13 23:00:00;44;55;34;30;2;12;0
2019-12-13 23:15:00;65;55;49;37;2;3;0
2019-12-13 23:30:00;46;42;45;32;6;6;0
2019-12-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
