DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-10-20 00:00:00;0;3;3;0;0;0;3;0;0
2020-10-20 00:15:00;3;6;11;0;0;0;7;0;0
2020-10-20 00:30:00;1;3;4;0;0;0;2;0;0
2020-10-20 00:45:00;0;2;4;0;0;0;5;0;0
2020-10-20 01:00:00;1;3;5;0;0;0;4;0;0
2020-10-20 01:15:00;0;1;2;0;0;1;7;0;0
2020-10-20 01:30:00;0;2;2;0;0;0;0;0;0
2020-10-20 01:45:00;0;1;2;0;0;0;1;0;0
2020-10-20 02:00:00;1;0;0;2;1;2;2;0;0
2020-10-20 02:15:00;0;0;2;1;0;0;2;0;0
2020-10-20 02:30:00;0;1;2;0;0;0;2;0;0
2020-10-20 02:45:00;2;1;3;1;0;0;1;0;0
2020-10-20 03:00:00;1;1;1;0;0;0;0;0;0
2020-10-20 03:15:00;1;0;1;0;0;0;1;0;0
2020-10-20 03:30:00;1;1;3;0;0;0;1;0;0
2020-10-20 03:45:00;0;0;0;0;0;0;0;0;0
2020-10-20 04:00:00;1;2;6;0;0;0;6;0;0
2020-10-20 04:15:00;2;3;5;2;0;1;0;0;0
2020-10-20 04:30:00;0;4;4;3;0;0;1;0;0
2020-10-20 04:45:00;5;12;17;2;1;2;12;0;0
2020-10-20 05:00:00;9;16;19;4;4;4;20;0;0
2020-10-20 05:15:00;5;18;43;8;4;9;79;0;0
2020-10-20 05:30:00;9;24;41;11;9;12;87;0;0
2020-10-20 05:45:00;23;42;63;26;0;11;57;0;0
2020-10-20 06:00:00;14;31;38;22;5;7;36;0;0
2020-10-20 06:15:00;29;45;72;17;4;5;37;0;0
2020-10-20 06:30:00;27;49;78;23;18;33;114;0;1
2020-10-20 06:45:00;25;55;80;34;23;29;82;0;0
2020-10-20 07:00:00;36;46;70;10;8;19;104;5;3
2020-10-20 07:15:00;47;52;86;36;16;12;102;3;6
2020-10-20 07:30:00;67;71;104;40;9;10;135;5;5
2020-10-20 07:45:00;93;80;94;24;16;20;141;3;5
2020-10-20 08:00:00;53;45;96;24;12;14;128;7;6
2020-10-20 08:15:00;54;63;101;38;11;12;86;2;1
2020-10-20 08:30:00;24;58;72;19;8;10;88;3;4
2020-10-20 08:45:00;38;56;86;18;6;8;72;4;1
