DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-10-13 00:00:00;1;6;6;3;2;2;6;0;0
2020-10-13 00:15:00;0;1;3;0;0;0;7;0;0
2020-10-13 00:30:00;0;5;5;0;0;0;2;0;0
2020-10-13 00:45:00;0;6;11;1;0;0;10;0;0
2020-10-13 01:00:00;0;1;2;0;0;0;4;0;0
2020-10-13 01:15:00;1;3;6;0;0;0;6;0;0
2020-10-13 01:30:00;1;3;4;3;1;0;2;0;0
2020-10-13 01:45:00;0;0;1;0;0;0;2;0;0
2020-10-13 02:00:00;1;1;1;0;0;0;0;0;0
2020-10-13 02:15:00;0;1;1;0;0;0;0;0;0
2020-10-13 02:30:00;1;1;2;0;0;0;2;0;0
2020-10-13 02:45:00;1;4;4;0;0;1;2;0;0
2020-10-13 03:00:00;1;3;3;2;0;0;2;0;0
2020-10-13 03:15:00;1;2;3;0;0;0;0;0;0
2020-10-13 03:30:00;0;1;3;2;0;0;2;0;0
2020-10-13 03:45:00;2;3;3;0;0;0;1;0;0
2020-10-13 04:00:00;2;1;4;0;0;0;5;0;0
2020-10-13 04:15:00;0;1;4;1;0;0;3;0;0
2020-10-13 04:30:00;2;3;3;1;0;0;4;0;0
2020-10-13 04:45:00;1;7;8;1;0;0;4;0;0
2020-10-13 05:00:00;4;19;21;5;3;1;19;0;0
2020-10-13 05:15:00;9;17;33;5;3;3;40;0;0
2020-10-13 05:30:00;15;33;41;12;6;11;69;0;0
2020-10-13 05:45:00;17;45;65;28;15;8;59;1;1
2020-10-13 06:00:00;16;46;54;25;3;7;34;0;0
2020-10-13 06:15:00;14;57;60;18;11;12;54;5;0
2020-10-13 06:30:00;12;84;88;19;20;25;95;7;9
2020-10-13 06:45:00;22;110;101;37;33;35;94;1;7
2020-10-13 07:00:00;9;84;89;29;12;18;102;0;4
2020-10-13 07:15:00;9;89;91;27;13;16;106;6;6
2020-10-13 07:30:00;24;147;132;36;12;16;148;7;13
2020-10-13 07:45:00;26;136;138;23;18;29;150;4;26
2020-10-13 08:00:00;22;119;110;19;12;24;122;1;13
2020-10-13 08:15:00;11;103;117;34;14;17;111;0;13
2020-10-13 08:30:00;3;83;94;19;9;5;102;3;3
2020-10-13 08:45:00;8;88;97;15;11;12;97;0;6
2020-10-13 09:00:00;7;63;69;15;8;7;67;0;1
2020-10-13 09:15:00;4;60;65;25;13;4;73;0;3
2020-10-13 09:30:00;2;67;80;23;8;5;67;5;0
2020-10-13 09:45:00;6;86;94;17;8;2;62;6;5
2020-10-13 10:00:00;9;75;83;13;7;4;91;0;5
2020-10-13 10:15:00;3;83;89;11;8;5;77;1;11
2020-10-13 10:30:00;10;95;106;26;9;7;83;0;14
2020-10-13 10:45:00;6;81;83;20;9;7;64;2;4
2020-10-13 11:00:00;7;82;87;17;9;7;76;0;9
2020-10-13 11:15:00;9;82;87;14;10;4;69;5;3
2020-10-13 11:30:00;12;97;93;16;6;3;72;7;20
2020-10-13 11:45:00;8;97;103;60;9;10;102;4;4
2020-10-13 12:00:00;2;90;90;14;10;2;74;2;11
2020-10-13 12:15:00;7;81;88;9;6;6;86;5;2
2020-10-13 12:30:00;6;79;73;16;7;4;69;2;9
