DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-27 00:00:00;6;9;6;0;0;0;0;0
2020-11-27 00:15:00;13;4;6;0;0;0;0;0
2020-11-27 00:30:00;0;17;5;0;0;0;0;0
2020-11-27 00:45:00;2;3;3;0;0;0;0;0
2020-11-27 01:00:00;7;7;3;0;0;0;0;0
2020-11-27 01:15:00;7;6;4;0;0;0;0;0
2020-11-27 01:30:00;7;9;2;0;0;0;0;0
2020-11-27 01:45:00;2;7;9;0;0;0;0;0
2020-11-27 02:00:00;7;6;5;0;0;0;0;0
2020-11-27 02:15:00;6;6;2;0;0;0;0;0
2020-11-27 02:30:00;6;16;3;0;0;0;0;0
2020-11-27 02:45:00;4;4;3;0;0;0;0;0
2020-11-27 03:00:00;5;1;2;0;0;0;0;0
2020-11-27 03:15:00;6;6;1;0;0;0;0;0
2020-11-27 03:30:00;6;5;4;0;0;0;0;0
2020-11-27 03:45:00;1;4;10;0;0;0;0;0
2020-11-27 04:00:00;8;8;6;0;0;0;0;0
2020-11-27 04:15:00;9;13;8;0;0;0;0;0
2020-11-27 04:30:00;9;14;14;0;0;0;0;0
2020-11-27 04:45:00;10;21;29;0;0;0;0;0
2020-11-27 05:00:00;18;43;54;0;0;0;0;0
2020-11-27 05:15:00;22;56;89;0;0;2;0;0
2020-11-27 05:30:00;45;84;84;0;0;0;0;0
2020-11-27 05:45:00;98;119;64;0;0;0;0;0
2020-11-27 06:00:00;122;140;61;0;0;0;0;0
2020-11-27 06:15:00;95;127;57;0;0;0;0;0
2020-11-27 06:30:00;68;145;61;0;1;2;3;6
2020-11-27 06:45:00;65;132;71;0;0;3;5;0
2020-11-27 07:00:00;44;99;62;0;0;1;15;4
2020-11-27 07:15:00;63;114;67;0;5;10;38;29
2020-11-27 07:30:00;83;149;89;0;2;12;56;2
2020-11-27 07:45:00;83;152;97;0;8;8;8;0
2020-11-27 08:00:00;79;137;111;0;5;4;4;5
2020-11-27 08:15:00;69;161;86;0;4;3;4;6
2020-11-27 08:30:00;67;130;84;0;3;1;4;1
2020-11-27 08:45:00;76;123;69;0;4;0;7;1
2020-11-27 09:00:00;59;96;65;0;13;9;0;2
2020-11-27 09:15:00;58;131;82;0;7;2;5;2
2020-11-27 09:30:00;71;131;81;0;4;2;23;0
2020-11-27 09:45:00;82;145;76;0;15;1;4;2
2020-11-27 10:00:00;71;148;74;0;3;7;22;5
2020-11-27 10:15:00;65;152;64;0;8;0;3;5
2020-11-27 10:30:00;52;177;87;0;6;2;4;4
2020-11-27 10:45:00;87;152;86;0;6;6;10;1
2020-11-27 11:00:00;83;176;88;0;5;2;5;2
2020-11-27 11:15:00;67;186;83;0;31;0;6;9
2020-11-27 11:30:00;78;196;97;0;41;4;5;2
2020-11-27 11:45:00;96;174;99;0;6;2;10;5
2020-11-27 12:00:00;123;235;96;0;27;0;11;55
2020-11-27 12:15:00;106;229;85;0;7;0;2;5
2020-11-27 12:30:00;94;207;86;0;17;1;7;4
2020-11-27 12:45:00;105;187;125;0;11;4;14;13
2020-11-27 13:00:00;99;193;120;0;19;6;2;21
2020-11-27 13:15:00;118;208;131;0;33;4;13;43
2020-11-27 13:30:00;115;233;127;0;20;3;13;23
2020-11-27 13:45:00;118;213;114;0;29;4;1;17
2020-11-27 14:00:00;153;235;104;0;10;1;12;7
2020-11-27 14:15:00;181;244;96;0;3;17;5;36
2020-11-27 14:30:00;176;250;92;0;12;13;5;5
2020-11-27 14:45:00;134;236;102;0;20;1;15;3
2020-11-27 15:00:00;110;244;100;0;14;5;2;15
2020-11-27 15:15:00;118;223;101;0;57;5;16;3
2020-11-27 15:30:00;120;226;97;0;6;7;13;11
2020-11-27 15:45:00;105;248;95;0;10;1;1;7
2020-11-27 16:00:00;105;214;104;0;44;15;49;32
2020-11-27 16:15:00;109;209;108;0;32;1;25;34
2020-11-27 16:30:00;89;226;116;0;10;0;3;2
2020-11-27 16:45:00;112;220;103;0;41;5;12;3
2020-11-27 17:00:00;87;240;93;0;7;0;0;6
2020-11-27 17:15:00;117;233;90;0;8;0;2;16
2020-11-27 17:30:00;93;244;86;0;17;2;33;6
2020-11-27 17:45:00;83;207;82;0;6;0;11;2
2020-11-27 18:00:00;87;211;77;0;0;0;9;2
2020-11-27 18:15:00;77;184;74;0;32;0;7;35
2020-11-27 18:30:00;72;160;79;0;38;6;4;23
2020-11-27 18:45:00;76;174;57;0;18;0;0;2
2020-11-27 19:00:00;64;174;56;0;4;1;10;0
2020-11-27 19:15:00;57;179;60;0;17;0;8;0
2020-11-27 19:30:00;56;154;44;0;1;0;0;0
2020-11-27 19:45:00;38;112;39;0;18;0;0;42
2020-11-27 20:00:00;47;151;47;0;6;2;6;0
2020-11-27 20:15:00;54;105;41;0;2;0;0;1
2020-11-27 20:30:00;27;81;48;0;0;0;0;0
2020-11-27 20:45:00;29;70;61;0;0;0;0;0
2020-11-27 21:00:00;31;77;81;0;2;2;0;0
2020-11-27 21:15:00;31;65;84;0;0;0;0;0
2020-11-27 21:30:00;41;84;51;0;0;0;0;0
2020-11-27 21:45:00;90;78;42;0;0;0;0;0
2020-11-27 22:00:00;133;104;37;0;0;0;0;4
2020-11-27 22:15:00;71;65;45;0;0;0;0;0
2020-11-27 22:30:00;30;43;24;0;0;0;0;0
2020-11-27 22:45:00;20;38;19;0;0;0;0;0
2020-11-27 23:00:00;22;36;19;0;0;0;0;0
2020-11-27 23:15:00;17;35;16;0;0;0;0;0
2020-11-27 23:30:00;15;29;18;0;0;0;0;0
