DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-11-20 00:00:00;6;16;8;0;0;0;0;0
2020-11-20 00:15:00;9;16;4;0;0;0;0;0
2020-11-20 00:30:00;3;12;3;0;0;0;0;0
2020-11-20 00:45:00;2;5;9;0;0;0;0;0
2020-11-20 01:00:00;8;8;7;0;0;0;0;0
2020-11-20 01:15:00;3;4;3;0;0;0;0;0
2020-11-20 01:30:00;5;3;7;0;0;0;0;0
2020-11-20 01:45:00;11;10;1;0;0;0;0;0
2020-11-20 02:00:00;2;8;4;0;0;0;0;0
2020-11-20 02:15:00;6;8;2;0;0;0;0;0
2020-11-20 02:30:00;7;8;5;0;0;0;0;0
2020-11-20 02:45:00;1;6;4;0;0;0;0;0
2020-11-20 03:00:00;5;10;8;0;0;0;0;0
2020-11-20 03:15:00;2;3;4;0;0;0;0;0
2020-11-20 03:30:00;4;5;4;0;0;0;0;0
2020-11-20 03:45:00;6;6;3;0;0;0;0;0
2020-11-20 04:00:00;5;7;9;0;0;0;0;0
2020-11-20 04:15:00;5;13;10;0;0;0;0;0
2020-11-20 04:30:00;10;18;16;0;0;0;0;0
2020-11-20 04:45:00;8;29;35;0;0;0;0;0
2020-11-20 05:00:00;21;31;69;0;0;0;0;0
2020-11-20 05:15:00;23;55;105;0;0;0;0;0
2020-11-20 05:30:00;34;81;91;0;0;0;0;0
2020-11-20 05:45:00;86;151;52;0;0;0;0;0
2020-11-20 06:00:00;115;153;62;0;0;0;0;0
2020-11-20 06:15:00;78;128;63;0;0;0;0;0
2020-11-20 06:30:00;54;133;67;0;0;1;1;0
2020-11-20 06:45:00;72;125;65;0;13;3;29;1
2020-11-20 07:00:00;42;114;40;0;3;0;35;2
2020-11-20 07:15:00;62;143;67;0;1;11;62;0
2020-11-20 07:30:00;61;147;90;0;8;11;25;7
2020-11-20 07:45:00;72;175;85;0;32;1;1;5
2020-11-20 08:00:00;71;146;76;0;3;4;15;2
2020-11-20 08:15:00;67;129;72;0;4;1;27;3
2020-11-20 08:30:00;79;134;65;0;6;2;14;2
2020-11-20 08:45:00;67;117;79;0;13;3;93;6
2020-11-20 09:00:00;65;116;66;0;2;0;6;5
2020-11-20 09:15:00;53;113;62;0;7;0;6;0
2020-11-20 09:30:00;58;125;61;0;14;0;5;11
2020-11-20 09:45:00;67;138;62;0;2;9;7;0
2020-11-20 10:00:00;72;121;74;0;4;3;4;1
2020-11-20 10:15:00;80;143;56;0;6;6;6;4
2020-11-20 10:30:00;68;179;83;0;5;0;5;7
2020-11-20 10:45:00;60;155;58;0;1;0;2;0
2020-11-20 11:00:00;84;171;65;0;20;7;13;5
2020-11-20 11:15:00;80;164;76;0;8;4;1;11
2020-11-20 11:30:00;67;167;62;0;5;0;6;9
2020-11-20 11:45:00;98;190;72;0;35;4;3;9
2020-11-20 12:00:00;115;211;99;0;48;6;8;49
2020-11-20 12:15:00;96;237;78;0;12;13;7;3
2020-11-20 12:30:00;101;202;112;0;7;2;38;11
2020-11-20 12:45:00;89;206;87;0;24;1;8;16
