DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-07-06 08:45:00;102;92;15;24;17;132;157;9;0
2020-07-06 09:00:00;116;91;12;16;17;121;137;5;4
2020-07-06 09:15:00;100;93;16;14;13;113;143;3;2
2020-07-06 09:30:00;93;105;16;21;20;112;155;12;2
2020-07-06 09:45:00;115;98;18;26;20;117;149;4;1
2020-07-06 10:00:00;103;90;26;25;15;115;142;6;3
2020-07-06 10:15:00;106;92;17;24;16;111;141;1;1
2020-07-06 10:30:00;114;127;18;34;24;105;130;11;0
2020-07-06 10:45:00;133;123;24;41;15;95;145;14;4
2020-07-06 11:00:00;126;116;12;35;30;104;162;6;2
2020-07-06 11:15:00;126;139;12;36;24;118;148;7;2
2020-07-06 11:30:00;122;130;13;28;24;99;122;17;1
2020-07-06 11:45:00;122;133;13;30;11;98;142;1;0
2020-07-06 12:00:00;137;152;16;40;24;109;131;6;2
2020-07-06 12:15:00;128;142;18;32;24;123;130;5;1
2020-07-06 12:30:00;116;109;16;23;18;103;124;3;1
2020-07-06 12:45:00;142;141;8;30;14;106;139;11;2
2020-07-06 13:00:00;137;159;20;30;18;141;134;9;1
2020-07-06 13:15:00;124;133;13;33;29;169;190;11;2
2020-07-06 13:30:00;129;151;23;24;32;201;212;10;3
2020-07-06 13:45:00;141;157;16;27;15;199;234;16;2
2020-07-06 14:00:00;206;190;22;25;23;156;160;19;0
2020-07-06 14:15:00;257;260;22;37;23;123;147;6;3
2020-07-06 14:30:00;286;265;17;34;24;118;155;2;3
2020-07-06 14:45:00;185;206;8;30;26;117;142;11;6
2020-07-06 15:00:00;200;205;22;24;17;114;154;15;1
2020-07-06 15:15:00;230;246;18;31;26;125;162;2;0
2020-07-06 15:30:00;217;202;19;33;15;117;160;1;5
2020-07-06 15:45:00;188;223;4;31;22;124;162;8;2
2020-07-06 16:00:00;238;248;12;26;22;122;146;10;1
2020-07-06 16:15:00;218;231;23;29;23;129;169;20;1
2020-07-06 16:30:00;219;222;27;41;26;121;147;42;3
2020-07-06 16:45:00;226;220;10;33;21;122;154;27;8
2020-07-06 17:00:00;173;177;17;46;24;120;145;6;1
2020-07-06 17:15:00;115;107;25;34;13;135;185;7;2
2020-07-06 17:30:00;67;91;32;16;15;81;83;13;4
2020-07-06 17:45:00;63;69;18;17;11;76;82;18;1
2020-07-06 18:00:00;47;53;41;25;12;76;78;14;5
2020-07-06 18:15:00;148;128;40;31;19;133;137;21;20
2020-07-06 18:30:00;179;171;13;16;5;89;89;20;4
2020-07-06 18:45:00;130;123;2;26;5;86;105;8;4
2020-07-06 19:00:00;114;119;3;15;1;89;85;8;2
2020-07-06 19:15:00;104;93;4;9;4;87;97;4;4
2020-07-06 19:30:00;104;111;2;2;2;82;78;48;3
2020-07-06 19:45:00;83;100;4;5;3;74;71;0;1
2020-07-06 20:00:00;100;92;1;3;1;72;66;0;0
2020-07-06 20:15:00;77;83;1;4;1;70;58;1;1
2020-07-06 20:30:00;79;54;1;1;0;75;66;0;0
2020-07-06 20:45:00;62;52;1;2;2;108;79;0;0
2020-07-06 21:00:00;58;60;0;1;1;139;104;1;0
2020-07-06 21:15:00;65;55;1;3;3;176;134;0;1
2020-07-06 21:30:00;60;47;0;1;1;114;87;0;0
2020-07-06 21:45:00;143;130;1;1;0;59;51;0;1
2020-07-06 22:00:00;187;170;0;0;1;46;33;0;0
2020-07-06 22:15:00;135;101;4;2;2;45;38;0;0
2020-07-06 22:30:00;54;40;0;0;0;42;32;0;0
2020-07-06 22:45:00;44;25;0;0;0;36;22;0;0
2020-07-06 23:00:00;39;23;1;0;0;17;16;0;0
2020-07-06 23:15:00;34;8;1;3;0;25;24;0;0
2020-07-06 23:30:00;28;12;0;1;1;17;12;0;0
2020-07-06 23:45:00;16;13;0;0;0;15;9;0;0
