DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-07-20 09:15:00;118;102;6;19;20;115;153;18;2
2020-07-20 09:30:00;103;110;8;19;18;107;133;2;1
2020-07-20 09:45:00;134;123;12;21;21;129;152;9;3
2020-07-20 10:00:00;98;109;16;26;23;99;116;17;0
2020-07-20 10:15:00;99;106;18;29;14;110;134;8;2
2020-07-20 10:30:00;133;132;11;22;24;110;134;4;6
2020-07-20 10:45:00;116;133;16;30;19;100;143;4;4
2020-07-20 11:00:00;110;126;8;28;23;111;129;26;1
2020-07-20 11:15:00;132;147;13;26;21;90;130;9;4
2020-07-20 11:30:00;112;133;16;26;17;112;134;2;0
2020-07-20 11:45:00;116;121;7;22;13;103;114;2;3
2020-07-20 12:00:00;128;127;14;34;8;118;131;4;4
2020-07-20 12:15:00;128;124;10;18;13;102;105;21;1
2020-07-20 12:30:00;114;135;9;18;20;98;101;2;3
2020-07-20 12:45:00;133;132;10;17;15;117;119;26;2
2020-07-20 13:00:00;119;160;6;23;10;138;153;45;2
2020-07-20 13:15:00;136;144;14;21;16;148;164;5;3
2020-07-20 13:30:00;133;157;9;21;12;172;185;148;1
2020-07-20 13:45:00;151;151;8;20;18;183;216;15;4
2020-07-20 14:00:00;188;201;17;30;11;146;169;10;2
2020-07-20 14:15:00;257;256;14;23;12;114;150;1;0
2020-07-20 14:30:00;260;240;17;22;16;124;163;7;3
2020-07-20 14:45:00;187;229;13;22;16;103;154;17;1
2020-07-20 15:00:00;200;196;9;24;18;115;133;19;1
2020-07-20 15:15:00;239;234;16;18;15;102;137;2;2
2020-07-20 15:30:00;192;213;11;26;15;120;147;0;3
2020-07-20 15:45:00;206;215;17;18;17;125;160;14;2
2020-07-20 16:00:00;243;251;14;23;21;103;136;19;1
2020-07-20 16:15:00;216;230;24;29;18;111;149;71;3
2020-07-20 16:30:00;195;225;8;35;18;109;156;5;2
2020-07-20 16:45:00;183;205;15;20;16;123;147;33;1
2020-07-20 17:00:00;180;195;3;44;18;129;157;4;4
2020-07-20 17:15:00;178;217;11;24;16;112;126;33;16
2020-07-20 17:30:00;160;168;4;18;10;106;131;8;4
2020-07-20 17:45:00;155;149;9;18;8;99;124;27;4
2020-07-20 18:00:00;154;167;13;17;10;108;130;8;5
2020-07-20 18:15:00;143;171;11;12;11;99;102;6;5
2020-07-20 18:30:00;129;126;3;14;7;105;103;37;3
2020-07-20 18:45:00;134;129;5;17;3;87;91;1;3
2020-07-20 19:00:00;98;101;2;13;2;72;85;2;11
2020-07-20 19:15:00;98;105;0;5;4;79;70;3;2
2020-07-20 19:30:00;83;75;3;1;0;72;58;6;3
2020-07-20 19:45:00;79;88;3;2;2;71;66;0;1
2020-07-20 20:00:00;85;74;4;2;4;80;84;14;1
2020-07-20 20:15:00;86;89;3;1;0;81;68;1;2
2020-07-20 20:30:00;73;52;1;3;1;70;59;0;0
2020-07-20 20:45:00;74;41;0;4;2;103;74;0;2
2020-07-20 21:00:00;66;53;0;1;2;134;106;0;2
2020-07-20 21:15:00;63;57;1;1;0;197;158;0;1
2020-07-20 21:30:00;78;57;0;3;1;114;79;0;2
2020-07-20 21:45:00;129;123;3;1;1;69;49;0;3
2020-07-20 22:00:00;173;162;3;0;0;57;38;0;2
2020-07-20 22:15:00;119;97;1;3;1;58;46;0;0
2020-07-20 22:30:00;58;42;0;0;1;29;28;0;0
2020-07-20 22:45:00;45;26;3;2;0;44;24;0;0
2020-07-20 23:00:00;29;29;2;0;0;22;22;0;0
2020-07-20 23:15:00;32;20;0;0;0;22;26;0;0
2020-07-20 23:30:00;23;14;1;1;0;16;8;0;0
2020-07-20 23:45:00;14;13;0;0;0;21;16;0;0
