DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-07 00:00:00;0;12;13;1;8;14;4;13;6;1;10;10;10
2019-09-07 00:15:00;0;22;19;1;3;15;6;11;5;1;20;12;6
2019-09-07 00:30:00;0;20;22;1;7;18;4;17;7;3;15;10;8
2019-09-07 00:45:00;0;13;1;1;6;13;4;10;5;4;12;13;9
2019-09-07 01:00:00;0;10;9;0;8;10;5;14;7;0;14;9;4
2019-09-07 01:15:00;0;16;12;4;4;9;1;12;8;2;6;6;4
2019-09-07 01:30:00;0;15;5;1;2;12;3;7;6;1;8;11;4
2019-09-07 01:45:00;0;9;7;1;2;4;2;8;4;2;14;10;1
2019-09-07 02:00:00;0;7;8;0;6;9;1;10;4;0;9;11;3
2019-09-07 02:15:00;0;13;9;3;4;5;0;9;6;1;5;5;2
2019-09-07 02:30:00;0;10;1;0;3;2;1;5;3;1;5;5;4
2019-09-07 02:45:00;0;8;3;0;2;4;1;8;3;2;3;5;2
2019-09-07 03:00:00;0;10;6;0;3;6;2;5;4;0;2;3;2
2019-09-07 03:15:00;0;7;5;1;1;5;1;6;2;0;5;5;0
2019-09-07 03:30:00;0;2;1;0;2;2;1;7;1;1;4;2;0
2019-09-07 03:45:00;0;3;1;1;0;3;2;5;1;0;4;5;4
2019-09-07 04:00:00;0;5;0;1;0;4;0;4;1;2;2;6;4
2019-09-07 04:15:00;0;5;0;0;1;2;1;2;0;1;7;3;0
2019-09-07 04:30:00;0;7;4;0;3;3;2;5;0;2;4;3;2
2019-09-07 04:45:00;0;6;5;0;2;5;1;5;2;1;9;3;2
2019-09-07 05:00:00;0;6;3;1;4;5;3;7;4;1;8;8;4
2019-09-07 05:15:00;0;12;4;1;7;13;3;14;4;2;13;14;4
2019-09-07 05:30:00;0;10;7;1;16;33;0;17;13;5;19;24;13
2019-09-07 05:45:00;0;11;7;3;24;42;9;17;9;2;17;12;8
2019-09-07 06:00:00;0;12;10;1;25;48;15;19;7;4;17;11;6
2019-09-07 06:15:00;0;16;8;1;9;26;3;16;8;3;13;12;4
2019-09-07 06:30:00;0;14;5;3;19;18;6;28;8;4;16;11;3
2019-09-07 06:45:00;0;13;6;3;8;23;13;22;10;0;19;20;14
2019-09-07 07:00:00;0;17;10;2;5;6;4;9;7;2;12;8;5
2019-09-07 07:15:00;0;11;6;0;7;14;4;19;6;4;20;16;8
2019-09-07 07:30:00;0;17;5;2;15;26;6;19;12;2;22;12;9
2019-09-07 07:45:00;0;15;10;2;16;25;10;29;15;7;28;13;17
2019-09-07 08:00:00;0;21;11;7;17;24;4;21;20;10;22;16;17
2019-09-07 08:15:00;0;16;13;2;19;30;4;36;22;8;30;13;7
2019-09-07 08:30:00;0;32;19;5;21;30;15;43;31;9;44;29;18
2019-09-07 08:45:00;0;27;14;3;28;33;19;48;29;19;45;40;22
2019-09-07 09:00:00;0;38;24;6;25;32;17;52;34;14;37;34;20
2019-09-07 09:15:00;0;38;34;4;27;31;14;48;30;14;62;44;31
2019-09-07 09:30:00;0;38;31;7;36;43;22;62;39;17;54;52;37
2019-09-07 09:45:00;0;44;36;5;42;46;19;63;43;12;55;46;33
2019-09-07 10:00:00;0;47;34;12;32;43;20;69;36;24;65;57;32
2019-09-07 10:15:00;0;55;39;6;44;58;17;64;41;19;57;50;40
2019-09-07 10:30:00;0;40;27;2;54;70;11;55;36;20;74;48;44
