DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-14 06:00:00;0;21;15;0;24;49;23;16;4;2;17;10;4
2019-09-14 06:15:00;0;21;9;1;20;23;9;18;6;8;18;13;7
2019-09-14 06:30:00;0;19;9;3;16;24;9;19;10;3;15;13;10
2019-09-14 06:45:00;0;24;7;2;7;23;12;24;7;6;28;18;11
2019-09-14 07:00:00;0;14;9;1;10;18;9;11;6;0;19;10;8
2019-09-14 07:15:00;0;19;16;1;17;17;14;25;15;2;12;8;12
2019-09-14 07:30:00;0;20;20;4;15;23;15;27;23;7;19;18;14
2019-09-14 07:45:00;0;20;14;1;19;24;9;45;30;4;36;19;30
2019-09-14 08:00:00;0;22;19;3;23;28;6;22;19;7;25;19;9
2019-09-14 08:15:00;0;19;20;4;23;31;9;33;18;7;34;19;17
2019-09-14 08:30:00;0;24;26;5;25;33;18;50;19;6;26;25;22
2019-09-14 08:45:00;0;26;21;4;37;46;19;48;37;12;43;38;28
2019-09-14 09:00:00;0;26;25;7;33;35;17;57;46;3;56;41;22
2019-09-14 09:15:00;0;50;33;3;31;38;12;55;38;12;48;41;32
2019-09-14 09:30:00;0;44;35;9;34;46;17;65;35;16;59;57;33
2019-09-14 09:45:00;0;36;26;5;47;58;20;82;49;15;66;51;34
2019-09-14 10:00:00;0;47;41;4;43;63;13;60;36;13;85;63;25
2019-09-14 10:15:00;0;41;28;14;55;51;15;56;49;12;82;52;34
2019-09-14 10:30:00;0;50;38;7;52;52;18;75;38;20;74;66;35
2019-09-14 10:45:00;0;48;38;6;50;55;16;58;32;14;62;52;32
2019-09-14 11:00:00;0;50;55;11;40;53;12;75;44;17;67;65;41
2019-09-14 11:15:00;0;53;44;8;44;57;22;72;42;10;68;58;35
2019-09-14 11:30:00;0;73;53;8;40;53;23;77;48;16;63;66;39
2019-09-14 11:45:00;0;62;50;10;41;63;18;81;59;16;74;74;45
2019-09-14 12:00:00;0;61;65;8;47;67;24;71;53;16;71;74;32
2019-09-14 12:15:00;0;69;53;7;41;67;21;90;52;23;86;70;45
2019-09-14 12:30:00;0;70;54;7;45;52;18;74;46;21;72;74;45
2019-09-14 12:45:00;0;58;52;5;43;60;27;79;57;23;84;64;39
2019-09-14 13:00:00;0;55;55;12;45;58;14;79;48;9;81;77;42
2019-09-14 13:15:00;0;72;57;9;46;58;21;78;43;19;68;78;31
2019-09-14 13:30:00;0;83;61;15;39;57;22;82;50;19;72;67;38
2019-09-14 13:45:00;0;62;52;9;48;60;20;72;54;19;84;68;54
2019-09-14 14:00:00;0;67;62;6;44;68;23;80;54;17;87;66;31
2019-09-14 14:15:00;0;68;59;5;37;48;24;68;47;17;70;64;46
2019-09-14 14:30:00;0;63;47;14;48;59;30;85;49;14;88;35;34
2019-09-14 14:45:00;0;61;46;17;52;71;24;74;46;14;111;34;105
2019-09-14 15:00:00;0;65;61;8;46;55;23;80;53;20;110;19;39
2019-09-14 15:15:00;0;54;58;9;51;66;18;68;45;13;107;38;42
2019-09-14 15:30:00;0;62;58;6;38;53;19;81;49;18;108;43;45
2019-09-14 15:45:00;0;65;57;6;42;57;11;74;61;21;112;24;40
2019-09-14 16:00:00;0;59;50;16;48;60;25;66;41;26;104;30;44
2019-09-14 16:15:00;0;61;59;4;44;61;18;81;43;23;126;23;90
2019-09-14 16:30:00;0;82;64;9;41;59;14;68;51;19;18;85;49
2019-09-14 16:45:00;0;73;55;10;41;48;28;78;56;12;67;60;39
2019-09-14 17:00:00;0;51;47;5;40;53;21;69;47;21;59;56;29
2019-09-14 17:15:00;0;62;57;9;48;49;13;66;54;19;67;62;34
2019-09-14 17:30:00;0;58;50;6;44;64;21;78;57;25;61;66;39
2019-09-14 17:45:00;0;58;47;4;48;61;33;90;61;18;75;67;49
2019-09-14 18:00:00;0;46;59;5;48;52;16;73;49;12;57;65;39
2019-09-14 18:15:00;0;61;46;6;38;68;20;78;47;20;63;69;45
2019-09-14 18:30:00;0;55;48;10;38;44;24;74;49;17;58;50;47
2019-09-14 18:45:00;0;53;44;11;33;53;13;65;43;15;69;63;32
2019-09-14 19:00:00;0;57;41;4;33;51;20;62;40;17;61;53;39
2019-09-14 19:15:00;0;64;55;6;30;52;13;56;39;13;49;45;36
2019-09-14 19:30:00;0;37;37;7;22;42;20;57;28;8;54;48;38
2019-09-14 19:45:00;0;54;44;3;35;53;18;58;38;13;58;45;22
2019-09-14 20:00:00;0;56;34;5;37;52;15;67;56;16;43;48;36
2019-09-14 20:15:00;0;50;32;2;26;36;30;56;40;10;44;42;28
2019-09-14 20:30:00;0;42;34;5;23;43;11;53;30;5;44;28;26
2019-09-14 20:45:00;0;39;28;10;28;34;13;46;25;6;41;27;25
2019-09-14 21:00:00;0;37;26;2;20;29;12;41;22;7;31;30;26
2019-09-14 21:15:00;0;30;25;8;12;31;11;38;26;7;32;32;19
2019-09-14 21:30:00;0;32;26;0;16;31;11;34;25;3;28;25;22
2019-09-14 21:45:00;0;32;21;1;23;33;9;41;28;6;27;28;22
2019-09-14 22:00:00;0;28;26;8;14;29;5;34;20;6;38;25;17
2019-09-14 22:15:00;0;26;20;4;7;21;7;39;25;11;30;31;19
2019-09-14 22:30:00;0;29;18;5;19;27;4;39;17;8;34;22;9
2019-09-14 22:45:00;0;19;16;4;10;20;3;27;17;4;33;17;12
2019-09-14 23:00:00;0;38;29;3;13;19;7;28;8;7;34;23;13
2019-09-14 23:15:00;0;21;24;2;11;20;11;29;19;3;19;21;17
2019-09-14 23:30:00;0;32;21;4;14;18;4;25;16;6;19;16;15
2019-09-14 23:45:00;0;20;11;1;15;14;4;26;21;7;17;22;15
