DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-22 00:00:00;0;16;12;3;6;12;4;18;5;0;15;12;11
2019-09-22 00:15:00;0;20;7;2;8;14;8;29;13;3;20;17;8
2019-09-22 00:30:00;0;15;15;4;7;12;4;23;13;2;17;9;9
2019-09-22 00:45:00;0;23;17;5;5;7;1;21;15;4;17;19;13
2019-09-22 01:00:00;0;13;13;0;5;14;1;16;10;2;9;14;6
2019-09-22 01:15:00;0;23;4;2;2;6;6;12;9;3;14;16;8
2019-09-22 01:30:00;0;11;8;1;6;15;9;10;3;3;8;6;2
2019-09-22 01:45:00;0;8;9;2;4;4;1;12;5;2;8;8;2
2019-09-22 02:00:00;0;12;5;1;4;12;5;7;2;1;6;5;4
2019-09-22 02:15:00;0;10;5;4;2;6;1;9;2;2;11;8;6
2019-09-22 02:30:00;0;8;11;3;5;4;1;8;6;2;9;8;4
2019-09-22 02:45:00;0;11;7;1;6;4;1;7;2;2;5;5;4
2019-09-22 03:00:00;0;9;5;1;2;6;2;6;1;1;5;4;3
2019-09-22 03:15:00;0;5;10;2;3;7;1;10;2;2;5;4;3
2019-09-22 03:30:00;0;1;5;2;2;6;4;7;2;1;3;6;5
2019-09-22 03:45:00;0;4;4;2;2;5;3;3;3;1;7;8;3
2019-09-22 04:00:00;0;4;0;1;1;6;1;3;4;0;2;4;1
2019-09-22 04:15:00;0;4;2;0;2;5;2;6;3;2;2;4;0
2019-09-22 04:30:00;0;5;3;1;2;2;0;6;2;1;3;2;1
2019-09-22 04:45:00;0;10;1;0;2;9;1;6;6;2;5;6;6
2019-09-22 05:00:00;0;9;9;1;3;7;2;12;2;1;3;3;5
2019-09-22 05:15:00;0;11;6;3;3;10;1;9;5;1;4;3;2
2019-09-22 05:30:00;0;7;3;1;3;6;1;17;10;1;11;7;6
2019-09-22 05:45:00;0;12;4;3;3;9;1;12;7;3;8;6;7
2019-09-22 06:00:00;0;4;6;0;5;8;3;12;2;0;11;4;1
2019-09-22 06:15:00;0;8;4;1;3;12;8;11;0;5;9;2;3
2019-09-22 06:30:00;0;7;3;0;5;8;4;14;2;1;5;6;6
2019-09-22 06:45:00;0;10;3;2;4;6;0;11;6;3;5;5;8
2019-09-22 07:00:00;0;20;13;1;4;8;0;15;4;4;8;1;6
2019-09-22 07:15:00;0;10;4;0;10;15;5;13;6;1;10;7;2
2019-09-22 07:30:00;0;17;8;1;7;13;2;11;4;2;7;10;1
2019-09-22 07:45:00;0;13;11;2;20;18;1;20;11;1;12;8;6
2019-09-22 08:00:00;0;13;8;4;10;12;3;14;3;6;10;9;6
2019-09-22 08:15:00;0;15;6;1;15;22;4;17;7;3;15;9;10
2019-09-22 08:30:00;0;33;9;3;16;25;6;28;12;2;20;15;13
2019-09-22 08:45:00;0;30;11;2;20;27;3;34;15;2;23;9;18
2019-09-22 09:00:00;0;26;13;1;19;24;6;20;8;6;35;21;16
2019-09-22 09:15:00;0;24;11;5;20;35;14;21;17;4;22;27;15
2019-09-22 09:30:00;0;22;21;2;17;28;10;39;16;9;37;30;28
2019-09-22 09:45:00;0;24;11;4;28;46;14;49;29;9;39;28;31
2019-09-22 10:00:00;0;35;30;1;27;38;12;48;17;10;38;38;25
2019-09-22 10:15:00;0;39;30;5;22;39;13;42;21;15;38;28;20
2019-09-22 10:30:00;0;32;19;3;28;42;12;49;22;13;42;31;33
2019-09-22 10:45:00;0;44;30;3;30;41;15;56;22;8;40;34;26
2019-09-22 11:00:00;0;43;29;6;25;45;4;47;26;1;55;52;38
