DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-09-21 00:00:00;0;12;8;2;6;7;4;9;8;0;11;12;6
2019-09-21 00:15:00;0;22;15;1;4;14;4;17;11;2;19;9;7
2019-09-21 00:30:00;0;15;13;1;4;5;8;16;7;2;13;10;0
2019-09-21 00:45:00;0;14;6;2;3;7;3;13;8;1;12;8;7
2019-09-21 01:00:00;0;8;4;4;6;5;1;10;4;1;7;4;4
2019-09-21 01:15:00;0;22;7;1;3;7;2;10;6;1;12;11;5
2019-09-21 01:30:00;0;8;3;1;0;5;3;8;1;0;6;8;6
2019-09-21 01:45:00;0;8;5;1;3;3;2;10;3;2;4;3;3
2019-09-21 02:00:00;0;8;4;1;1;7;3;3;5;0;8;6;3
2019-09-21 02:15:00;0;5;8;2;3;4;2;7;3;0;5;7;6
2019-09-21 02:30:00;0;5;2;0;3;3;0;2;2;1;4;6;4
2019-09-21 02:45:00;0;6;1;1;1;0;0;6;2;2;5;4;1
2019-09-21 03:00:00;0;11;4;0;4;6;1;4;2;0;7;6;2
2019-09-21 03:15:00;0;6;4;2;3;3;1;6;4;0;4;1;3
2019-09-21 03:30:00;0;1;3;0;0;4;1;1;2;1;6;7;2
2019-09-21 03:45:00;0;9;6;1;3;5;2;5;1;0;9;5;1
2019-09-21 04:00:00;0;2;1;2;3;6;2;4;0;0;8;4;2
2019-09-21 04:15:00;0;11;4;0;4;3;0;3;2;0;4;3;0
2019-09-21 04:30:00;0;1;1;1;2;6;4;6;4;1;6;6;3
2019-09-21 04:45:00;0;6;3;1;2;6;1;6;2;3;10;7;4
2019-09-21 05:00:00;0;9;4;1;4;11;4;22;11;1;28;21;5
2019-09-21 05:15:00;0;10;6;3;3;18;5;26;12;2;29;27;7
2019-09-21 05:30:00;0;11;5;2;15;31;10;29;20;2;24;21;14
2019-09-21 05:45:00;0;17;10;1;23;73;20;14;10;2;19;11;5
2019-09-21 06:00:00;0;19;19;0;27;55;23;15;7;1;20;8;4
2019-09-21 06:15:00;0;18;9;2;16;35;16;21;7;8;15;9;4
2019-09-21 06:30:00;0;12;16;3;11;25;20;19;5;2;27;23;6
2019-09-21 06:45:00;0;19;10;3;17;24;9;17;13;3;24;21;16
2019-09-21 07:00:00;0;18;12;2;18;19;6;10;8;4;17;9;13
2019-09-21 07:15:00;0;18;14;3;9;18;6;31;11;4;26;22;10
2019-09-21 07:30:00;0;22;17;2;15;22;6;36;28;2;17;21;15
2019-09-21 07:45:00;0;22;17;4;14;31;13;44;25;7;34;20;33
2019-09-21 08:00:00;0;23;20;6;27;32;10;33;18;9;27;16;22
2019-09-21 08:15:00;0;31;22;3;20;28;5;28;18;6;32;22;19
