2020-09-09 00:00:00;5;3;0;0;1;0;2;3;1
2020-09-09 00:15:00;5;4;3;1;2;3;9;6;5
2020-09-09 00:30:00;1;3;2;1;1;0;4;11;4
2020-09-09 00:45:00;4;5;1;2;4;1;6;5;5
2020-09-09 01:00:00;2;3;0;0;0;0;3;4;2
2020-09-09 01:15:00;5;4;0;0;0;0;3;3;2
2020-09-09 01:30:00;4;1;0;1;1;0;4;1;3
2020-09-09 01:45:00;0;1;2;0;0;1;0;1;1
2020-09-09 02:00:00;0;4;1;1;3;1;2;2;1
2020-09-09 02:15:00;0;0;0;0;1;0;2;1;3
2020-09-09 02:30:00;0;3;0;0;1;0;0;1;6
2020-09-09 02:45:00;0;0;0;1;2;1;0;0;2
2020-09-09 03:00:00;3;2;0;1;3;1;2;1;0
2020-09-09 03:15:00;2;1;1;0;1;0;2;1;2
2020-09-09 03:30:00;3;1;2;0;0;0;5;1;0
2020-09-09 03:45:00;0;1;0;1;1;2;1;1;2
2020-09-09 04:00:00;4;2;0;0;0;0;3;2;2
2020-09-09 04:15:00;2;2;0;0;1;0;6;0;2
2020-09-09 04:30:00;6;6;0;3;3;4;11;3;5
2020-09-09 04:45:00;7;9;1;5;6;1;9;4;4
2020-09-09 05:00:00;18;12;1;1;4;2;32;9;9
2020-09-09 05:15:00;19;11;2;0;3;2;52;36;11
2020-09-09 05:30:00;32;16;4;3;10;3;64;43;19
2020-09-09 05:45:00;36;28;11;2;16;5;48;45;20
2020-09-09 06:00:00;42;33;3;5;20;9;54;52;14
2020-09-09 06:15:00;40;43;6;14;17;10;67;51;24
2020-09-09 06:30:00;37;38;5;11;38;12;104;105;34
2020-09-09 06:45:00;46;41;8;12;27;14;107;112;35
2020-09-09 07:00:00;50;48;4;23;28;14;110;117;42
2020-09-09 07:15:00;44;46;12;33;38;13;179;168;43
2020-09-09 07:30:00;54;45;20;36;55;28;154;166;63
2020-09-09 07:45:00;63;45;17;29;54;26;120;137;67
2020-09-09 08:00:00;52;59;16;22;45;29;116;100;65
2020-09-09 08:15:00;45;48;15;29;28;12;97;80;40
2020-09-09 08:30:00;43;48;16;20;41;24;106;85;62
2020-09-09 08:45:00;47;42;14;19;34;21;105;69;43
2020-09-09 09:00:00;35;27;13;23;80;16;73;54;43
2020-09-09 09:15:00;45;42;15;13;41;15;98;66;47
2020-09-09 09:30:00;54;47;12;25;44;15;85;56;38
2020-09-09 09:45:00;46;50;21;24;21;18;87;57;51
2020-09-09 10:00:00;50;41;15;20;39;27;81;61;48
2020-09-09 10:15:00;43;41;27;25;38;22;85;66;47
2020-09-09 10:30:00;56;55;20;27;47;32;86;55;51
2020-09-09 10:45:00;72;55;21;26;50;36;92;55;44
2020-09-09 11:00:00;56;51;22;21;34;21;85;66;52
2020-09-09 11:15:00;59;51;20;34;41;26;93;69;36
2020-09-09 11:30:00;52;65;20;24;42;55;86;55;59
2020-09-09 11:45:00;45;51;24;26;35;22;85;61;69
2020-09-09 12:00:00;64;53;21;28;40;69;96;63;55
2020-09-09 12:15:00;61;67;20;14;36;37;79;47;60
2020-09-09 12:30:00;70;71;25;18;41;12;75;41;49
2020-09-09 12:45:00;64;60;26;26;36;27;68;60;49
2020-09-09 13:00:00;82;97;17;21;38;12;78;66;63
2020-09-09 13:15:00;84;95;30;17;40;20;80;71;57
