DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-07-21 00:00:00;0;0;0;0;12
2020-07-21 00:15:00;0;0;0;0;10
2020-07-21 00:30:00;0;0;0;0;6
2020-07-21 00:45:00;0;0;0;0;11
2020-07-21 01:00:00;0;0;0;0;13
2020-07-21 01:15:00;0;0;0;0;10
2020-07-21 01:30:00;0;0;0;0;8
2020-07-21 01:45:00;0;0;0;0;7
2020-07-21 02:00:00;0;0;0;0;5
2020-07-21 02:15:00;0;0;0;0;14
2020-07-21 02:30:00;0;0;0;0;2
2020-07-21 02:45:00;0;0;0;0;7
2020-07-21 03:00:00;0;0;0;0;7
2020-07-21 03:15:00;0;0;0;0;6
2020-07-21 03:30:00;0;0;0;0;6
2020-07-21 03:45:00;0;0;0;0;8
2020-07-21 04:00:00;0;0;0;0;7
2020-07-21 04:15:00;0;0;0;0;13
2020-07-21 04:30:00;0;0;0;0;14
2020-07-21 04:45:00;0;0;0;0;35
2020-07-21 05:00:00;0;0;0;0;83
2020-07-21 05:15:00;0;0;0;0;130
2020-07-21 05:30:00;0;0;0;0;184
2020-07-21 05:45:00;0;0;0;0;115
2020-07-21 06:00:00;0;0;0;0;115
2020-07-21 06:15:00;0;0;0;0;107
2020-07-21 06:30:00;0;0;0;0;157
2020-07-21 06:45:00;0;0;0;0;140
2020-07-21 07:00:00;0;0;0;0;120
2020-07-21 07:15:00;0;0;0;0;143
2020-07-21 07:30:00;0;0;0;0;147
2020-07-21 07:45:00;0;0;0;0;146
2020-07-21 08:00:00;0;0;0;0;119
2020-07-21 08:15:00;0;0;0;0;90
2020-07-21 08:30:00;0;0;0;0;92
2020-07-21 08:45:00;0;0;0;0;76
2020-07-21 09:00:00;0;0;0;0;85
2020-07-21 09:15:00;0;0;0;0;80
2020-07-21 09:30:00;0;0;0;0;64
2020-07-21 09:45:00;0;0;0;0;87
2020-07-21 10:00:00;0;0;0;0;84
2020-07-21 10:15:00;0;0;0;0;75
2020-07-21 10:30:00;0;0;0;0;87
2020-07-21 10:45:00;0;0;0;0;87
2020-07-21 11:00:00;0;0;0;0;99
2020-07-21 11:15:00;0;0;0;0;124
2020-07-21 11:30:00;0;0;0;0;109
2020-07-21 11:45:00;0;0;0;0;122
2020-07-21 12:00:00;0;0;0;0;97
2020-07-21 12:15:00;0;0;0;0;105
2020-07-21 12:30:00;0;0;0;0;145
2020-07-21 12:45:00;0;0;0;0;119
2020-07-21 13:00:00;0;0;0;0;148
2020-07-21 13:15:00;0;0;0;0;130
2020-07-21 13:30:00;0;0;0;0;163
2020-07-21 13:45:00;0;0;0;0;166
2020-07-21 14:00:00;0;0;0;0;100
2020-07-21 14:15:00;0;0;0;0;114
2020-07-21 14:30:00;0;0;0;0;108
2020-07-21 14:45:00;0;0;0;0;96
2020-07-21 15:00:00;0;0;0;0;111
2020-07-21 15:15:00;0;0;0;0;107
2020-07-21 15:30:00;0;0;0;0;110
2020-07-21 15:45:00;0;0;0;0;112
2020-07-21 16:00:00;0;0;0;0;108
2020-07-21 16:15:00;0;0;0;0;134
2020-07-21 16:30:00;0;0;0;0;133
2020-07-21 16:45:00;0;0;0;0;111
2020-07-21 17:00:00;0;0;0;0;113
2020-07-21 17:15:00;0;0;0;0;125
2020-07-21 17:30:00;0;0;0;0;105
2020-07-21 17:45:00;0;0;0;0;115
2020-07-21 18:00:00;0;0;0;0;102
2020-07-21 18:15:00;0;0;0;0;106
2020-07-21 18:30:00;0;0;0;0;88
2020-07-21 18:45:00;0;0;0;0;67
2020-07-21 19:00:00;0;0;0;0;83
2020-07-21 19:15:00;0;0;0;0;78
2020-07-21 19:30:00;0;0;0;0;65
2020-07-21 19:45:00;0;0;0;0;77
2020-07-21 20:00:00;0;0;0;0;80
2020-07-21 20:15:00;0;0;0;0;70
2020-07-21 20:30:00;0;0;0;0;50
2020-07-21 20:45:00;0;0;0;0;69
2020-07-21 21:00:00;0;0;0;0;136
2020-07-21 21:15:00;0;0;0;0;155
2020-07-21 21:30:00;0;0;0;0;84
2020-07-21 21:45:00;0;0;0;0;40
2020-07-21 22:00:00;0;0;0;0;50
2020-07-21 22:15:00;0;0;0;0;34
2020-07-21 22:30:00;0;0;0;0;29
2020-07-21 22:45:00;0;0;0;0;22
2020-07-21 23:00:00;0;0;0;0;19
2020-07-21 23:15:00;0;0;0;0;23
2020-07-21 23:30:00;0;0;0;0;14
