2020-07-28 10:00:00;79;18;9;15;54
2020-07-28 10:15:00;83;19;8;16;84
2020-07-28 10:30:00;114;25;7;22;89
2020-07-28 10:45:00;90;24;16;17;100
2020-07-28 11:00:00;68;12;4;8;104
2020-07-28 11:15:00;96;25;9;12;91
2020-07-28 11:30:00;93;17;9;11;120
2020-07-28 11:45:00;83;23;14;19;95
2020-07-28 12:00:00;108;11;11;22;97
2020-07-28 12:15:00;72;20;11;18;90
2020-07-28 12:30:00;64;19;9;13;97
2020-07-28 12:45:00;88;10;8;14;120
2020-07-28 13:00:00;102;23;11;14;120
2020-07-28 13:15:00;85;18;15;10;117
2020-07-28 13:30:00;100;27;12;26;149
2020-07-28 13:45:00;125;25;15;15;124
2020-07-28 14:00:00;169;26;25;48;80
2020-07-28 14:15:00;214;18;25;58;85
2020-07-28 14:30:00;130;10;15;37;63
2020-07-28 14:45:00;86;7;12;15;63
2020-07-28 15:00:00;137;19;15;30;109
2020-07-28 15:15:00;139;13;10;67;90
2020-07-28 15:30:00;144;14;16;22;122
2020-07-28 15:45:00;138;17;7;24;93
2020-07-28 16:00:00;134;13;18;19;124
2020-07-28 16:15:00;113;12;14;22;107
2020-07-28 16:30:00;120;15;13;21;108
2020-07-28 16:45:00;126;20;21;17;133
2020-07-28 17:00:00;130;15;18;29;109
2020-07-28 17:15:00;139;16;10;23;111
2020-07-28 17:30:00;123;12;8;14;116
2020-07-28 17:45:00;108;11;14;23;101
2020-07-28 18:00:00;99;12;10;19;101
2020-07-28 18:15:00;89;7;11;13;82
2020-07-28 18:30:00;84;10;3;14;76
2020-07-28 18:45:00;74;9;2;13;83
2020-07-28 19:00:00;64;7;6;8;62
2020-07-28 19:15:00;55;4;3;6;62
2020-07-28 19:30:00;50;12;6;7;66
2020-07-28 19:45:00;41;12;4;9;61
2020-07-28 20:00:00;21;17;5;12;85
2020-07-28 20:15:00;40;6;3;17;50
2020-07-28 20:30:00;31;8;3;11;44
2020-07-28 20:45:00;25;10;3;3;76
2020-07-28 21:00:00;38;15;9;11;104
2020-07-28 21:15:00;30;28;13;30;140
2020-07-28 21:30:00;60;27;5;20;92
2020-07-28 21:45:00;77;15;25;38;46
2020-07-28 22:00:00;54;6;20;47;33
2020-07-28 22:15:00;31;4;5;24;26
2020-07-28 22:30:00;15;13;4;9;30
2020-07-28 22:45:00;12;7;3;5;29
2020-07-28 23:00:00;20;5;3;5;11
2020-07-28 23:15:00;16;6;6;11;19
2020-07-28 23:30:00;8;6;2;6;23
