DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2019-08-26 00:00:00;0;0;0;0;0;0;0;0;0
2019-08-26 00:15:00;0;0;0;0;0;0;0;0;0
2019-08-26 00:30:00;0;0;0;0;0;0;0;0;0
2019-08-26 00:45:00;0;0;0;0;0;0;0;0;0
2019-08-26 01:00:00;0;0;0;0;0;0;0;0;0
2019-08-26 01:15:00;0;0;0;0;0;0;0;0;0
2019-08-26 01:30:00;0;0;0;0;0;0;0;0;0
2019-08-26 01:45:00;0;0;0;0;0;0;0;0;0
2019-08-26 02:00:00;0;0;0;0;0;0;0;0;0
2019-08-26 02:15:00;0;0;0;0;0;0;0;0;0
2019-08-26 02:30:00;0;0;0;0;0;0;0;0;0
2019-08-26 02:45:00;0;0;0;0;0;0;0;0;0
2019-08-26 03:00:00;0;0;0;0;0;0;0;0;0
2019-08-26 03:15:00;0;0;0;0;0;0;0;0;0
2019-08-26 03:30:00;0;0;0;0;0;0;0;0;0
2019-08-26 03:45:00;0;0;0;0;0;0;0;0;0
2019-08-26 04:00:00;0;0;0;0;0;0;0;0;0
2019-08-26 04:15:00;0;0;0;0;0;0;0;0;0
2019-08-26 04:30:00;0;0;0;0;0;0;0;0;0
2019-08-26 04:45:00;0;0;0;0;0;0;0;0;0
2019-08-26 05:00:00;0;0;0;0;0;0;0;0;0
2019-08-26 05:15:00;0;0;0;0;0;0;0;0;0
2019-08-26 05:30:00;0;0;0;0;0;0;0;0;0
2019-08-26 05:45:00;0;0;0;0;0;0;0;0;0
2019-08-26 06:00:00;0;0;0;0;0;0;0;0;0
2019-08-26 06:15:00;0;0;0;0;0;0;0;0;0
2019-08-26 06:30:00;3;0;0;0;0;0;0;0;0
2019-08-26 06:45:00;2;0;0;0;0;0;0;0;0
2019-08-26 07:00:00;5;3;0;0;0;0;0;0;0
2019-08-26 07:15:00;4;0;0;0;0;0;0;0;0
2019-08-26 07:30:00;8;0;0;0;0;0;0;0;0
2019-08-26 07:45:00;5;0;0;0;0;0;0;0;0
2019-08-26 08:00:00;7;0;0;0;0;0;0;0;0
2019-08-26 08:15:00;3;0;0;0;0;0;0;0;0
2019-08-26 08:30:00;5;0;0;0;0;0;0;0;0
2019-08-26 08:45:00;1;0;0;0;0;0;0;0;0
2019-08-26 09:00:00;2;0;0;0;0;0;0;0;0
2019-08-26 09:15:00;3;0;0;0;0;0;0;0;0
2019-08-26 09:30:00;13;8;0;0;0;0;0;0;0
2019-08-26 09:45:00;5;0;0;0;0;0;0;0;0
2019-08-26 10:00:00;4;0;0;0;0;0;0;0;0
