DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-02-11 10:00:00;32;43;84;22;8;63;0;0;0;0;0;0
2020-02-11 10:15:00;54;55;79;11;6;58;0;0;0;0;0;0
2020-02-11 10:30:00;39;46;78;8;7;58;0;0;2;0;0;0
2020-02-11 10:45:00;42;49;72;16;6;71;0;0;0;0;0;0
2020-02-11 11:00:00;37;46;81;25;9;57;2;0;0;0;0;0
2020-02-11 11:15:00;21;51;81;17;8;50;0;3;0;0;0;0
2020-02-11 11:30:00;31;54;82;25;10;50;0;0;0;0;0;0
2020-02-11 11:45:00;29;47;92;24;7;67;0;0;0;0;0;0
2020-02-11 12:00:00;30;53;67;19;8;31;0;0;0;0;0;0
2020-02-11 12:15:00;33;42;86;18;5;61;0;0;0;0;0;0
2020-02-11 12:30:00;39;57;88;26;10;66;0;0;1;0;0;0
2020-02-11 12:45:00;46;62;97;29;9;62;0;0;0;0;0;0
2020-02-11 13:00:00;34;65;107;37;8;68;0;0;13;0;0;0
2020-02-11 13:15:00;37;51;89;17;13;76;0;1;1;0;0;0
2020-02-11 13:30:00;48;68;120;21;11;79;0;1;0;0;0;0
2020-02-11 13:45:00;41;58;83;20;7;74;0;0;0;0;0;0
2020-02-11 14:00:00;36;48;73;34;8;63;0;0;0;0;0;0
2020-02-11 14:15:00;34;48;98;36;3;72;1;1;0;0;0;0
2020-02-11 14:30:00;34;48;109;34;11;85;0;0;0;0;0;0
2020-02-11 14:45:00;35;66;113;48;6;108;0;0;2;0;0;0
2020-02-11 15:00:00;27;51;127;50;10;88;0;0;0;0;0;0
2020-02-11 15:15:00;52;70;119;28;7;88;2;1;0;0;0;0
2020-02-11 15:30:00;42;61;123;46;10;94;0;0;0;0;0;0
2020-02-11 15:45:00;43;71;128;56;4;121;1;5;0;0;0;0
2020-02-11 16:00:00;45;52;137;60;8;131;0;0;1;2;0;0
2020-02-11 16:15:00;41;54;148;71;8;130;0;1;7;0;0;0
2020-02-11 16:30:00;47;74;148;51;8;136;0;0;0;0;0;0
2020-02-11 16:45:00;50;82;126;60;7;138;0;0;0;0;0;0
2020-02-11 17:00:00;33;63;141;51;7;142;0;0;2;0;0;0
2020-02-11 17:15:00;39;81;124;42;7;140;0;0;0;0;0;0
2020-02-11 17:30:00;48;57;142;47;10;140;7;0;0;0;0;0
2020-02-11 17:45:00;35;61;120;33;9;85;2;0;2;0;0;0
2020-02-11 18:00:00;28;55;134;23;7;98;0;0;0;0;0;0
2020-02-11 18:15:00;31;66;108;20;6;70;0;0;0;5;0;0
2020-02-11 18:30:00;24;42;99;17;8;79;0;0;0;0;0;0
2020-02-11 18:45:00;32;55;92;27;5;58;0;0;0;0;0;0
2020-02-11 19:00:00;28;39;74;10;7;45;0;0;0;0;0;0
2020-02-11 19:15:00;24;33;51;6;7;40;0;0;0;0;0;0
2020-02-11 19:30:00;20;31;54;7;8;41;0;0;0;0;0;0
2020-02-11 19:45:00;22;46;67;14;4;35;0;8;0;0;0;0
2020-02-11 20:00:00;13;24;54;9;6;37;0;0;0;0;0;0
2020-02-11 20:15:00;19;19;50;22;5;30;0;0;0;0;0;0
2020-02-11 20:30:00;9;12;38;4;7;34;0;0;0;0;0;0
2020-02-11 20:45:00;8;17;41;11;5;29;0;0;0;0;0;0
2020-02-11 21:00:00;8;18;55;20;4;32;0;0;0;0;0;0
2020-02-11 21:15:00;10;12;60;34;2;32;0;0;0;0;0;0
2020-02-11 21:30:00;6;13;51;27;1;19;0;0;0;0;0;0
2020-02-11 21:45:00;6;15;37;10;1;21;0;0;0;0;0;0
2020-02-11 22:00:00;9;12;35;6;4;25;0;0;0;0;0;0
2020-02-11 22:15:00;5;7;26;1;2;21;0;0;0;0;0;0
2020-02-11 22:30:00;2;5;15;2;3;13;0;0;0;0;0;0
2020-02-11 22:45:00;13;14;29;0;1;23;0;0;0;0;0;0
2020-02-11 23:00:00;3;8;12;0;4;6;0;0;0;0;0;0
2020-02-11 23:15:00;7;11;23;5;0;16;0;0;0;0;0;0
2020-02-11 23:30:00;1;4;7;0;1;4;0;0;0;0;0;0
