DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-03-27 00:00:00;2;1;0;1;2;2;4;1;1;0;0;0;0;0
2020-03-27 00:15:00;4;3;0;0;2;4;4;0;2;0;0;0;0;0
2020-03-27 00:30:00;6;2;1;0;0;3;2;2;1;2;0;0;0;0
2020-03-27 00:45:00;3;2;0;1;0;3;2;1;1;0;0;0;0;0
2020-03-27 01:00:00;3;4;0;0;0;1;3;1;0;1;0;0;0;0
2020-03-27 01:15:00;4;5;1;0;1;4;5;1;1;0;0;0;0;0
2020-03-27 01:30:00;3;1;0;0;2;4;3;1;0;0;0;0;0;0
2020-03-27 01:45:00;3;5;1;1;1;5;3;0;0;0;0;0;0;0
2020-03-27 02:00:00;0;1;1;0;1;6;4;0;1;1;0;0;0;0
2020-03-27 02:15:00;4;4;1;1;1;3;4;3;0;0;0;0;0;0
2020-03-27 02:30:00;1;1;0;0;0;5;2;0;1;0;0;0;0;0
2020-03-27 02:45:00;3;2;2;0;1;5;7;0;0;0;0;0;0;0
2020-03-27 03:00:00;1;1;0;1;1;8;10;3;0;0;0;0;0;0
2020-03-27 03:15:00;3;3;1;0;1;5;5;1;0;2;0;0;0;0
2020-03-27 03:30:00;3;2;0;0;0;5;3;0;0;2;0;0;0;0
2020-03-27 03:45:00;1;1;1;4;1;5;3;2;0;0;0;0;0;0
2020-03-27 04:00:00;5;5;1;2;1;4;5;0;0;0;0;0;0;0
2020-03-27 04:15:00;8;5;1;0;0;11;9;2;0;1;0;0;0;0
2020-03-27 04:30:00;4;2;0;1;1;8;8;5;0;0;0;0;0;0
2020-03-27 04:45:00;8;9;2;2;4;15;12;1;0;0;0;0;0;0
2020-03-27 05:00:00;13;5;1;3;3;16;19;3;0;1;0;0;0;0
2020-03-27 05:15:00;23;15;0;6;8;24;19;6;2;2;0;0;0;0
2020-03-27 05:30:00;27;26;3;18;11;23;16;13;2;3;0;0;0;0
2020-03-27 05:45:00;27;33;5;14;16;24;25;15;3;3;0;0;0;0
2020-03-27 06:00:00;30;31;3;8;7;26;22;7;1;4;0;0;0;0
2020-03-27 06:15:00;36;52;2;10;15;33;26;19;0;1;8;0;0;0
2020-03-27 06:30:00;44;58;8;8;29;34;27;18;2;2;0;0;0;0
2020-03-27 06:45:00;43;48;12;19;16;42;36;23;2;1;0;0;0;0
2020-03-27 07:00:00;40;43;6;17;35;49;34;14;5;3;0;0;6;0
2020-03-27 07:15:00;45;47;8;23;29;40;48;20;5;7;0;0;0;0
2020-03-27 07:30:00;58;65;12;19;24;49;52;17;3;3;0;0;0;0
2020-03-27 07:45:00;54;66;21;28;38;59;48;19;4;2;0;0;0;0
2020-03-27 08:00:00;55;47;16;20;24;40;40;19;10;4;0;0;0;0
2020-03-27 08:15:00;49;39;13;18;22;51;52;21;4;3;0;0;0;0
2020-03-27 08:30:00;34;41;18;23;19;51;43;16;10;3;0;0;0;0
2020-03-27 08:45:00;49;42;21;23;29;47;58;25;10;9;0;0;0;0
2020-03-27 09:00:00;45;39;25;20;26;61;51;24;10;8;0;0;1;3
2020-03-27 09:15:00;41;39;17;43;21;52;57;13;9;1;0;0;0;0
2020-03-27 09:30:00;48;43;16;22;31;54;69;11;9;7;0;2;0;0
2020-03-27 09:45:00;56;54;23;21;32;66;74;26;4;4;0;0;0;0
2020-03-27 10:00:00;60;47;21;28;29;52;55;27;19;9;0;3;1;0
2020-03-27 10:15:00;72;59;22;29;22;77;79;28;17;5;0;0;0;0
2020-03-27 10:30:00;59;55;18;19;28;61;64;29;6;7;0;0;0;0
2020-03-27 10:45:00;53;55;21;35;28;73;79;27;18;9;0;0;0;0
2020-03-27 11:00:00;63;62;26;23;19;49;90;26;13;5;2;0;0;0
2020-03-27 11:15:00;57;51;20;37;38;78;72;33;9;5;0;0;0;0
2020-03-27 11:30:00;58;56;24;21;33;64;78;28;13;11;0;0;0;0
2020-03-27 11:45:00;65;65;27;38;33;92;81;29;17;7;8;0;18;0
2020-03-27 12:00:00;49;53;19;37;32;70;88;32;14;10;0;0;0;1
2020-03-27 12:15:00;58;63;20;25;21;90;113;43;7;14;0;0;0;2
2020-03-27 12:30:00;59;52;19;28;19;87;92;29;11;6;5;0;0;0
