2020-02-05 00:00:00;10;9;16;8;0;3;0
2020-02-05 00:15:00;12;12;13;8;1;1;0
2020-02-05 00:30:00;5;8;13;2;1;1;0
2020-02-05 00:45:00;4;12;8;6;0;2;0
2020-02-05 01:00:00;3;7;10;2;0;1;0
2020-02-05 01:15:00;7;8;14;4;1;1;0
2020-02-05 01:30:00;9;6;6;2;0;1;0
2020-02-05 01:45:00;10;6;3;3;0;1;0
2020-02-05 02:00:00;6;8;3;3;0;1;0
2020-02-05 02:15:00;5;5;7;3;1;0;0
2020-02-05 02:30:00;5;3;6;10;0;2;0
2020-02-05 02:45:00;2;5;8;3;0;1;0
2020-02-05 03:00:00;9;4;8;2;0;0;0
2020-02-05 03:15:00;7;6;7;5;0;1;0
2020-02-05 03:30:00;4;5;3;3;2;0;0
2020-02-05 03:45:00;5;2;13;4;1;1;0
2020-02-05 04:00:00;9;4;8;4;0;0;0
2020-02-05 04:15:00;13;11;16;5;1;1;0
2020-02-05 04:30:00;17;14;21;6;0;1;0
2020-02-05 04:45:00;22;20;51;15;5;5;0
2020-02-05 05:00:00;35;31;126;60;5;9;0
2020-02-05 05:15:00;36;47;206;111;3;22;0
2020-02-05 05:30:00;58;90;224;143;11;22;0
2020-02-05 05:45:00;130;153;227;123;15;12;0
2020-02-05 06:00:00;165;201;211;127;15;26;0
2020-02-05 06:15:00;105;145;232;148;14;43;0
2020-02-05 06:30:00;87;117;217;250;19;56;3
2020-02-05 06:45:00;85;124;202;248;31;54;0
2020-02-05 07:00:00;67;87;255;223;21;48;0
2020-02-05 07:15:00;83;113;244;223;45;56;0
2020-02-05 07:30:00;99;124;264;249;234;73;2
2020-02-05 07:45:00;102;157;272;262;32;69;0
2020-02-05 08:00:00;103;162;286;235;40;66;0
2020-02-05 08:15:00;81;125;255;177;21;46;0
2020-02-05 08:30:00;92;141;231;177;17;45;0
2020-02-05 08:45:00;74;103;181;153;9;32;0
2020-02-05 09:00:00;70;114;139;137;27;34;0
2020-02-05 09:15:00;65;96;142;137;142;35;0
2020-02-05 09:30:00;91;102;129;133;19;23;2
2020-02-05 09:45:00;74;116;139;118;35;19;0
2020-02-05 10:00:00;77;119;122;138;20;19;0
2020-02-05 10:15:00;72;112;126;129;19;30;0
2020-02-05 10:30:00;87;133;128;134;29;27;0
2020-02-05 10:45:00;77;124;97;106;21;28;1
2020-02-05 11:00:00;88;152;101;94;26;29;0
2020-02-05 11:15:00;80;112;131;130;28;41;0
2020-02-05 11:30:00;107;159;114;123;19;32;0
2020-02-05 11:45:00;88;135;114;107;33;33;0
2020-02-05 12:00:00;106;175;120;103;22;34;0
2020-02-05 12:15:00;111;154;124;100;51;36;0
2020-02-05 12:30:00;92;147;103;113;18;23;0
2020-02-05 12:45:00;99;147;145;129;123;26;0
2020-02-05 13:00:00;136;193;163;132;12;39;3
2020-02-05 13:15:00;113;174;219;195;18;27;1
2020-02-05 13:30:00;111;181;198;162;19;43;0
2020-02-05 13:45:00;120;167;182;149;23;31;0
2020-02-05 14:00:00;177;236;157;150;18;27;0
2020-02-05 14:15:00;199;262;123;113;22;23;0
2020-02-05 14:30:00;227;301;99;147;15;35;0
2020-02-05 14:45:00;177;256;119;148;33;22;0
2020-02-05 15:00:00;175;234;104;133;22;28;0
2020-02-05 15:15:00;195;256;117;127;21;33;0
2020-02-05 15:30:00;211;295;110;143;28;27;0
2020-02-05 15:45:00;227;281;130;162;20;23;0
2020-02-05 16:00:00;231;299;104;156;52;38;13
2020-02-05 16:15:00;237;295;109;142;21;39;0
2020-02-05 16:30:00;208;278;116;128;18;33;0
2020-02-05 16:45:00;222;257;126;139;12;28;0
2020-02-05 17:00:00;208;273;125;143;195;29;0
2020-02-05 17:15:00;188;262;117;151;27;33;3
2020-02-05 17:30:00;194;273;124;141;27;37;0
2020-02-05 17:45:00;187;247;123;146;29;29;0
2020-02-05 18:00:00;167;239;129;137;17;33;0
2020-02-05 18:15:00;155;221;118;151;22;29;0
2020-02-05 18:30:00;141;181;98;129;12;33;0
2020-02-05 18:45:00;130;162;106;113;12;18;0
2020-02-05 19:00:00;110;162;83;92;7;19;0
2020-02-05 19:15:00;81;108;80;88;17;18;0
2020-02-05 19:30:00;80;115;71;64;14;26;0
2020-02-05 19:45:00;67;92;68;72;20;15;0
2020-02-05 20:00:00;85;104;59;65;15;20;0
2020-02-05 20:15:00;61;79;68;59;7;6;0
2020-02-05 20:30:00;52;61;76;69;7;11;0
2020-02-05 20:45:00;42;69;88;42;3;10;0
2020-02-05 21:00:00;60;88;184;92;4;22;0
2020-02-05 21:15:00;39;61;177;89;4;7;0
2020-02-05 21:30:00;60;80;159;94;7;14;0
2020-02-05 21:45:00;90;107;60;28;2;9;0
2020-02-05 22:00:00;205;235;40;44;6;6;0
2020-02-05 22:15:00;107;131;50;36;1;4;0
2020-02-05 22:30:00;48;71;42;31;2;4;0
2020-02-05 22:45:00;22;25;29;19;3;1;0
2020-02-05 23:00:00;42;32;25;20;0;4;0
2020-02-05 23:15:00;17;29;19;18;2;1;0
2020-02-05 23:30:00;19;19;20;16;1;3;0
2020-02-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
