DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-06-25 00:00:00;3;2;2;3;1;4;2;0;0
2020-06-25 00:15:00;6;3;4;9;8;5;4;0;3
2020-06-25 00:30:00;5;7;7;1;0;7;4;0;0
2020-06-25 00:45:00;5;1;2;2;1;5;1;0;3
2020-06-25 01:00:00;3;2;2;5;3;4;2;0;1
2020-06-25 01:15:00;4;1;1;3;1;5;1;0;1
2020-06-25 01:30:00;0;0;1;1;1;5;6;0;0
2020-06-25 01:45:00;4;0;1;4;0;2;1;0;2
2020-06-25 02:00:00;0;1;2;1;2;2;0;0;1
2020-06-25 02:15:00;1;1;2;4;5;2;0;0;1
2020-06-25 02:30:00;2;0;0;1;0;3;1;0;0
2020-06-25 02:45:00;2;0;1;3;1;0;1;0;2
2020-06-25 03:00:00;2;2;2;2;2;3;1;0;2
2020-06-25 03:15:00;4;1;1;2;0;0;1;0;0
2020-06-25 03:30:00;4;0;0;2;1;2;1;0;2
2020-06-25 03:45:00;2;1;1;2;1;1;2;0;3
2020-06-25 04:00:00;2;0;0;4;4;6;3;0;6
2020-06-25 04:15:00;3;4;2;5;4;4;2;0;3
2020-06-25 04:30:00;3;0;5;7;2;5;4;0;2
2020-06-25 04:45:00;8;5;1;10;3;7;4;0;5
2020-06-25 05:00:00;17;8;6;15;10;19;15;0;4
2020-06-25 05:15:00;35;15;5;20;10;21;27;0;6
2020-06-25 05:30:00;29;23;4;26;24;37;41;0;11
2020-06-25 05:45:00;40;30;10;45;43;45;44;0;10
2020-06-25 06:00:00;35;14;7;59;63;52;54;0;11
2020-06-25 06:15:00;40;21;9;57;43;59;66;0;16
2020-06-25 06:30:00;49;28;7;49;41;78;107;0;13
2020-06-25 06:45:00;50;38;14;31;31;111;121;0;15
2020-06-25 07:00:00;51;24;10;31;20;95;124;0;16
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;54;43;9;34;27;132;128;0;25
2020-06-25 07:45:00;65;45;20;39;31;97;86;0;25
2020-06-25 08:00:00;46;31;17;37;28;74;97;0;11
2020-06-25 08:15:00;53;21;14;38;32;62;82;0;10
