DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-06-11 00:00:00;10;8;2;1;2;5;3;0;1
2020-06-11 00:15:00;10;7;3;9;3;7;4;0;1
2020-06-11 00:30:00;6;2;2;5;2;8;4;0;0
2020-06-11 00:45:00;8;0;4;7;1;6;3;0;3
2020-06-11 01:00:00;13;1;4;2;2;4;12;0;0
2020-06-11 01:15:00;4;2;1;6;3;1;3;0;2
2020-06-11 01:30:00;3;0;0;4;2;3;0;0;2
2020-06-11 01:45:00;4;2;4;2;1;4;1;0;1
2020-06-11 02:00:00;4;3;2;6;3;4;3;0;0
2020-06-11 02:15:00;6;1;2;3;0;3;2;0;0
2020-06-11 02:30:00;4;2;2;2;1;4;0;0;0
2020-06-11 02:45:00;1;2;1;4;0;2;1;0;0
2020-06-11 03:00:00;0;1;1;4;1;2;1;0;0
2020-06-11 03:15:00;3;3;0;3;0;1;1;0;2
2020-06-11 03:30:00;1;2;0;0;2;1;1;0;2
2020-06-11 03:45:00;1;0;0;4;0;2;0;0;0
2020-06-11 04:00:00;1;1;1;2;0;3;3;0;0
2020-06-11 04:15:00;0;0;0;4;1;3;1;0;1
2020-06-11 04:30:00;1;0;0;1;4;3;1;0;1
2020-06-11 04:45:00;4;2;1;5;2;1;1;0;0
2020-06-11 05:00:00;2;2;0;6;0;1;1;0;3
2020-06-11 05:15:00;7;4;0;6;1;4;5;0;1
2020-06-11 05:30:00;13;4;1;18;6;12;9;0;1
2020-06-11 05:45:00;13;3;0;33;13;7;3;0;0
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;7;1;1;30;17;11;6;0;2
2020-06-11 06:30:00;11;3;3;11;3;12;6;0;2
2020-06-11 06:45:00;10;1;2;6;3;10;3;0;1
2020-06-11 07:00:00;13;4;0;16;2;10;4;0;1
2020-06-11 07:15:00;11;8;0;14;2;9;2;0;4
2020-06-11 07:30:00;13;5;3;12;3;8;5;0;0
2020-06-11 07:45:00;13;2;4;12;4;6;5;0;3
2020-06-11 08:00:00;11;5;0;12;3;7;11;0;3
2020-06-11 08:15:00;19;3;1;14;1;11;4;0;3
2020-06-11 08:30:00;28;8;8;10;2;10;8;0;1
2020-06-11 08:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 09:00:00;31;8;6;15;2;14;10;0;5
2020-06-11 09:15:00;24;8;7;15;5;10;9;0;4
2020-06-11 09:30:00;30;4;3;31;11;20;20;0;3
2020-06-11 09:45:00;32;14;7;25;9;17;15;0;6
2020-06-11 10:00:00;29;13;8;25;3;13;14;0;4
2020-06-11 10:15:00;42;16;11;26;5;21;17;0;3
2020-06-11 10:30:00;34;8;9;30;9;21;13;0;5
2020-06-11 10:45:00;34;15;9;29;4;18;14;0;6
2020-06-11 11:00:00;31;14;8;28;14;20;12;0;9
2020-06-11 11:15:00;34;16;7;26;6;22;16;0;10
2020-06-11 11:30:00;51;13;5;33;13;26;21;0;8
2020-06-11 11:45:00;35;23;9;28;15;19;21;0;9
2020-06-11 12:00:00;47;18;12;17;13;37;22;0;8
2020-06-11 12:15:00;43;24;11;20;10;23;21;0;6
2020-06-11 12:30:00;42;15;11;22;7;25;29;0;6
2020-06-11 12:45:00;48;19;12;22;12;27;24;0;4
2020-06-11 13:00:00;53;17;11;33;13;28;16;0;4
2020-06-11 13:15:00;41;19;14;30;12;26;17;0;7
2020-06-11 13:30:00;47;17;5;20;14;27;18;0;8
2020-06-11 13:45:00;50;22;8;30;13;30;26;0;10
2020-06-11 14:00:00;56;23;13;27;11;34;31;0;5
2020-06-11 14:15:00;44;27;14;28;15;31;36;0;6
2020-06-11 14:30:00;61;15;16;29;13;38;27;0;11
2020-06-11 14:45:00;51;22;15;28;14;33;27;0;5
2020-06-11 15:00:00;36;15;7;28;18;37;28;0;5
2020-06-11 15:15:00;39;11;10;17;11;25;27;0;14
2020-06-11 15:30:00;44;17;10;33;12;38;28;0;5
2020-06-11 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 16:00:00;47;18;17;30;8;40;28;0;6
