DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-06-09 00:00:00;1;1;5;2;6;5;4;14;7;21;14;7;21;0
2020-06-09 00:15:00;9;3;0;0;16;5;4;20;10;30;20;10;30;0
2020-06-09 00:30:00;5;2;2;0;12;2;3;20;10;30;20;10;30;0
2020-06-09 00:45:00;9;2;4;2;7;4;3;20;10;30;20;10;30;0
2020-06-09 01:00:00;5;1;3;0;10;5;4;26;13;39;26;13;39;0
2020-06-09 01:15:00;3;5;4;0;7;3;2;24;12;36;24;12;36;0
2020-06-09 01:30:00;3;2;1;0;8;2;3;26;13;39;26;13;39;0
2020-06-09 01:45:00;3;3;0;0;8;3;2;26;13;39;26;13;39;0
2020-06-09 02:00:00;2;4;2;0;10;5;0;26;13;39;26;13;39;0
2020-06-09 02:15:00;3;0;4;0;7;3;1;26;13;39;26;13;39;0
2020-06-09 02:30:00;4;0;5;0;5;0;2;26;13;39;26;13;39;0
2020-06-09 02:45:00;3;0;4;0;9;4;1;26;13;39;26;13;39;0
2020-06-09 03:00:00;4;3;4;1;6;2;2;24;12;36;24;12;36;0
2020-06-09 03:15:00;2;2;0;2;6;2;2;26;13;39;26;13;39;0
2020-06-09 03:30:00;2;1;0;0;6;1;2;26;13;39;26;13;39;0
2020-06-09 03:45:00;2;2;3;2;8;2;1;26;13;39;26;13;39;0
2020-06-09 04:00:00;2;3;4;1;10;4;1;26;13;39;26;13;39;0
2020-06-09 04:15:00;3;4;2;1;19;5;2;26;13;39;26;13;39;0
2020-06-09 04:30:00;3;6;4;6;16;4;3;26;13;39;26;13;39;0
2020-06-09 04:45:00;10;11;7;8;16;4;4;24;12;36;24;12;36;0
2020-06-09 05:00:00;33;33;19;23;36;13;2;20;10;31;20;10;31;0
2020-06-09 05:15:00;44;36;43;41;48;19;10;20;10;30;20;10;30;0
2020-06-09 05:30:00;52;49;52;42;65;19;8;20;10;30;20;10;30;0
2020-06-09 05:45:00;46;49;42;42;83;34;37;20;10;30;20;10;30;0
2020-06-09 06:00:00;46;36;43;36;99;23;43;20;10;30;20;10;30;0
2020-06-09 06:15:00;70;68;64;50;108;56;37;20;10;29;20;10;29;0
2020-06-09 06:30:00;74;73;75;67;110;43;31;20;10;31;20;10;31;0
2020-06-09 06:45:00;79;82;71;65;85;52;34;20;10;29;20;10;29;0
