DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-12-15 00:00:00;1;0;0;0;0;0
2020-12-15 00:15:00;1;1;0;0;0;0
2020-12-15 00:30:00;1;1;0;0;0;0
2020-12-15 00:45:00;0;0;0;0;0;0
2020-12-15 01:00:00;0;0;0;0;0;0
2020-12-15 01:15:00;0;1;0;0;0;0
2020-12-15 01:30:00;0;1;0;0;0;0
2020-12-15 01:45:00;0;0;0;0;0;0
2020-12-15 02:00:00;0;0;0;0;0;0
2020-12-15 02:15:00;0;0;0;0;0;0
2020-12-15 02:30:00;0;0;0;0;0;0
2020-12-15 02:45:00;0;0;0;0;0;0
2020-12-15 03:00:00;0;0;0;0;0;0
2020-12-15 03:15:00;0;0;0;0;0;0
2020-12-15 03:30:00;0;0;0;0;0;0
2020-12-15 03:45:00;0;1;0;0;0;0
2020-12-15 04:00:00;0;0;0;0;0;0
2020-12-15 04:15:00;0;1;0;0;0;0
2020-12-15 04:30:00;0;2;0;0;0;0
2020-12-15 04:45:00;1;2;0;0;0;0
2020-12-15 05:00:00;1;4;0;0;0;0
2020-12-15 05:15:00;3;3;0;0;0;0
2020-12-15 05:30:00;5;3;0;0;0;0
2020-12-15 05:45:00;23;15;0;0;0;0
2020-12-15 06:00:00;7;1;0;0;0;0
2020-12-15 06:15:00;7;6;0;0;0;0
2020-12-15 06:30:00;14;15;0;1;0;0
2020-12-15 06:45:00;21;14;0;0;0;0
2020-12-15 07:00:00;9;9;0;0;0;0
2020-12-15 07:15:00;11;14;0;0;0;0
2020-12-15 07:30:00;21;12;0;0;0;0
2020-12-15 07:45:00;13;17;0;1;0;0
2020-12-15 08:00:00;14;16;0;0;0;0
2020-12-15 08:15:00;7;10;0;0;0;0
2020-12-15 08:30:00;10;13;0;1;0;0
2020-12-15 08:45:00;12;24;0;0;0;0
2020-12-15 09:00:00;8;17;0;0;0;0
2020-12-15 09:15:00;10;13;0;1;0;0
2020-12-15 09:30:00;11;7;0;0;0;0
2020-12-15 09:45:00;9;11;1;2;0;0
2020-12-15 10:00:00;8;19;0;2;0;0
2020-12-15 10:15:00;21;11;0;0;0;0
2020-12-15 10:30:00;12;11;2;0;0;0
2020-12-15 10:45:00;19;9;0;0;0;0
2020-12-15 11:00:00;8;18;1;0;0;0
2020-12-15 11:15:00;12;11;0;0;0;0
2020-12-15 11:30:00;11;11;1;0;0;0
2020-12-15 11:45:00;15;5;0;0;0;0
2020-12-15 12:00:00;18;9;0;1;0;0
2020-12-15 12:15:00;14;11;0;0;0;0
2020-12-15 12:30:00;12;10;0;0;0;0
2020-12-15 12:45:00;258;8;2;1;0;0
2020-12-15 13:00:00;22;13;1;0;0;0
2020-12-15 13:15:00;13;23;0;2;0;0
2020-12-15 13:30:00;18;13;2;0;0;0
2020-12-15 13:45:00;13;9;0;0;0;0
2020-12-15 14:00:00;11;23;0;0;0;0
2020-12-15 14:15:00;266;21;1;0;0;0
2020-12-15 14:30:00;14;16;0;0;0;0
2020-12-15 14:45:00;6;6;0;3;0;0
2020-12-15 15:00:00;11;16;0;0;0;0
2020-12-15 15:15:00;17;24;0;2;0;0
2020-12-15 15:30:00;22;17;2;0;0;0
2020-12-15 15:45:00;17;29;1;1;0;0
2020-12-15 16:00:00;17;44;2;4;0;0
2020-12-15 16:15:00;15;35;0;0;0;0
2020-12-15 16:30:00;14;24;1;0;0;0
2020-12-15 16:45:00;18;25;1;2;0;0
2020-12-15 17:00:00;16;25;0;0;0;0
2020-12-15 17:15:00;27;18;0;0;0;0
2020-12-15 17:30:00;11;16;0;0;0;0
2020-12-15 17:45:00;18;18;0;0;0;0
2020-12-15 18:00:00;11;17;0;0;0;0
2020-12-15 18:15:00;12;8;0;0;0;0
2020-12-15 18:30:00;15;9;0;0;0;0
2020-12-15 18:45:00;8;13;0;0;0;0
2020-12-15 19:00:00;14;10;0;0;0;0
2020-12-15 19:15:00;7;13;0;0;0;0
2020-12-15 19:30:00;12;6;1;0;0;0
2020-12-15 19:45:00;13;5;0;0;0;0
2020-12-15 20:00:00;7;3;0;0;0;0
2020-12-15 20:15:00;6;6;0;0;0;0
2020-12-15 20:30:00;1;2;0;0;0;0
2020-12-15 20:45:00;6;3;0;0;0;0
2020-12-15 21:00:00;1;9;0;0;0;0
2020-12-15 21:15:00;4;4;0;0;0;0
2020-12-15 21:30:00;3;0;0;0;0;0
2020-12-15 21:45:00;3;0;0;0;0;0
2020-12-15 22:00:00;1;0;0;0;0;0
2020-12-15 22:15:00;1;5;0;0;0;0
2020-12-15 22:30:00;0;1;0;0;0;0
2020-12-15 22:45:00;1;0;0;0;0;0
2020-12-15 23:00:00;1;0;0;0;0;0
2020-12-15 23:15:00;1;1;0;0;0;0
2020-12-15 23:30:00;0;0;0;0;0;0
