DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-12-22 00:00:00;1;0;0;0;0;0
2020-12-22 00:15:00;1;0;0;0;0;0
2020-12-22 00:30:00;0;0;0;0;0;0
2020-12-22 00:45:00;0;0;0;0;0;0
2020-12-22 01:00:00;0;1;0;0;0;0
2020-12-22 01:15:00;1;0;0;0;0;0
2020-12-22 01:30:00;0;0;0;0;0;0
2020-12-22 01:45:00;0;1;0;0;0;0
2020-12-22 02:00:00;0;0;0;0;0;0
2020-12-22 02:15:00;1;0;0;0;0;0
2020-12-22 02:30:00;1;0;0;0;0;0
2020-12-22 02:45:00;1;0;0;0;0;0
2020-12-22 03:00:00;0;0;0;0;0;0
2020-12-22 03:15:00;1;2;0;0;0;0
2020-12-22 03:30:00;0;0;0;0;0;0
2020-12-22 03:45:00;2;0;0;0;0;0
2020-12-22 04:00:00;1;0;0;0;0;0
2020-12-22 04:15:00;1;0;0;0;0;0
2020-12-22 04:30:00;0;1;0;0;0;0
2020-12-22 04:45:00;1;1;0;0;0;0
2020-12-22 05:00:00;0;3;0;0;0;0
2020-12-22 05:15:00;4;3;0;0;0;0
2020-12-22 05:30:00;2;4;0;0;0;0
2020-12-22 05:45:00;9;4;0;0;0;0
2020-12-22 06:00:00;3;9;0;0;0;0
2020-12-22 06:15:00;5;8;0;0;0;0
2020-12-22 06:30:00;7;4;0;0;0;0
2020-12-22 06:45:00;12;5;0;0;0;0
2020-12-22 07:00:00;5;7;0;0;0;0
2020-12-22 07:15:00;5;10;0;0;0;0
2020-12-22 07:30:00;8;6;0;0;0;0
2020-12-22 07:45:00;10;5;0;0;0;0
2020-12-22 08:00:00;10;6;0;0;0;0
2020-12-22 08:15:00;9;5;1;0;0;0
2020-12-22 08:30:00;4;6;0;0;0;0
2020-12-22 08:45:00;8;12;0;0;0;0
2020-12-22 09:00:00;13;10;0;0;0;0
2020-12-22 09:15:00;4;9;0;0;0;0
2020-12-22 09:30:00;11;11;0;0;0;0
2020-12-22 09:45:00;11;10;0;1;0;0
2020-12-22 10:00:00;10;6;0;0;0;0
2020-12-22 10:15:00;5;12;1;2;0;0
2020-12-22 10:30:00;15;4;1;3;0;0
2020-12-22 10:45:00;8;18;0;0;0;0
2020-12-22 11:00:00;6;11;4;3;0;0
2020-12-22 11:15:00;9;17;0;0;0;0
2020-12-22 11:30:00;19;10;0;0;0;0
2020-12-22 11:45:00;12;18;2;4;0;0
2020-12-22 12:00:00;14;11;0;0;0;0
2020-12-22 12:15:00;11;16;0;0;0;0
2020-12-22 12:30:00;7;16;0;1;0;0
2020-12-22 12:45:00;15;16;0;0;0;0
2020-12-22 13:00:00;12;11;1;4;0;0
2020-12-22 13:15:00;16;9;0;2;0;0
2020-12-22 13:30:00;9;11;3;0;0;0
2020-12-22 13:45:00;3;4;1;0;0;0
2020-12-22 14:00:00;14;17;1;1;0;0
2020-12-22 14:15:00;6;6;1;0;0;0
2020-12-22 14:30:00;18;5;2;4;0;0
2020-12-22 14:45:00;10;16;1;0;0;0
2020-12-22 15:00:00;12;18;1;2;0;0
2020-12-22 15:15:00;16;14;1;5;0;0
2020-12-22 15:30:00;12;10;1;0;0;0
2020-12-22 15:45:00;6;14;0;3;0;0
2020-12-22 16:00:00;14;20;0;1;0;0
2020-12-22 16:15:00;12;15;1;1;0;0
2020-12-22 16:30:00;6;15;2;0;0;0
2020-12-22 16:45:00;6;21;0;0;0;0
2020-12-22 17:00:00;13;16;1;0;0;0
2020-12-22 17:15:00;9;12;0;0;0;0
2020-12-22 17:30:00;15;11;0;0;0;0
2020-12-22 17:45:00;10;7;0;0;0;0
2020-12-22 18:00:00;11;6;0;0;0;0
2020-12-22 18:15:00;4;3;0;0;0;0
2020-12-22 18:30:00;4;4;0;0;0;0
2020-12-22 18:45:00;2;0;0;0;0;0
2020-12-22 19:00:00;2;5;0;0;0;0
2020-12-22 19:15:00;6;2;0;0;0;0
2020-12-22 19:30:00;5;11;0;0;0;0
2020-12-22 19:45:00;4;4;0;0;0;0
2020-12-22 20:00:00;4;4;0;0;0;0
2020-12-22 20:15:00;9;4;0;0;0;0
2020-12-22 20:30:00;7;2;0;0;0;0
2020-12-22 20:45:00;3;5;0;0;0;0
2020-12-22 21:00:00;3;2;0;0;0;0
2020-12-22 21:15:00;1;1;0;0;0;0
2020-12-22 21:30:00;2;1;0;0;0;0
2020-12-22 21:45:00;0;1;0;0;0;0
2020-12-22 22:00:00;0;0;0;0;0;0
2020-12-22 22:15:00;0;1;0;0;0;0
2020-12-22 22:30:00;2;0;0;0;0;0
2020-12-22 22:45:00;0;0;0;0;0;0
2020-12-22 23:00:00;0;0;0;0;0;0
2020-12-22 23:15:00;0;0;0;0;0;0
2020-12-22 23:30:00;0;0;0;0;0;0
