DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-04-26 00:00:00;2;4;0;4;0;0;0;0;0;0
2020-04-26 00:15:00;4;2;0;4;4;0;0;0;0;0
2020-04-26 00:30:00;1;0;0;2;2;0;0;0;0;0
2020-04-26 00:45:00;1;0;0;6;1;0;0;0;0;0
2020-04-26 01:00:00;1;0;0;0;1;0;0;0;0;0
2020-04-26 01:15:00;0;0;0;1;3;0;0;0;0;0
2020-04-26 01:30:00;1;0;0;1;1;0;0;0;0;0
2020-04-26 01:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-26 02:00:00;1;3;1;0;1;0;0;0;0;0
2020-04-26 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-04-26 02:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-26 02:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-26 03:00:00;0;0;0;0;0;0;0;0;0;0
2020-04-26 03:15:00;2;2;0;2;0;0;0;0;0;0
2020-04-26 03:30:00;0;0;0;2;2;0;0;0;0;0
2020-04-26 03:45:00;1;0;0;0;0;0;0;0;0;0
2020-04-26 04:00:00;0;0;0;2;1;0;0;0;0;0
2020-04-26 04:15:00;0;0;0;1;0;0;0;0;0;0
2020-04-26 04:30:00;2;0;0;0;0;0;0;0;0;0
2020-04-26 04:45:00;2;1;0;3;0;0;0;0;0;0
2020-04-26 05:00:00;3;0;0;6;1;0;0;0;0;0
2020-04-26 05:15:00;7;5;0;8;2;0;0;0;0;0
2020-04-26 05:30:00;0;0;0;5;2;0;0;0;0;0
2020-04-26 05:45:00;6;1;2;6;3;0;0;0;0;0
2020-04-26 06:00:00;3;1;0;2;3;0;0;0;0;0
2020-04-26 06:15:00;6;2;0;7;0;0;0;0;0;0
2020-04-26 06:30:00;3;1;0;4;1;0;0;0;0;0
2020-04-26 06:45:00;6;3;0;3;2;0;0;0;0;0
2020-04-26 07:00:00;7;1;4;1;0;0;0;0;0;0
2020-04-26 07:15:00;2;2;2;4;0;0;0;0;0;0
2020-04-26 07:30:00;1;1;0;1;0;0;0;0;0;0
2020-04-26 07:45:00;3;3;0;6;0;0;0;0;0;0
2020-04-26 08:00:00;4;3;0;2;3;0;0;0;0;0
2020-04-26 08:15:00;4;0;0;3;0;0;0;0;0;0
2020-04-26 08:30:00;4;1;0;4;2;0;0;0;0;0
2020-04-26 08:45:00;7;3;0;8;2;0;0;0;0;0
2020-04-26 09:00:00;10;3;0;8;1;0;0;0;0;0
2020-04-26 09:15:00;10;4;0;6;2;0;0;0;0;0
2020-04-26 09:30:00;17;8;0;10;2;0;0;0;0;0
2020-04-26 09:45:00;22;5;0;17;7;0;0;0;0;0
2020-04-26 10:00:00;11;6;1;20;5;0;0;0;0;0
2020-04-26 10:15:00;23;7;0;12;3;0;0;0;0;0
2020-04-26 10:30:00;22;3;0;25;6;0;0;0;0;0
2020-04-26 10:45:00;24;13;3;29;11;0;0;0;0;0
2020-04-26 11:00:00;23;9;0;12;6;0;0;0;0;0
2020-04-26 11:15:00;18;8;0;15;4;0;0;0;0;0
2020-04-26 11:30:00;23;9;0;26;6;0;0;0;0;0
2020-04-26 11:45:00;21;10;0;23;7;0;0;0;0;0
2020-04-26 12:00:00;12;8;0;21;7;0;0;0;0;0
2020-04-26 12:15:00;25;11;0;25;3;0;0;0;0;0
2020-04-26 12:30:00;19;10;0;24;7;0;0;0;0;0
2020-04-26 12:45:00;28;13;0;30;4;0;0;0;0;0
2020-04-26 13:00:00;18;13;0;22;3;0;0;0;0;0
2020-04-26 13:15:00;31;7;0;41;4;0;0;0;0;0
2020-04-26 13:30:00;20;11;0;32;11;0;0;0;0;0
2020-04-26 13:45:00;31;8;0;28;4;0;0;0;0;0
2020-04-26 14:00:00;34;13;0;36;8;0;0;0;0;0
2020-04-26 14:15:00;39;19;0;30;6;0;0;0;0;0
2020-04-26 14:30:00;42;17;0;25;6;0;0;0;0;0
2020-04-26 14:45:00;25;16;0;31;11;0;0;0;0;0
2020-04-26 15:00:00;33;19;1;30;21;0;0;0;0;0
2020-04-26 15:15:00;26;11;0;31;10;0;0;0;0;0
2020-04-26 15:30:00;35;21;0;29;9;0;0;0;0;0
2020-04-26 15:45:00;18;13;0;28;9;0;0;0;0;0
2020-04-26 16:00:00;37;15;0;39;12;0;0;0;0;0
2020-04-26 16:15:00;24;8;0;33;9;0;0;0;0;0
2020-04-26 16:30:00;22;9;0;32;15;0;0;0;0;0
2020-04-26 16:45:00;37;10;0;30;14;0;0;0;0;0
2020-04-26 17:00:00;30;12;2;29;11;0;0;0;0;0
2020-04-26 17:15:00;26;11;0;46;20;1;0;0;0;0
2020-04-26 17:30:00;24;12;1;24;17;0;0;0;0;0
2020-04-26 17:45:00;35;14;0;39;23;0;0;0;0;0
2020-04-26 18:00:00;28;14;5;41;14;0;0;0;0;0
2020-04-26 18:15:00;30;14;0;20;13;0;0;0;0;0
2020-04-26 18:30:00;21;12;1;40;13;0;0;0;0;0
2020-04-26 18:45:00;19;15;2;32;11;0;0;0;0;0
2020-04-26 19:00:00;21;16;0;42;7;0;0;0;0;0
2020-04-26 19:15:00;23;10;0;30;9;0;0;0;0;0
2020-04-26 19:30:00;26;11;0;41;8;0;0;0;0;0
2020-04-26 19:45:00;22;18;1;22;6;0;0;0;0;0
2020-04-26 20:00:00;17;6;0;26;6;0;0;0;0;0
2020-04-26 20:15:00;14;8;0;16;7;0;0;0;0;0
2020-04-26 20:30:00;9;2;0;19;7;0;0;0;0;0
2020-04-26 20:45:00;16;12;0;11;5;0;0;0;0;0
2020-04-26 21:00:00;8;6;1;9;11;0;0;0;0;0
2020-04-26 21:15:00;12;3;0;10;3;0;0;0;0;0
2020-04-26 21:30:00;12;3;1;10;3;0;0;0;0;0
2020-04-26 21:45:00;6;4;0;11;9;0;0;0;0;0
2020-04-26 22:00:00;6;4;0;7;3;0;0;0;0;0
2020-04-26 22:15:00;6;8;1;13;6;0;0;0;0;0
2020-04-26 22:30:00;5;5;0;6;0;0;0;0;0;0
2020-04-26 22:45:00;4;2;0;6;4;0;0;0;0;0
2020-04-26 23:00:00;2;1;1;6;3;0;0;0;0;0
2020-04-26 23:15:00;5;3;0;1;1;0;0;0;0;0
2020-04-26 23:30:00;1;0;0;0;0;0;0;0;0;0
2020-04-26 23:45:00;2;0;0;1;0;0;0;0;0;0
