DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-04-12 00:00:00;2;1;0;1;1;0;0;0;0;0
2020-04-12 00:15:00;0;0;0;1;2;0;0;0;0;0
2020-04-12 00:30:00;4;5;0;0;0;0;0;0;0;0
2020-04-12 00:45:00;0;0;0;3;1;0;0;0;0;0
2020-04-12 01:00:00;2;3;0;0;0;0;0;0;0;0
2020-04-12 01:15:00;2;0;0;0;0;0;0;0;0;0
2020-04-12 01:30:00;1;1;0;1;0;0;0;0;0;0
2020-04-12 01:45:00;2;1;0;4;1;0;0;0;0;0
2020-04-12 02:00:00;0;0;0;1;0;0;0;0;0;0
2020-04-12 02:15:00;1;0;0;0;0;0;0;0;0;0
2020-04-12 02:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-12 02:45:00;0;0;0;0;0;0;0;0;0;0
2020-04-12 03:00:00;1;1;0;1;2;1;0;0;0;0
2020-04-12 03:15:00;0;1;0;2;0;0;0;0;0;0
2020-04-12 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-12 03:45:00;0;0;0;1;0;0;0;0;0;0
2020-04-12 04:00:00;0;0;0;1;0;0;0;0;0;0
2020-04-12 04:15:00;0;0;0;1;1;0;0;0;0;0
2020-04-12 04:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:45:00;2;0;0;1;0;0;0;0;0;0
2020-04-12 05:00:00;1;0;0;5;0;0;0;0;0;0
2020-04-12 05:15:00;5;5;0;3;0;0;0;0;0;0
2020-04-12 05:30:00;2;1;0;6;0;0;0;0;0;0
2020-04-12 05:45:00;5;2;0;4;5;0;0;0;0;0
2020-04-12 06:00:00;6;2;0;2;1;0;0;0;0;0
2020-04-12 06:15:00;6;0;0;3;2;0;0;0;0;0
2020-04-12 06:30:00;5;7;0;1;0;0;0;0;0;0
2020-04-12 06:45:00;2;2;2;5;0;0;0;0;0;0
2020-04-12 07:00:00;4;3;6;5;0;0;0;0;0;0
2020-04-12 07:15:00;2;2;0;3;1;0;0;0;0;0
2020-04-12 07:30:00;4;2;0;4;3;0;0;0;0;0
2020-04-12 07:45:00;3;2;0;4;0;0;0;0;0;0
2020-04-12 08:00:00;2;0;0;4;0;0;0;0;0;0
2020-04-12 08:15:00;1;0;0;2;0;0;0;0;0;0
2020-04-12 08:30:00;5;2;0;6;7;0;0;0;0;0
2020-04-12 08:45:00;8;0;0;5;2;0;0;0;0;0
2020-04-12 09:00:00;10;3;0;5;2;0;0;0;0;0
2020-04-12 09:15:00;12;4;1;8;2;0;0;0;0;0
2020-04-12 09:30:00;6;2;0;10;3;0;0;0;0;0
2020-04-12 09:45:00;10;4;0;18;2;0;0;0;0;0
2020-04-12 10:00:00;17;4;0;9;6;0;0;0;0;0
2020-04-12 10:15:00;11;4;0;14;5;0;0;0;0;0
2020-04-12 10:30:00;9;4;0;19;5;0;0;0;0;0
2020-04-12 10:45:00;11;3;0;13;1;0;0;0;0;0
2020-04-12 11:00:00;14;7;0;15;3;0;0;0;0;0
2020-04-12 11:15:00;15;6;0;19;4;0;0;0;0;0
2020-04-12 11:30:00;19;10;0;13;9;0;0;0;0;0
2020-04-12 11:45:00;11;7;0;18;6;0;0;0;0;0
2020-04-12 12:00:00;17;10;1;22;10;0;0;0;0;0
