DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-04-19 00:00:00;5;1;0;3;0;0;0;0;0;0
2020-04-19 00:15:00;5;1;0;4;0;0;0;0;0;0
2020-04-19 00:30:00;1;0;0;1;1;0;0;0;0;0
2020-04-19 00:45:00;0;1;0;0;0;0;0;0;0;0
2020-04-19 01:00:00;3;2;0;4;0;0;0;0;0;0
2020-04-19 01:15:00;2;0;0;2;2;0;0;0;0;0
2020-04-19 01:30:00;4;1;0;0;1;0;0;0;0;0
2020-04-19 01:45:00;1;1;0;2;0;0;0;0;0;0
2020-04-19 02:00:00;1;0;0;1;0;0;0;0;0;0
2020-04-19 02:15:00;0;0;0;1;1;0;0;0;0;0
2020-04-19 02:30:00;3;0;0;0;1;0;0;0;0;0
2020-04-19 02:45:00;0;1;0;1;1;0;0;0;0;0
2020-04-19 03:00:00;0;0;0;0;0;0;0;0;0;0
2020-04-19 03:15:00;0;0;0;1;0;0;0;0;0;0
2020-04-19 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-04-19 03:45:00;0;0;0;1;0;0;0;0;0;0
2020-04-19 04:00:00;0;1;0;0;0;0;0;0;0;0
2020-04-19 04:15:00;1;0;0;1;0;0;0;0;0;0
2020-04-19 04:30:00;1;0;0;1;2;0;0;0;0;0
2020-04-19 04:45:00;1;1;0;1;0;0;0;0;0;0
2020-04-19 05:00:00;5;2;0;2;0;0;0;0;0;0
2020-04-19 05:15:00;9;5;0;1;2;0;0;0;0;0
2020-04-19 05:30:00;0;1;0;3;2;0;0;0;0;0
2020-04-19 05:45:00;3;0;0;4;1;0;0;0;0;0
2020-04-19 06:00:00;11;6;0;1;2;0;0;0;0;0
2020-04-19 06:15:00;1;3;0;3;2;0;0;0;0;0
2020-04-19 06:30:00;8;0;1;3;1;0;0;0;0;0
2020-04-19 06:45:00;3;2;2;2;3;0;0;0;0;0
2020-04-19 07:00:00;2;4;3;2;1;0;0;0;0;0
2020-04-19 07:15:00;3;2;0;1;1;0;0;0;0;0
2020-04-19 07:30:00;1;1;0;3;2;0;0;0;0;0
2020-04-19 07:45:00;4;1;0;0;0;0;0;0;0;0
2020-04-19 08:00:00;4;3;0;5;1;0;0;0;0;0
2020-04-19 08:15:00;5;2;0;2;1;0;0;0;0;0
2020-04-19 08:30:00;10;3;0;8;1;0;0;0;0;0
2020-04-19 08:45:00;8;1;0;11;1;0;0;0;0;0
2020-04-19 09:00:00;9;2;0;11;4;0;0;0;0;0
2020-04-19 09:15:00;3;1;0;10;3;0;0;0;0;0
2020-04-19 09:30:00;11;2;0;10;1;0;0;0;0;0
2020-04-19 09:45:00;14;3;0;14;4;0;0;0;0;0
2020-04-19 10:00:00;13;5;0;14;7;0;0;0;0;0
2020-04-19 10:15:00;15;6;0;11;1;0;0;0;0;0
2020-04-19 10:30:00;24;15;0;16;3;0;0;0;0;0
2020-04-19 10:45:00;17;8;0;17;3;0;0;0;0;0
2020-04-19 11:00:00;10;6;0;12;3;0;0;0;0;0
2020-04-19 11:15:00;12;5;0;19;2;0;0;0;0;0
2020-04-19 11:30:00;15;9;0;22;3;0;0;0;0;0
2020-04-19 11:45:00;15;8;0;20;7;0;0;0;0;0
2020-04-19 12:00:00;9;4;0;20;6;0;0;0;0;0
2020-04-19 12:15:00;17;3;0;16;6;0;0;0;0;0
2020-04-19 12:30:00;14;8;2;14;3;0;0;0;0;0
2020-04-19 12:45:00;21;16;0;22;15;0;0;0;0;0
2020-04-19 13:00:00;25;10;0;25;9;0;0;0;0;0
2020-04-19 13:15:00;18;13;1;30;0;0;0;0;0;0
2020-04-19 13:30:00;19;8;0;16;2;0;0;0;0;0
2020-04-19 13:45:00;24;10;0;28;13;0;0;0;0;0
2020-04-19 14:00:00;23;5;0;29;11;0;0;0;0;0
2020-04-19 14:15:00;30;18;0;25;5;0;0;0;0;0
2020-04-19 14:30:00;29;14;0;26;10;0;0;0;0;0
2020-04-19 14:45:00;18;15;0;31;10;0;0;0;0;0
2020-04-19 15:00:00;25;17;0;34;6;0;0;0;0;0
2020-04-19 15:15:00;25;12;0;26;12;0;0;0;0;0
2020-04-19 15:30:00;23;18;0;33;10;0;0;0;0;0
2020-04-19 15:45:00;18;9;0;30;7;0;0;0;0;0
2020-04-19 16:00:00;32;12;1;31;9;0;0;0;0;0
2020-04-19 16:15:00;20;11;0;23;7;0;0;0;0;0
2020-04-19 16:30:00;29;14;0;30;11;0;0;0;0;0
2020-04-19 16:45:00;27;17;0;31;15;0;0;0;0;0
2020-04-19 17:00:00;22;11;0;28;10;0;0;0;0;0
2020-04-19 17:15:00;29;14;0;40;11;0;0;0;0;0
2020-04-19 17:30:00;23;14;0;20;18;0;0;0;0;0
2020-04-19 17:45:00;30;15;1;37;13;0;0;0;0;0
2020-04-19 18:00:00;27;8;5;26;11;0;0;0;0;0
2020-04-19 18:15:00;17;8;1;17;1;0;0;0;0;0
2020-04-19 18:30:00;25;10;0;33;12;0;0;0;0;0
2020-04-19 18:45:00;22;11;0;27;9;0;0;0;0;0
2020-04-19 19:00:00;18;9;0;31;15;0;0;0;0;0
2020-04-19 19:15:00;17;6;1;33;9;0;0;0;0;0
2020-04-19 19:30:00;28;13;0;18;6;0;0;0;0;0
2020-04-19 19:45:00;19;7;0;23;8;0;0;0;0;0
2020-04-19 20:00:00;15;9;2;22;8;1;0;0;0;0
2020-04-19 20:15:00;18;10;0;20;5;0;0;0;0;0
2020-04-19 20:30:00;10;9;0;19;5;0;0;0;0;0
2020-04-19 20:45:00;19;10;2;15;4;0;0;0;0;0
2020-04-19 21:00:00;14;8;0;13;4;0;0;0;0;0
2020-04-19 21:15:00;8;8;2;11;6;0;0;0;0;0
2020-04-19 21:30:00;7;5;0;8;6;0;0;0;0;0
2020-04-19 21:45:00;2;0;0;6;5;0;0;0;0;0
2020-04-19 22:00:00;5;2;0;5;2;0;0;0;0;0
2020-04-19 22:15:00;9;1;0;4;0;0;0;0;0;0
2020-04-19 22:30:00;1;1;0;4;3;0;0;0;0;0
2020-04-19 22:45:00;3;3;0;5;1;0;0;0;0;0
2020-04-19 23:00:00;2;1;0;1;0;0;0;0;0;0
2020-04-19 23:15:00;3;1;0;1;0;0;0;0;0;0
2020-04-19 23:30:00;3;4;0;7;5;0;0;0;0;0
2020-04-19 23:45:00;2;3;0;2;1;0;0;0;0;0
